date,optimized_drawdown_pct,provided_drawdown_pct,benchmark_drawdown_pct
2022-03-31,0.0,0.0,-2.6416571900301777
2022-04-30,-1.3926540853704816,-3.6985324385764518,-6.960666220596467
2022-05-31,-4.217898083181126,-4.1542841522675396,-8.98971106179971
2022-06-30,-6.253585408036688,-8.66978081554226,-13.40305817089913
2022-07-31,-2.2032872129076453,-2.9938026032520826,-4.882175038738401
2022-08-31,-1.683189254293882,-2.432961051128646,-5.444488107256895
2022-09-30,-1.2706718966053354,-5.345673202416579,-8.565454400806027
2022-10-31,0.0,-0.005714857471061929,-1.7230315086525727
2022-11-30,-1.141584099073345,0.0,-3.2853838287267956
2022-12-31,-6.3859133677938935,-6.266940937044696,-13.336266295374077
2023-01-31,-5.056387694205755,-3.2376726287202895,-9.988303811213529
2023-02-28,-2.806182310302474,-1.659275475795463,-6.0630803774352255
2023-03-31,0.0,0.0,-4.194726854681907
2023-04-30,0.0,0.0,0.0
2023-05-31,-2.7697383975670453,-2.156085675246122,-0.86224400354461
2023-06-30,-0.5902946482517435,0.0,0.0
2023-07-31,-1.3699430639534271,0.0,-0.2500991563952337
2023-08-31,0.0,0.0,0.0
2023-09-30,-0.6757876244435579,-0.9003329685618233,-3.074382187980329
2023-10-31,0.0,-2.5060269598066287,-5.163025457894365
2023-11-30,0.0,-0.15835237544084002,-1.084557897100713
2023-12-31,0.0,0.0,0.0
2024-01-31,0.0,0.0,0.0
2024-02-29,0.0,0.0,0.0
2024-03-31,0.0,0.0,0.0
2024-04-30,0.0,0.0,-1.496604124109624
2024-05-31,0.0,0.0,0.0
2024-06-30,0.0,0.0,0.0
2024-07-31,0.0,-1.1042959228105276,-0.17778314018822572
2024-08-31,-0.4475648264254617,-2.13076010708092,-0.4621336965177858
2024-09-30,0.0,-0.372488359709533,0.0
2024-10-31,0.0,0.0,0.0
2024-11-30,0.0,0.0,0.0
2024-12-31,0.0,0.0,0.0
2025-01-31,0.0,0.0,0.0
2025-02-28,0.0,0.0,-0.7079192463354089
2025-03-31,0.0,-0.4736495715360056,-4.811223121134622
2025-04-30,-0.6652261397959824,-4.504254551550424,-8.727139198411605
2025-05-31,0.0,-1.9713217087639068,-6.625484311325347
2025-06-30,0.0,0.0,-3.3968989450361864
2025-07-31,0.0,0.0,0.0
2025-08-31,0.0,0.0,0.0
2025-09-30,0.0,0.0,0.0
2025-10-31,0.0,0.0,0.0
2025-11-30,0.0,0.0,0.0
2025-12-31,-0.31334086794455596,0.0,-1.5288936878936288
2026-01-31,0.0,0.0,-0.7135010110931761
2026-02-28,0.0,0.0,-1.326283801664141
2026-03-31,-2.680811918405923,-1.3971303429431203,-1.5483721436609699
2026-04-30,0.0,0.0,0.0
2026-05-31,0.0,0.0,0.0
2026-06-30,-0.3950786289526498,0.0,0.0
2026-07-31,-11.518693785177348,-10.672071158138996,-8.234183406494822
2026-08-31,-8.46264024584491,-8.681706072794249,-8.163424536463559
