ticker,name,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ratio,sortino_ratio,3m,ytd,1y,3y,5y,10y,full_period,expected_return_pct,volatility_pct,cagr_pct,annualized_volatility_pct,max_drawdown_pct,3y_annualized_volatility_pct,5y_annualized_volatility_pct
QQQ,Invesco QQQ Trust  Series 1,1.0,6.386459842807063,0.22590763418596244,0.5792843555051148,-0.27823410709530205,0.9809739164037987,1.619324782228034,-0.1031759477417532,0.11548152492830766,0.25845239339509485,0.2619571367430775,0.18283178360086816,,0.22877779291128442,22.59076341859624,19.11496355450185,22.87777929112844,19.11496355450185,-27.823410709530204,18.22532680558516,19.973529871971078
SPMO,Invesco S&P 500 Momentum ETF,1.0,6.515181622100713,0.2276956206235196,0.6635805124967347,-0.03967591888490318,1.0010925794224121,1.7336633706716975,-0.09877775710493142,0.17861028362606368,0.26708957325278115,0.39087772228438156,0.2385968795058626,,0.23150528732127573,22.769562062351966,18.909419261356554,23.150528732127572,18.909419261356554,-19.003653477100045,21.845190088025515,20.787764532004918
277540,ACE 아시아TOP50,1.0,3.2264457770098582,0.14969170637981616,0.4257919377394055,-0.19457341845618126,0.5643470870768642,0.980240329881621,-0.12812414171930797,0.35373134328358224,0.6608245265250603,0.38487821090835506,0.16898849848649622,,0.13900316295086923,14.969170637981621,19.721352575786504,13.900316295086924,19.721352575786504,-36.58841940532085,23.738064673578656,22.210176102528127
GLD,SPDR Gold Shares,1.0,3.992904628487236,0.1658434431964755,0.6148184716811123,-0.06704817652936479,0.845807563149117,1.5898714417851352,-0.09501637369634475,-0.013698048789798745,0.28185739566661105,0.33271159933789196,0.23487136716111046,,0.16629894264400003,16.584344319647553,15.068275712237778,16.6298942644,15.068275712237778,-23.82431439388064,18.332074486395257,15.676920658311195
XLE,State Street Energy Select Sector SPDR ETF,1.0,3.5840415037380637,0.19165371557008576,0.7624171245549618,-0.35720202327315087,0.48798254547981135,0.7812157703845709,0.035413292210946246,0.3599042532708856,0.4260028168383674,0.17382913245779297,0.29926631708956797,,0.15238342569745256,19.16537155700857,31.406633168238894,15.238342569745257,31.406633168238894,-56.81958629601318,21.798914146754413,26.239152980179885
144600,KODEX 은선물(H),1.0,2.7547770700636933,0.1722030136295977,1.3635852240765045,-0.1557017543859649,0.37408961318714445,0.6866411420507985,-0.0938759065269944,-0.10789369297897633,0.6614952718676126,0.3389055902571547,0.17767522115638945,,0.11917627591013935,17.220301362959766,35.769019327583166,11.917627591013936,35.769019327583166,-48.35135135135135,46.83011130302887,40.064490545749806
