year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,ytd,portfolio
2004,,,,,,,,,,,,0.010494108611126271,0.010494108611126318,Portfolio 1
2005,-0.03561493640736142,0.012767190859566256,-0.01602352613109236,-0.012434440657848244,0.02632751072775282,0.0038523416079605873,0.027848414663235056,-0.0012961332735548338,0.027160598478638453,-0.01474736685588408,0.0495596596260821,0.0106159033663045,0.0774858419402249,Portfolio 1
2006,0.04808405725113539,-0.008147787181399703,0.020727719124911573,0.038682808838569914,-0.034827048934778275,-0.01318473756323436,-0.00044543742355961525,0.018490583982729812,0.009644941622413849,0.028121589919669794,0.03823076905099685,-0.008397989281372208,0.14204944039087386,Portfolio 1
2007,0.018125417803984734,-0.0012322853967066997,0.0015738337928711816,0.036802876236585715,0.011316178422408904,-0.009229452241658366,-0.00048227476454305645,0.017899571302573202,0.05898345523396314,0.047125558717619025,-0.0328125389524831,0.016401153717561658,0.17344882693680286,Portfolio 1
2008,-0.01792712173831737,-0.005315616807950096,-0.013725920495074548,0.023352640463448208,0.02332016971216175,-0.03922133613343029,-0.004381893044212215,-0.017356922669765185,-0.06278473588591624,-0.1452528215858676,-0.009794809690672264,0.038125063147952096,-0.2190426367920476,Portfolio 1
2009,-0.01877213597638494,-0.0444274308182307,0.051645549815859615,0.056238250298616156,0.05578333612099659,-0.007549769096248869,0.055669236820586575,0.016416467026123184,0.04621098316808987,-0.0038968710896229537,0.07790164228691665,-0.004674423805917506,0.30922955740931735,Portfolio 1
2010,-0.03171629348481014,0.03332630611908866,0.03902385569178141,0.030671880884545998,-0.03392641462177255,-0.023335297555901083,0.02791343947032271,-0.008409517446326599,0.08070859896540242,0.041513803791712135,0.0049182697039149344,0.038206823195270675,0.210093444212194,Portfolio 1
2011,-0.0036871850166894436,0.03768988359809519,0.0033310734420634145,0.045982863355012074,-0.009889983359358255,-0.018939178598764917,0.02741711454221849,0.009776589322098007,-0.06524875822508462,0.08027720897318899,-0.0037133951606946533,-0.028707643758304393,0.06843753913426043,Portfolio 1
2012,0.07421581185179248,0.022257063476793817,0.01925474347245644,-0.003446236357863596,-0.05528166394523313,0.02968797480705848,0.0104557206380822,0.037772813012374194,0.023933950592203334,-0.03052448028727721,0.005200657163141876,-0.0069420211844565816,0.12745406446305307,Portfolio 1
2013,0.020560294248682297,-0.009268418928685096,0.023595609878916554,-0.007785925397688197,-0.0038861580168579324,-0.04691175039547469,0.05638274424704353,0.004006316602689009,0.011485097090859065,0.028510762326109315,0.0021348646963611057,0.003085116809456299,0.08133583053924354,Portfolio 1
2014,-0.0030188038574555983,0.0482807059724256,-0.01569976445718444,0.00336594183899912,0.013091254020264589,0.03430521455082211,-0.011600878230239385,0.02989051584100237,-0.025987338932945137,0.007363166633314201,0.02170447358252168,-0.003419715950082113,0.0999183551434879,Portfolio 1
2015,0.015236377052470985,0.01833566824757389,-0.017389171769518885,0.007582709353034234,0.011851451595358997,-0.019725358875445166,0.0021053606060796003,-0.027557702106295944,-0.018100811340182564,0.06584065223152427,-0.017760686151868897,-0.011776146802356878,0.0050645573413981015,Portfolio 1
2016,-0.0161005708273775,0.029333082376673657,0.038142769527352884,0.006792280379356929,-0.00030058510485346594,0.024204841787138158,0.038594282081961855,-0.007270856930796698,0.0089629904593737,-0.019901902288501392,-0.016937782727843284,0.003614757685439062,0.0902582647110699,Portfolio 1
2017,0.03726571406967718,0.03519064740200519,0.005252822241283084,0.017448059761740284,0.01637995845910869,-0.01201758775579267,0.02566457707842602,0.02114992177873327,-0.006392002276097409,0.01845389935735492,0.015874708525707482,0.011949561491488337,0.20158238087328795,Portfolio 1
