date,optimized_drawdown_pct,provided_drawdown_pct,benchmark_drawdown_pct
2015-06-30,-2.1528586403939065,-3.833985303703291,-2.031211103490649
2015-07-31,-0.5857761202113898,-4.836728954681013,0.0
2015-08-31,-5.024910690769757,-9.65016849286695,-6.09498107229739
2015-09-30,-7.139773032689423,-10.656801567969854,-8.491078679077624
2015-10-31,0.0,-4.293366204130356,-0.7073500694682266
2015-11-30,-0.9610389770003724,-6.231939213387438,-0.3444285433580885
2015-12-31,-2.349244515881066,-7.325264661554776,-2.066719064900202
2016-01-31,-6.089851947797409,-11.042727120597451,-6.942519601518404
2016-02-29,-4.7593184807882105,-10.346247122522678,-7.019343294793989
2016-03-31,0.0,-4.9296333978048,-0.7649330618363037
2016-04-30,-0.4370518624563502,-5.157420742328112,-0.3737895225558785
2016-05-31,0.0,-5.271525080750871,0.0
2016-06-30,0.0,-3.411248113104881,0.0
2016-07-31,0.0,0.0,0.0
2016-08-31,-0.10201393530653302,0.0,0.0
2016-09-30,0.0,0.0,0.0
2016-10-31,-1.8419151649742282,-2.324032833289824,-1.7337188587174146
2016-11-30,-2.2246734479353103,-1.908022057982428,0.0
2016-12-31,-1.4643844656650473,-2.132433579670845,0.0
2017-01-31,0.0,0.0,0.0
2017-02-28,0.0,0.0,0.0
2017-03-31,0.0,0.0,0.0
2017-04-30,0.0,0.0,0.0
2017-05-31,0.0,0.0,0.0
2017-06-30,-1.408515068288274,-0.06653353567670495,0.0
2017-07-31,0.0,0.0,0.0
2017-08-31,0.0,0.0,0.0
2017-09-30,-0.2357743104233312,-0.4221713462939869,0.0
2017-10-31,0.0,0.0,0.0
2017-11-30,0.0,0.0,0.0
2017-12-31,0.0,0.0,0.0
2018-01-31,0.0,0.0,0.0
2018-02-28,-2.147002934823561,-3.4023407945519724,-3.636060511277972
2018-03-31,-4.8121452098232265,-4.782140999439067,-6.277425134227432
2018-04-30,-4.610286228008076,-4.900031450132392,-5.793046605364205
2018-05-31,-1.4491149826167504,-2.871497359220021,-3.5029875897462315
2018-06-30,-1.4416791994533829,-4.283682876319183,-2.9480371913629067
2018-07-31,0.0,-3.7171944851081884,0.0
2018-08-31,0.0,-2.6031084084604417,0.0
2018-09-30,-0.09897940441963016,-2.4108116328853346,0.0
2018-10-31,-6.008878254981664,-9.366296423326547,-6.910430590768857
2018-11-30,-5.551661155298271,-7.421865621042844,-5.183705202046729
2018-12-31,-11.157842928555716,-11.824670467647024,-13.532105787512606
2019-01-31,-4.524066515454772,-5.243516916238111,-6.608993092885984
2019-02-28,-2.296751689312937,-3.4322542154898827,-3.5816527431054124
2019-03-31,-0.17256528138480665,-1.6452603870888538,-1.836402866710185
2019-04-30,0.0,0.0,0.0
2019-05-31,-5.646020992703105,-6.074547972003863,-6.377103215712509
2019-06-30,0.0,-0.017538894214863543,0.0
2019-07-31,0.0,-0.05306237764010069,0.0
2019-08-31,0.0,-0.21760488110894594,-1.674333940396877
2019-09-30,0.0,0.0,0.0
2019-10-31,0.0,0.0,0.0
2019-11-30,0.0,0.0,0.0
2019-12-31,0.0,0.0,0.0
2020-01-31,0.0,-0.2319076521832386,-0.04038060540950683
2020-02-29,-5.505655231170725,-3.0939415389273806,-7.953741426402761
2020-03-31,-12.489741606093807,-10.447304889204823,-19.447666756193303
2020-04-30,-1.349921913958363,-1.3623696432296328,-9.218854767751195
2020-05-31,0.0,0.0,-4.893553104240834
2020-06-30,0.0,0.0,-3.2069086826207016
2020-07-31,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0
2020-09-30,-4.84837036548994,-2.795102266734073,-3.7443472869064243
2020-10-31,-7.1010976331195685,-4.03317708306592,-6.144357304973102
2020-11-30,0.0,0.0,0.0
2020-12-31,0.0,0.0,0.0
2021-01-31,-0.8274204442821897,0.0,-1.0190276870885362
2021-02-28,-1.3384747565077126,0.0,0.0
2021-03-31,0.0,0.0,0.0
2021-04-30,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0
2021-06-30,0.0,0.0,0.0
2021-07-31,0.0,0.0,0.0
2021-08-31,0.0,0.0,0.0
2021-09-30,-4.879464871516026,-5.02418885549848,-4.660562166197401
2021-10-31,0.0,-0.29470095817732966,0.0
2021-11-30,0.0,-0.9360774022296736,-0.803470379710447
2021-12-31,0.0,0.0,0.0
2022-01-31,-6.279031574399774,-5.229950424574548,-5.274131324226305
2022-02-28,-8.029444104459337,-6.9161494443943266,-8.070153035529625
2022-03-31,-4.619599321914192,-5.9162545723099536,-4.614488474278023
2022-04-30,-13.987615868064351,-14.265753543543791,-12.986376317648517
2022-05-31,-15.183167182273138,-14.857428473791002,-12.789961202500544
2022-06-30,-21.305066723216193,-20.528353155326997,-19.981337047258652
2022-07-31,-14.631778593506494,-16.819790857823904,-12.612632422117354
2022-08-31,-18.36652920495637,-19.98397537573233,-16.178205590896198
2022-09-30,-25.38435065255197,-27.74586407636358,-23.927202875446817
2022-10-31,-22.364708158777326,-26.80565230108841,-17.744329839179716
2022-11-30,-17.591399445012645,-19.133788671680797,-13.171626439114759
2022-12-31,-22.22226346570909,-22.396236111025047,-18.175373711459
2023-01-31,-15.721519602380408,-15.091473898080688,-13.029643228943478
2023-02-28,-17.42191421436461,-18.31394399217443,-15.216295291206583
2023-03-31,-11.264463155361614,-13.58081852778571,-12.07270425365773
2023-04-30,-10.463076022677843,-13.900489107890968,-10.668066103591322
2023-05-31,-7.055542513098678,-13.11269208749859,-10.255705670280314
2023-06-30,-2.7601488122880435,-9.825714690418275,-4.4402872578741315
2023-07-31,0.0,-5.968526312407363,-1.312313553995037
2023-08-31,-1.4834144657759896,-9.228879927161426,-2.9161734323000066
2023-09-30,-6.325644910109684,-13.665310474598824,-7.521306529609251
2023-10-31,-6.490914309608787,-15.409919477119471,-9.528895310941666
2023-11-30,0.0,-8.23416664416401,-1.264908424858413
2023-12-31,0.0,-4.402308610917361,0.0
2024-01-31,0.0,-5.7765121290683785,0.0
2024-02-29,0.0,-2.218768125496895,0.0
2024-03-31,0.0,0.0,0.0
2024-04-30,-2.77422436104231,-1.2615576201172152,-4.031957126224162
2024-05-31,0.0,0.0,0.0
2024-06-30,0.0,0.0,0.0
2024-07-31,0.0,0.0,0.0
2024-08-31,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.0
2024-10-31,0.0,-1.8618934805212817,-0.8923431171973806
2024-11-30,0.0,-0.578035057074322,0.0
2024-12-31,-0.7730916662747167,-2.77206534542479,-2.40599661651395
2025-01-31,0.0,0.0,0.0
2025-02-28,-1.357533364799779,0.0,-1.2694736490296288
2025-03-31,-4.832972259314062,-1.3936421624434092,-6.770670543602431
2025-04-30,-3.3626238409391607,-1.8098937557459394,-7.578974101565739
2025-05-31,0.0,0.0,-1.770780918263548
2025-06-30,0.0,0.0,0.0
2025-07-31,0.0,0.0,0.0
2025-08-31,0.0,0.0,0.0
2025-09-30,0.0,0.0,0.0
2025-10-31,0.0,0.0,0.0
2025-11-30,0.0,-0.47489393367164956,0.0
2025-12-31,0.0,0.0,0.0
2026-01-31,0.0,0.0,0.0
2026-02-28,0.0,0.0,-0.8642046247570145
2026-03-31,-6.131950310926737,-6.992700997725365,-5.759487239239592
2026-04-30,0.0,0.0,0.0
2026-05-31,0.0,0.0,0.0
2026-06-30,-2.757250878081652,-2.46146936149253,-1.0292566443839024
2026-07-31,-5.7737956816129365,-5.510469713933485,-0.994797093102262
2026-08-31,-1.1517750714093444,-1.4602065166906986,0.0
