metric,unit,optimized,provided,benchmark
alpha,percent,2.1861440193095585,-0.13365595528115823,-1.2490009027033011e-14
beta,ratio,0.8913027894241968,0.7988468443079819,1.0000000000000009
calmar_ratio,ratio,4.148266379437291,3.2987245265963185,2.7599377267514766
excess_kurtosis,ratio,0.28970136617675113,0.4764979331389738,0.8838394283824877
historical_var_95,percent,5.699967639935431,5.0924584211230455,6.023431935096315
modigliani_modigliani,percent,16.442519250541686,13.26783133847122,15.102625266585337
r_squared,ratio,0.8650713224226633,0.7649779832711509,1.0
skewness,ratio,-0.18892227827763217,-0.09909098828826175,-0.4230981433491323
treynor_ratio,ratio,0.1589719181145325,0.13275513123399765,0.1344595859991866
