date,optimized_balance,provided_balance,benchmark_balance
2011-12-31,0.9783327945689423,0.9808911115055311,1.0104482301569255
2012-01-31,1.055650240276477,1.055628645123442,1.057307491238784
2012-02-29,1.0967032360400997,1.0900261360150172,1.1032005754682161
2012-03-31,1.1319240359056555,1.0990375896001194,1.138683222710564
2012-04-30,1.122723460858378,1.100980872890684,1.1310815772686893
2012-05-31,1.0487302918613968,1.031453814366457,1.06315396810889
2012-06-30,1.085364009607746,1.0580644529854353,1.1062980340910207
2012-07-31,1.0964345785579088,1.072810245450847,1.119384907463661
2012-08-31,1.1440254702469808,1.0974761305125929,1.14742823013795
2012-09-30,1.168579163587338,1.127679846310752,1.1765163204822853
2012-10-31,1.1244279393557766,1.0998711831577037,1.155106410702014
2012-11-30,1.1326028437280211,1.1150881459556097,1.1616436012368332
2012-12-31,1.1273663795609106,1.1247759457014241,1.1720225702707858
2013-01-31,1.158377648953211,1.1421193250252382,1.2320185158068748
2013-02-28,1.1527628216842765,1.1349610383840536,1.24773770717852
2013-03-31,1.1853997721367795,1.1416601229267374,1.2951159522914204
2013-04-30,1.1889523869492231,1.1421719463553337,1.319998406045389
2013-05-31,1.2035474202597998,1.1435422465532472,1.3511622743834732
2013-06-30,1.1572894995559508,1.0915040782101764,1.333131611630429
2013-07-31,1.229055387604872,1.1402848748691785,1.4020239744688952
2013-08-31,1.2287070661499715,1.1463380173902615,1.359974250042774
2013-09-30,1.2579642320985343,1.1820863010546898,1.4030127639710592
2013-10-31,1.3055377771585925,1.2191898525542708,1.4679814367539996
2013-11-30,1.3255527418182005,1.235580311884168,1.5114895980229899
2013-12-31,1.344909368651625,1.2493193957054913,1.550676687496659
2014-01-31,1.3272878661037635,1.2155576817282205,1.4960187504724143
2014-02-28,1.396329445926302,1.2619760536275066,1.5641108152666694
2014-03-31,1.3717520463551218,1.2450402625335804,1.5770854160427104
2014-04-30,1.3737666789794545,1.2471784576290463,1.588048597905025
