ticker,name,start_balance,end_balance,cagr_pct,annualized_return_pct,annualized_volatility_pct,best_year_pct,worst_year_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,3m_pct,ytd_pct,1y_pct,3y_pct,5y_pct,10y_pct,full_period,3y_annualized_volatility,5y_annualized_volatility
QQQ,Invesco QQQ Trust,1.0,6.386459135782471,22.87777777963871,22.59076116529039,19.114958075949357,57.92843555051146,-27.82339939828632,-27.82339939828632,0.9809740796796599,1.619324881037135,-10.317594774175321,11.548152492830766,25.845225808695858,26.19572749630359,18.283176402207822,,0.22877777779638708,0.18225316816828174,0.1997352505182
SPMO,Invesco S&P 500 Momentum ETF,1.0,6.5151838667799975,23.15053344647382,22.769566221341147,18.90942063949218,66.35807092580255,-3.96757993060578,-19.003653477100034,1.0010927264045903,1.7336635506703215,-9.877775710493141,17.86103586685337,26.708965694439215,39.08777222843811,23.859683225976624,,0.2315053344647382,0.21845190233640066,0.20787764161311825
AIA,iShares Asia 50 ETF,1.0,3.3912825467820973,14.532655592504984,15.416399463212564,19.080367117298223,43.82784832807474,-17.357243229692997,-37.19611226850304,0.6067449663532032,1.044335291629597,-9.782884226422105,36.61486843268471,66.28274332195812,38.99097612870697,17.467117865348712,,0.14532655592504984,0.20945748580167386,0.21203730033363793
GLD,SPDR Gold Shares,1.0,3.992904628487236,16.6298942644,16.584344319647553,15.068275712237778,61.48184716811122,-6.7048176529364785,-23.82431439388064,0.845807563149117,1.5898714417851352,-9.501637369634475,-1.3698048789798745,28.185739566661105,33.27115993378919,23.487136716111046,,0.16629894264400003,0.18332074486395258,0.15676920658311194
XLE,State Street Energy Select Sector SPDR ETF,1.0,3.584041503738062,15.238342569745257,19.16537484566645,31.4066434334548,76.24168088744963,-35.72021267638809,-56.819592348815995,0.48798249069559607,0.7812157229444685,3.5413292210946246,35.99043702453963,42.60029409509938,17.382916941563465,29.926631708956798,,0.15238342569745256,0.21798910857992249,0.2623915479667787
144600,KODEX 은선물(H),1.0,2.7547770700636933,11.917627591013936,17.22030136295977,35.769019327583166,136.35852240765044,-15.57017543859649,-48.35135135135135,0.37408961318714445,0.6866411420507985,-9.38759065269944,-10.789369297897633,66.14952718676126,33.890559025715476,17.767522115638947,,0.11917627591013935,0.4683011130302887,0.4006449054574981
SCHD,Schwab U.S. Dividend Equity ETF,1.0,3.8072574380739823,16.014553130147256,16.021703305878297,14.750192437726845,41.30494904474391,-2.5728414983977044,-18.133958721243527,0.8259024822007688,1.3379172230547323,-0.07309114436574449,23.539085313195773,29.219796005750574,17.80804652946728,13.92947855407689,,0.16014553130147258,0.12705433501523347,0.1306531062335869
