date,portfolio,market_type,benchmark_return,portfolio_return,active_return,benchmark_return_pct,portfolio_return_pct,active_return_pct
2017-09-30,optimized,up,0.04048830455444152,0.012419329886408852,-0.02806897466803267,4.048830455444152,1.2419329886408852,-2.806897466803267
2017-10-31,optimized,up,0.0034757247760934806,0.006276628571073359,0.0028009037949798784,0.34757247760934806,0.6276628571073359,0.2800903794979878
2017-11-30,optimized,down,-0.00868633431113175,-0.024335002211152767,-0.015648667900021018,-0.8686334311131749,-2.4335002211152768,-1.5648667900021018
2017-12-31,optimized,up,0.0016661749888482458,0.008152017854948308,0.006485842866100062,0.16661749888482458,0.8152017854948308,0.6485842866100062
2018-01-31,optimized,up,0.05937219289526441,0.05459475291840669,-0.004777439976857721,5.937219289526441,5.459475291840668,-0.47774399768577214
2018-02-28,optimized,down,-0.030206509190688013,-0.014092592002725949,0.016113917187962064,-3.0206509190688013,-1.409259200272595,1.6113917187962064
2018-03-31,optimized,down,-0.04307953915116847,-0.03047560268278464,0.012603936468383828,-4.307953915116847,-3.0475602682784637,1.2603936468383827
2018-04-30,optimized,up,0.012219425361105207,0.011692182949273525,-0.0005272424118316823,1.2219425361105207,1.1692182949273524,-0.05272424118316823
2018-05-31,optimized,up,0.034365744654211605,0.026692785367490937,-0.007672959286720668,3.4365744654211605,2.669278536749094,-0.7672959286720669
2018-06-30,optimized,up,0.043552133959343875,0.022080266919801028,-0.021471867039542847,4.3552133959343875,2.208026691980103,-2.1471867039542847
2018-07-31,optimized,up,0.029328037398822948,-0.001659822458911635,-0.030987859857734584,2.932803739882295,-0.1659822458911635,-3.0987859857734583
2018-08-31,optimized,up,0.034935238160662685,0.013685425669432379,-0.021249812491230306,3.4935238160662685,1.3685425669432378,-2.1249812491230307
2018-09-30,optimized,up,0.0031137423694946875,-0.001057957068071641,-0.004171699437566329,0.31137423694946875,-0.1057957068071641,-0.41716994375663285
2018-10-31,optimized,down,-0.04785495251549532,-0.01684674208080658,0.031008210434688738,-4.785495251549532,-1.6846742080806583,3.1008210434688737
2018-11-30,optimized,up,3.5061996741969637e-05,-0.012511682965638185,-0.012546744962380155,0.0035061996741969637,-1.2511682965638184,-1.2546744962380154
2018-12-31,optimized,down,-0.08863641169371705,-0.026298065350817867,0.062338346342899184,-8.863641169371705,-2.6298065350817867,6.233834634289918
2019-01-31,optimized,up,0.07300267614346012,0.057280823941953045,-0.015721852201507076,7.300267614346012,5.7280823941953045,-1.5721852201507076
2019-02-28,optimized,up,0.03809429549848686,0.02088386721818712,-0.01721042828029974,3.8094295498486863,2.088386721818712,-1.721042828029974
2019-03-31,optimized,up,0.03564883047719647,0.025600484843965647,-0.010048345633230822,3.564883047719647,2.5600484843965647,-1.0048345633230822
2019-04-30,optimized,up,0.06740763148874462,0.03542690878522983,-0.03198072270351479,6.740763148874462,3.542690878522983,-3.1980722703514792
2019-05-31,optimized,down,-0.04355389037672819,0.001481999756239312,0.0450358901329675,-4.355389037672818,0.1481999756239312,4.50358901329675
2019-06-30,optimized,up,0.040002671419185454,0.0413097106856281,0.0013070392664426486,4.000267141918545,4.13097106856281,0.13070392664426486
2019-07-31,optimized,up,0.04217721131954022,0.032782958553542824,-0.009394252765997396,4.217721131954022,3.2782958553542825,-0.9394252765997396
2019-08-31,optimized,up,0.0005378721332285341,0.04720316959634441,0.04666529746311587,0.05378721332285341,4.720316959634441,4.666529746311587
2019-09-30,optimized,up,0.011721875120838554,-0.018367174657501276,-0.03008904977833983,1.1721875120838554,-1.8367174657501275,-3.008904977833983
2019-10-31,optimized,down,-0.007158849482117091,-0.011097611637271274,-0.003938762155154183,-0.7158849482117091,-1.1097611637271274,-0.3938762155154183
2019-11-30,optimized,up,0.048049423505867495,0.00989262569255884,-0.038156797813308656,4.8049423505867495,0.9892625692558841,-3.8156797813308656
2019-12-31,optimized,up,0.010992714842223084,0.016682044773814568,0.005689329931591484,1.0992714842223084,1.6682044773814568,0.5689329931591485
2020-01-31,optimized,up,0.02619484335259914,0.054536534119021415,0.028341690766422276,2.619484335259914,5.453653411902142,2.8341690766422274
2020-02-29,optimized,down,-0.0604015255296011,-0.026980325712617416,0.03342119981698368,-6.04015255296011,-2.6980325712617415,3.342119981698368
2020-03-31,optimized,down,-0.12100627108375173,-0.053150947173752565,0.06785532390999915,-12.100627108375173,-5.315094717375256,6.785532390999915
2020-04-30,optimized,up,0.1235561565211325,0.11769713909421692,-0.00585901742691558,12.35561565211325,11.769713909421691,-0.585901742691558
2020-05-31,optimized,up,0.06925505910540686,0.054690379419292785,-0.014564679686114072,6.925505910540686,5.469037941929279,-1.4564679686114073
2020-06-30,optimized,down,-0.014812334834927388,-0.002974548359580753,0.011837786475346635,-1.4812334834927388,-0.29745483595807526,1.1837786475346634
2020-07-31,optimized,up,0.051090811388941226,0.07624368739135545,0.025152876002414226,5.109081138894123,7.624368739135545,2.5152876002414226
2020-08-31,optimized,up,0.06753013990210488,0.039004851590538514,-0.028525288311566366,6.753013990210488,3.9004851590538516,-2.8525288311566364
2020-09-30,optimized,down,-0.05630500432453878,-0.05935237939843566,-0.0030473750738968866,-5.630500432453878,-5.935237939843566,-0.30473750738968863
2020-10-31,optimized,down,-0.053638157952702326,-0.052841893674613526,0.0007962642780887999,-5.363815795270233,-5.2841893674613525,0.07962642780887999
2020-11-30,optimized,up,0.08404947457871903,0.008704251372341787,-0.07534522320637724,8.404947457871902,0.8704251372341787,-7.534522320637723
2020-12-31,optimized,up,0.020229711772993486,0.03903628232536105,0.018806570552367563,2.0229711772993486,3.903628232536105,1.8806570552367563
2021-01-31,optimized,up,0.01337912988563894,0.007699522219126319,-0.005679607666512622,1.337912988563894,0.7699522219126319,-0.5679607666512622
2021-02-28,optimized,up,0.03412568859495502,-0.015372350415232706,-0.04949803901018772,3.4125688594955017,-1.5372350415232705,-4.949803901018772
2021-03-31,optimized,up,0.05293746143065481,0.013151748659424605,-0.039785712771230206,5.293746143065481,1.3151748659424605,-3.9785712771230206
2021-04-30,optimized,up,0.033696323603326306,0.023728580985970613,-0.009967742617355693,3.3696323603326306,2.3728580985970615,-0.9967742617355693
2021-05-31,optimized,up,0.016271370088005055,0.04618281564358047,0.029911445555575414,1.6271370088005055,4.618281564358047,2.9911445555575416
2021-06-30,optimized,up,0.03368304119024623,0.009136549891232562,-0.02454649129901367,3.3683041190246232,0.9136549891232563,-2.4546491299013673
2021-07-31,optimized,up,0.035766590408221166,0.03040918657698917,-0.005357403831231997,3.5766590408221166,3.040918657698917,-0.5357403831231997
2021-08-31,optimized,up,0.04444738846884766,0.033590936337138055,-0.010856452131709604,4.444738846884766,3.3590936337138055,-1.0856452131709604
2021-09-30,optimized,down,-0.025774895344342297,-0.013705532286390666,0.012069363057951631,-2.5774895344342297,-1.3705532286390665,1.2069363057951632
2021-10-31,optimized,up,0.05538189313754871,0.03257466092289172,-0.02280723221465699,5.538189313754871,3.257466092289172,-2.280723221465699
2021-11-30,optimized,up,0.011823657106886154,0.008587427023353375,-0.0032362300835327793,1.1823657106886154,0.8587427023353374,-0.32362300835327795
2021-12-31,optimized,up,0.04550110150265407,0.02064329399109897,-0.024857807511555103,4.550110150265407,2.064329399109897,-2.4857807511555103
2022-01-31,optimized,down,-0.038554975695545,-0.02660210846826008,0.011952867227284922,-3.8554975695545,-2.6602108468260077,1.1952867227284922
2022-02-28,optimized,down,-0.03764941932670751,0.02776064261425448,0.065410061940962,-3.764941932670751,2.776064261425448,6.5410061940962
2022-03-31,optimized,up,0.052241374381583716,0.0437297367162355,-0.008511637665348216,5.224137438158372,4.37297367162355,-0.8511637665348216
2022-04-30,optimized,down,-0.04436190678966645,-0.013393579786099298,0.03096832700356715,-4.4361906789666445,-1.3393579786099297,3.096832700356715
2022-05-31,optimized,down,-0.02180892244938626,-0.02873083944210183,-0.00692191699271557,-2.180892244938626,-2.8730839442101828,-0.692191699271557
2022-06-30,optimized,down,-0.048492464499441335,-0.02081968887397512,0.027672775625466214,-4.8492464499441335,-2.081968887397512,2.7672775625466213
2022-07-31,optimized,up,0.09839721608911223,0.04237254202138481,-0.05602467406772742,9.839721608911223,4.237254202138481,-5.602467406772742
2022-08-31,optimized,down,-0.005912070139255654,0.005027679634446201,0.010939749773701855,-0.5912070139255654,0.50276796344462,1.0939749773701855
2022-09-30,optimized,down,-0.03300629133190891,0.0042272501830068554,0.037233541514915765,-3.300629133190891,0.42272501830068554,3.7233541514915767
2022-10-31,optimized,up,0.07483391031659492,0.04532322641736206,-0.029510683899232858,7.483391031659492,4.532322641736206,-2.951068389923286
2022-11-30,optimized,down,-0.01589752281902579,-0.010769646236629819,0.00512787658239597,-1.589752281902579,-1.076964623662982,0.512787658239597
2022-12-31,optimized,down,-0.10392302251661745,-0.05302097397032075,0.050902048546296694,-10.392302251661745,-5.3020973970320755,5.090204854629669
2023-01-31,optimized,up,0.03863155704289056,0.013495660068648219,-0.025135896974242344,3.8631557042890563,1.3495660068648219,-2.5135896974242344
2023-02-28,optimized,up,0.043607758414023756,0.024081607081489837,-0.01952615133253392,4.360775841402376,2.4081607081489835,-1.9526151332533919
2023-03-31,optimized,up,0.019889612765353837,0.04061824567167645,0.02072863290632261,1.9889612765353837,4.061824567167645,2.0728632906322613
2023-04-30,optimized,up,0.0495846954612027,0.04779817593710898,-0.0017865195240937201,4.95846954612027,4.779817593710898,-0.178651952409372
2023-05-31,optimized,down,-0.008622137250695272,-0.02791639612387628,-0.01929425887318101,-0.8622137250695272,-2.791639612387628,-1.929425887318101
2023-06-30,optimized,up,0.06587105317381936,0.02264317636400409,-0.04322787680981527,6.587105317381936,2.264317636400409,-4.322787680981527
2023-07-31,optimized,down,-0.002500920282190844,-0.007821019006949483,-0.005320098724758639,-0.2500920282190844,-0.7821019006949483,-0.532009872475864
2023-08-31,optimized,up,0.019705294230132786,0.03499523506438222,0.015289940834249435,1.9705294230132786,3.499523506438222,1.5289940834249436
2023-09-30,optimized,down,-0.030743958232085977,-0.007697365365592926,0.023046592866493052,-3.0743958232085977,-0.7697365365592926,2.304659286649305
2023-10-31,optimized,down,-0.02154900299156315,0.011978299270994263,0.033527302262557415,-2.154900299156315,1.1978299270994264,3.3527302262557415
2023-11-30,optimized,up,0.04300497104818635,0.011940937142435543,-0.031064033905750806,4.300497104818635,1.1940937142435544,-3.1064033905750805
2023-12-31,optimized,up,0.03711723340351636,0.04287215447858458,0.005754921075068219,3.711723340351636,4.287215447858458,0.5754921075068219
2024-01-31,optimized,up,0.0547080374310005,0.03436232783164849,-0.02034570959935201,5.47080374310005,3.436232783164849,-2.034570959935201
2024-02-29,optimized,up,0.057548622561867546,0.05058520545827442,-0.006963417103593127,5.754862256186755,5.058520545827442,-0.6963417103593127
2024-03-31,optimized,up,0.045419209140698635,0.07472357480687856,0.02930436566617993,4.5419209140698635,7.472357480687856,2.930436566617993
2024-04-30,optimized,down,-0.014966095302137106,0.01624562594604733,0.031211721248184436,-1.4966095302137106,1.624562594604733,3.1211721248184436
2024-05-31,optimized,up,0.04311768348006617,0.03149987947308931,-0.011617804006976859,4.311768348006617,3.149987947308931,-1.161780400697686
2024-06-30,optimized,up,0.043807418853321956,0.03887859242019059,-0.004928826433131368,4.3807418853321956,3.8878592420190587,-0.4928826433131368
2024-07-31,optimized,down,-0.0017777181704736744,0.0069781767106972545,0.008755894881170928,-0.17777181704736744,0.6978176710697255,0.8755894881170928
2024-08-31,optimized,down,-0.0028485724227373943,-0.004144939045692152,-0.0012963666229547574,-0.28485724227373943,-0.4144939045692152,-0.12963666229547574
2024-09-30,optimized,up,0.007561084743184621,0.018384852193645714,0.010823767450461094,0.7561084743184621,1.8384852193645713,1.0823767450461093
2024-10-31,optimized,up,0.03872649442904108,0.06921612440519473,0.030489629976153648,3.872649442904108,6.921612440519473,3.048962997615365
2024-11-30,optimized,up,0.07095578288667426,0.028475019670044836,-0.04248076321662942,7.095578288667426,2.8475019670044834,-4.248076321662942
2024-12-31,optimized,up,0.027836295573440584,0.03805657974322081,0.010220284169780228,2.7836295573440584,3.8056579743220813,1.0220284169780227
2025-01-31,optimized,up,0.008851016179977078,0.031208641414843103,0.022357625234866025,0.8851016179977078,3.12086414148431,2.2357625234866023
2025-02-28,optimized,down,-0.007079191146383779,0.011881404363461115,0.018960595509844892,-0.7079191146383779,1.1881404363461114,1.8960595509844893
2025-03-31,optimized,down,-0.041325690719738795,0.02954347565437555,0.07086916637411435,-4.1325690719738795,2.954347565437555,7.086916637411435
2025-04-30,optimized,down,-0.04113852906733961,-0.008118568167473483,0.03301996089986613,-4.113852906733961,-0.8118568167473482,3.3019960899866128
2025-05-31,optimized,up,0.023026179857195794,0.008607858776274064,-0.01441832108092173,2.3026179857195794,0.8607858776274063,-1.441832108092173
