portfolio,date,portfolio_return_pct,benchmark_return_pct,active_return_pct,cumulative_active_return_pct,annual_active_return_pct,rolling_active_return_pct,rolling_tracking_error_pct
optimized,2011-12-31,-1.9627456547390103,1.0448865157021592,-3.0076321704411697,-3.0076321704411657,-3.0076321704411657,,
optimized,2012-01-31,7.7852261126021585,4.637416138103934,3.1478099744982253,-0.061082119083688546,-0.5945647662737086,,
optimized,2012-02-29,4.016132344180602,4.340547413408569,-0.32441506922796653,-0.40654177084993304,-0.5945647662737086,,
optimized,2012-03-31,3.290589211035514,3.216395161972918,0.074194049062596,-0.3380684769276998,-0.5945647662737086,,
optimized,2012-04-30,-0.82190506847613,-0.6675958079765953,-0.15430926049953467,-0.5109993315000727,-0.5945647662737086,,
optimized,2012-05-31,-6.584695164380284,-6.0055577916522935,-0.5791373727279892,-1.1324034431838603,-0.5945647662737086,,
optimized,2012-06-30,3.522846951983314,4.058127641105758,-0.5352806891224436,-1.7413822070434959,-0.5945647662737086,,
optimized,2012-07-31,1.0260009894751776,1.1829499013166211,-0.15694891184144366,-1.932881131935238,-0.5945647662737086,,
optimized,2012-08-31,4.298113260997092,2.50524359634956,1.7928696646475326,-0.009046548992386327,-0.5945647662737086,,
optimized,2012-09-30,2.109063575329775,2.53510938312127,-0.42604580779149537,-0.4980945169794637,-0.5945647662737086,,
optimized,2012-10-31,-3.7586572948389603,-1.8198109357335124,-1.938846359105448,-2.7604590029030485,-0.5945647662737086,,
optimized,2012-11-30,0.7450542455488081,0.5659177703231322,0.17913647522567588,-2.574104151569201,-0.5945647662737086,,
optimized,2012-12-31,-0.40451194064418594,0.8934455859328505,-1.2979575265770364,-4.0714559033486974,-0.5945647662737086,,
optimized,2013-01-31,2.8487752965546957,5.1190448563792845,-2.270269559824589,-6.84824943168163,-11.768609857774504,,
optimized,2013-02-28,-0.37383519730648923,1.2758892151349288,-1.649724412441418,-8.855139769111208,-11.768609857774504,,
optimized,2013-03-31,2.880849323043958,3.7971444615915173,-0.9162951385475595,-10.253539269659262,-11.768609857774504,,
optimized,2013-04-30,0.46487983256437976,1.9212161104698922,-1.4563362779055125,-12.18733092893578,-11.768609857774504,,
optimized,2013-05-31,1.376746832278266,2.360950451439048,-0.9842036191607817,-13.654266826842498,-11.768609857774504,,
optimized,2013-06-30,-3.674047141236218,-1.3344671476482994,-2.3395799935879187,-16.31375634180181,-11.768609857774504,,
optimized,2013-07-31,6.161790171124597,5.167720290788869,0.9940698803357282,-15.993749323436335,-11.768609857774504,,
optimized,2013-08-31,-0.17130291436078057,-2.999226392479437,2.827923478118657,-12.0015332156449,-11.768609857774504,,
optimized,2013-09-30,2.5196470839941902,3.164632908442866,-0.6449858244486757,-13.181093920291742,-11.768609857774504,,
optimized,2013-10-31,3.868404778868624,4.630654957231339,-0.7622501783627154,-14.760438850126745,-11.768609857774504,,
optimized,2013-11-30,1.6807301293013222,2.963755141189206,-1.2830250118878839,-16.891979137302936,-11.768609857774504,,
optimized,2013-12-31,1.5715862873379962,2.5926469169724964,-1.0210606296345002,-18.700773083032864,-11.768609857774504,,
optimized,2014-01-31,-1.431220570945807,-3.5247807738525982,2.093560202906791,-15.186688994350783,-0.11914190027420002,,
optimized,2014-02-28,5.171763469039918,4.551584714852375,0.6201787541875441,-15.04430965714565,-0.11914190027420002,,
optimized,2014-03-31,-1.690928579520174,0.8295293901056766,-2.5204579696258507,-18.732197630369065,-0.11914190027420002,,
optimized,2014-04-30,0.15036015971609815,0.6951545332638309,-0.5447943735477327,-19.619550943852772,-0.11914190027420002,,
optimized,2014-05-31,2.403767902847237,2.320602167634611,0.08316573521262582,-19.95908813844793,-0.11914190027420002,,
optimized,2014-06-30,3.3857118338718286,2.0645596767987273,1.3211521570731015,-18.488103311192503,-0.11914190027420002,,
optimized,2014-07-31,-0.5065718805379571,-1.343783520931363,0.837211640393406,-17.005975393455962,-0.11914190027420002,,
optimized,2014-08-31,3.814588197859193,3.9463449785424043,-0.13175678068321137,-17.870258832367767,-0.11914190027420002,,
optimized,2014-09-30,-1.9605460099851086,-1.3796436546610114,-0.5809023553240974,-18.5078629199706,-0.11914190027420002,,
optimized,2014-10-31,1.4920606721708947,2.3551368704225917,-0.8630761982516969,-20.231620798609384,-0.11914190027420002,,
optimized,2014-11-30,3.0448395725673163,2.747142469099395,0.2976971034679213,-20.336564017560566,-0.11914190027420002,-4.834227850510553,4.882687813754438
optimized,2014-12-31,-0.956021018613902,-0.25364612949400067,-0.7023748891199013,-21.38108314031706,-0.11914190027420002,-3.91873353424137,4.624925423762507
optimized,2015-01-31,-0.35466896860444735,-2.9629221532474825,2.608253184643035,-16.716141719407098,2.090644387062568,-3.9392616899984745,4.496829015335798
optimized,2015-02-28,4.2762173955217495,5.620460752598144,-1.3442433570763948,-19.72602146982725,2.090644387062568,-4.322601018663241,4.538048012614793
