date,optimized_annualized_return_pct,provided_annualized_return_pct,benchmark_annualized_return_pct
2016-11-30,11.626331808800238,7.5471131639430755,14.35102077926862
2016-12-31,12.258801431932076,7.913474202229009,14.572491822065237
2017-01-31,11.48903165239743,7.387798249751154,13.941922846768694
2017-02-28,11.488492170869913,7.323049284225647,13.85192212540407
2017-03-31,10.983655591960728,7.398422691464712,13.16161952216348
2017-04-30,11.607354715627771,7.657996968695424,13.537385514093314
2017-05-31,13.669151391395662,9.70997560490019,15.275159202154565
2017-06-30,12.576077185818368,9.137959886629488,14.507118424426114
2017-07-31,13.035940361345677,9.611509332669987,14.703908188098458
2017-08-31,12.513397616354682,9.616606241204085,14.20419442280767
2017-09-30,12.012882101365573,8.930806715277217,14.088089797683034
2017-10-31,13.522480636977852,10.221640933156962,15.042556385812421
2017-11-30,13.806537255522677,10.222679357963038,15.606838169918325
2017-12-31,14.142461354135904,10.462157727223008,15.67993497808109
2018-01-31,14.995495042166418,11.235641009400599,15.793464960658078
2018-02-28,14.576843944958151,10.607196101351413,14.647814147830008
2018-03-31,13.286693893732915,10.159650486904193,13.16564346953939
2018-04-30,13.235413098337755,10.122494764800049,12.85204492255696
2018-05-31,13.67881037465375,10.561810622565782,12.867463212718121
2018-06-30,14.551498226888704,11.270068339350093,13.301003513916143
2018-07-31,13.671047793286384,10.431587361473515,12.983990646302491
2018-08-31,14.493913137945057,10.56883266955062,14.390792114347018
2018-09-30,13.90794446026209,9.935195459534519,13.815080930662038
2018-10-31,11.638841561821046,7.653940346799426,11.185515010199287
2018-11-30,11.381206619322892,7.823582476337898,10.945004135023396
2018-12-31,9.62786835762306,6.542029466639621,8.362461859377879
2019-01-31,11.557848365554468,8.680824592769687,10.837248853104352
2019-02-28,10.963526998740058,8.278552977413156,10.558092847557665
2019-03-31,11.83562196629473,8.97041960431524,10.772289246206812
2019-04-30,12.662670515008067,9.448067802124571,11.508314521000006
2019-05-31,10.799631736459947,7.467381194018996,9.54460978388152
2019-06-30,11.661270066608353,8.293216440579855,10.575580962359577
2019-07-31,12.13975132348688,8.096934304155102,11.208443635072719
2019-08-31,11.302513127282365,7.460488960626788,9.978878727906304
2019-09-30,11.84192168637015,8.344206486771387,10.710763970544512
2019-10-31,12.250817571026085,8.688608619131855,10.679447927019691
2019-11-30,12.148093585479414,8.770309547471445,10.866823669695247
2019-12-31,13.147296545890041,9.721651193515912,11.560363687885843
2020-01-31,13.753560680112642,9.780281644688117,12.224403900763846
2020-02-29,11.50451055316526,8.380238641264048,9.18777752720481
2020-03-31,10.215301934768872,6.770678613746184,6.650617810470383
2020-04-30,12.629757909326988,8.208021307945245,9.017670311921977
2020-05-31,13.426662871154193,9.200459324086063,9.756495059069037
2020-06-30,14.866900075698087,10.978314856963323,10.596027081838578
2020-07-31,16.141753824141205,12.703907484194099,11.370366385954544
2020-08-31,18.980784082904513,15.160533987187241,14.312090125872956
2020-09-30,18.340780101858645,14.766318853103755,14.030872517068405
2020-10-31,15.801113331681126,12.908066848133771,11.619121348074103
2020-11-30,17.79992914820072,15.23317587120545,13.865071567571107
2020-12-31,19.27839936793021,16.53573240926263,15.097149073494155
2021-01-31,20.068748549063375,17.568687833585518,16.040782537970145
2021-02-28,19.690889947674872,17.551996294338636,16.698329458229022
2021-03-31,18.929294540473872,16.220018793456113,16.216161387395967
2021-04-30,20.28441463453896,17.350702188372182,17.328403293582674
2021-05-31,20.15552392737263,17.659771599526188,17.086395253502552
2021-06-30,20.59795498997097,17.521579076790704,17.52534362967353
2021-07-31,20.036847412882587,16.641085770608388,17.25059704745813
2021-08-31,20.765908786879606,16.92785217327273,17.9120784772137
2021-09-30,19.26380183796934,15.303873532321033,16.79057367251675
2021-10-31,21.199644808719786,16.97886723667985,18.800132462865182
2021-11-30,21.39279825115381,16.72871801208913,17.753546497213236
2021-12-31,21.822049718488046,17.240503746375758,18.347127122170104
2022-01-31,19.264610369381053,14.856227598901706,16.657014536474502
2022-02-28,17.846294279243025,13.781592913654661,15.06970526801914
2022-03-31,18.487665621891125,13.757494985064977,15.89312408783561
2022-04-30,15.575009268817874,11.354082338943572,13.558773933949375
2022-05-31,14.727686164796093,10.55306279733852,13.29200692231607
2022-06-30,13.303007506000931,9.054024796566363,11.2172816221223
2022-07-31,14.503474885170009,9.274987095428822,12.734424504201591
2022-08-31,13.050398731342616,7.933813309933169,11.733952760619303
2022-09-30,11.040791148176442,5.843004177212441,9.150786212258666
2022-10-31,11.32333484462742,5.399313471326361,10.354785880010642
2022-11-30,12.201062844931766,7.2255083135905895,10.885616039931767
2022-12-31,10.638440344569332,5.932041238350294,9.313181682585704
2023-01-31,10.97171673434607,6.777931947959082,9.447966824659982
2023-02-28,11.018479843854712,6.690930291852748,9.701598490250184
2023-03-31,13.24879317930312,8.21055144707039,11.119258843947355
2023-04-30,13.401629518801773,8.157168854626828,11.357164741172877
2023-05-31,13.502372480031521,7.897945575189902,10.925658132596027
2023-06-30,14.54732757745656,9.021111700830065,12.198626145071945
2023-07-31,14.823952496443415,9.808550479450151,12.10514007951602
2023-08-31,13.696058364650177,8.785693399584925,11.038372653285888
2023-09-30,12.573175628690958,7.658411645873575,9.834091379649124
2023-10-31,13.914433343840415,8.817115255095764,10.930407306700808
2023-11-30,15.722761931452368,10.135104097322301,12.472543303721405
2023-12-31,18.236011767152572,12.127288460914887,15.59255445927099
2024-01-31,16.791581891393204,10.20499835770381,14.185849181005361
2024-02-29,17.236427769966944,10.60529953111564,14.619877214258725
2024-03-31,17.474763302405517,10.887023793579619,14.946776986106647
2024-04-30,15.894042880762637,10.08533566326324,13.09523086361233
2024-05-31,18.426421128385062,12.281202939185864,15.732063016723075
2024-06-30,17.72367438644271,11.475391445765215,14.979937358532315
2024-07-31,17.46686870137848,11.525668953058045,14.91166848874852
2024-08-31,17.858512945722673,11.822277686229743,15.834227435102989
2024-09-30,18.434588802292495,12.690762174768167,15.86934952226786
2024-10-31,17.674710166326868,11.59729200324431,15.157157376292684
2024-11-30,17.992418585866908,11.49469741220599,15.673398207240986
2024-12-31,16.98949830850274,10.12272486667165,14.453845686435374
2025-01-31,17.181734541971604,10.939153603392327,15.07140085925931
2025-02-28,18.211787512396448,11.909563883402384,16.686700628364527
2025-03-31,19.173427316390026,13.371172961006316,18.475141326074574
2025-04-30,16.663951222446993,11.107251665663398,15.47484088838349
2025-05-31,16.944943830559,11.33073151119255,15.80797445433526
2025-06-30,17.095416992360768,11.628326855802108,16.56389495266266
2025-07-31,15.824778090092106,10.205889931199996,15.763458471148862
2025-08-31,14.603545359222725,9.421837270486977,14.676788416205344
2025-09-30,17.102002537768346,11.408097163392794,16.36715151064283
2025-10-31,18.55395673533371,12.720166689872014,17.508627717884195
2025-11-30,16.803576454864498,10.793170954728293,15.151640410382129
2025-12-31,15.70897554650912,10.09859707751588,14.335098320493112
2026-01-31,16.66129299100254,11.168136379943029,14.905288851640087
2026-02-28,16.786672461380213,11.541331727264481,14.07853110446795
2026-03-31,14.872178167117145,9.898803828759828,11.930622482224006
2026-04-30,16.064333170599543,11.087726781878505,13.017901430590072
2026-05-31,17.326680702113094,12.360609695682179,14.033792269331213
2026-06-30,16.140731734196233,11.498880406796053,13.294397310498018
2026-07-31,14.801603188847556,10.66500971923594,12.75704606364354
