year,optimized,provided,benchmark
2021,0.036691631889715914,0.02327991313846267,0.05786267852658855
2022,-0.0705237151552961,-0.15227215869807487,-0.133362603773302
2023,0.1931355469205811,0.13377553587678714,0.27935881883075053
2024,0.28258417896325794,0.17410610757890588,0.4341166427249519
2025,0.2651727974303735,0.22680565004223618,0.15354070455012647
2026,0.12872926402863016,0.07328923907081042,0.0888832490115481
