asset,optimized,provided
133690,0.21415844158789954,0.13118723442764268
402970,0.2525087811719461,0.05552183201187212
069500,0.0,0.21384813296434999
168580,0.0,0.06985765034782922
200250,0.0,0.04692636734141182
101280,0.12702213239714394,0.0439313826548627
TLT,0.0,0.30343422083888644
132030,0.4063106448430105,0.13529317941314517
