portfolio,date,portfolio_return_pct,benchmark_return_pct,active_return_pct,cumulative_active_return_pct,annual_active_return_pct,rolling_active_return_pct,rolling_tracking_error_pct
optimized,2021-11-30,1.363974072345221,1.1823513107091177,0.1816227616361032,0.18162276163611324,-1.9791938570565604,,
optimized,2021-12-31,2.4102174120744273,4.55011048045062,-2.1398930683761925,-1.9791938570565604,-1.9791938570565604,,
optimized,2022-01-31,-4.637033837978104,-3.8555048661155555,-0.7815289718625489,-2.714168238976855,3.7198634687520937,,
optimized,2022-02-28,1.7204484588982962,-3.7648994634113753,5.485347922309672,2.8181552214222805,3.7198634687520937,,
optimized,2022-03-31,4.525188806682049,5.224106173080045,-0.6989173663979963,2.2615924110858776,3.7198634687520937,,
optimized,2022-04-30,-2.429776661364218,-4.436205678470162,2.006429017105944,4.273097118445257,3.7198634687520937,,
optimized,2022-05-31,-2.992407299181636,-2.1808615725294134,-0.8115457266522228,3.3464824270714733,3.7198634687520937,,
optimized,2022-06-30,-4.296017942118626,-4.849261350979262,0.5532434088606362,3.735359548390804,3.7198634687520937,,
optimized,2022-07-31,3.1631298170138997,9.83971302566724,-6.676583208653342,-2.262748233063583,3.7198634687520937,,
optimized,2022-08-31,-0.6717372686049676,-0.5911668514862911,-0.08057041711867652,-2.3286197507536244,3.7198634687520937,,
optimized,2022-09-30,-3.4445433430895527,-3.3006606445623032,-0.14388269852724928,-2.392330629969286,3.7198634687520937,,
optimized,2022-10-31,2.7595850513786653,7.4833731854413,-4.723788134062634,-7.02744312781155,3.7198634687520937,,
optimized,2022-11-30,0.596515605212207,-1.5897204629291783,2.1862360681413855,-4.796474932006256,3.7198634687520937,,
optimized,2022-12-31,-3.783801813852181,-10.392316346308716,6.608514532456536,2.146237697562492,3.7198634687520937,,
optimized,2023-01-31,4.267154060997013,3.8631393940279146,0.40401466696909916,2.608214867819225,-5.780258225615764,,
optimized,2023-02-28,1.5927396006496515,4.360792229810384,-2.7680526291607324,0.014017444588421135,-5.780258225615764,,
optimized,2023-03-31,3.9020959494771863,1.9889691973565826,1.9131267521206037,1.915683203076779,-5.780258225615764,,
optimized,2023-04-30,1.7122227596011619,4.9584774412222865,-3.2462546816211244,-1.3415569540333738,-5.780258225615764,,
optimized,2023-05-31,0.592058287395995,-0.862243968723464,1.454302256119459,0.19750237316413788,-5.780258225615764,,
optimized,2023-06-30,0.5807356634501663,6.587129154811167,-6.006393491361001,-6.135511654768333,-5.780258225615764,,
optimized,2023-07-31,1.8169312599420488,-0.2500922541529671,2.067023514095016,-3.9235815826373255,-5.780258225615764,,
optimized,2023-08-31,0.6470741842088157,1.970522367114036,-1.32344818290522,-5.432852613522421,-5.780258225615764,,
optimized,2023-09-30,-2.819543361869258,-3.0743958232085977,0.2548524613393395,-4.988293445718406,-5.780258225615764,,
optimized,2023-10-31,-0.35801031156728363,-2.1549076844858517,1.796897372918568,-2.9791700276432076,-5.780258225615764,,
optimized,2023-11-30,3.954072960622163,4.300497763741551,-0.3464248031193877,-3.4725929636974184,-5.780258225615764,,
optimized,2023-12-31,4.554619364794407,3.7117099340304494,0.8429094307639572,-2.677494780922385,-5.780258225615764,,
optimized,2024-01-31,1.1400432243925096,5.470838404897482,-4.330795180504973,-7.7875854504643405,-16.885935015189734,,
optimized,2024-02-29,0.9847010104696923,5.7548419419825025,-4.7701409315128105,-13.765228615467251,-16.885935015189734,,
optimized,2024-03-31,5.833552770135091,4.541927382754585,1.2916253873805066,-12.87845813697064,-16.885935015189734,,
optimized,2024-04-30,1.8806430526768207,-1.4966218302117529,3.377264882888574,-8.501663491475075,-16.885935015189734,,
optimized,2024-05-31,0.9550858793870527,4.311830966066266,-3.356745086679213,-13.105080958402837,-16.885935015189734,,
optimized,2024-06-30,2.0460458301490405,4.3806802761991115,-2.334634446050071,-16.65406191865959,-16.885935015189734,,
optimized,2024-07-31,2.4095909955468398,-0.17776035679196722,2.587351352338807,-13.260089513806616,-16.885935015189734,,
optimized,2024-08-31,0.3558152946898867,-0.28484618953281693,0.6406614842227036,-12.369184471008943,-16.885935015189734,,
optimized,2024-09-30,1.6684149133720707,0.7560863678280016,0.9123285455440691,-11.24348490611229,-16.885935015189734,,
optimized,2024-10-31,5.021786263673271,3.8726607196139184,1.1491255440593526,-10.117612526603681,-16.885935015189734,-2.60035760104671,10.224689542035412
optimized,2024-11-30,0.6122237793693295,7.095578288667426,-6.483354509298096,-20.08668207827742,-16.885935015189734,-5.080802922777261,10.835171848187054
optimized,2024-12-31,1.009292743720357,2.7836295573440584,-1.7743368136237017,-23.193141078152067,-16.885935015189734,-4.930376147681947,10.81743778421349
optimized,2025-01-31,3.2823567690612316,0.885080804618732,2.3972759644424997,-19.922042387752327,17.837889395564765,-3.805472959901013,10.936066733689726
optimized,2025-02-28,-0.2836138801398175,-0.7078986299077106,0.4242847497678931,-19.145548455974115,17.837889395564765,-5.807204302167102,10.389771362695141
optimized,2025-03-31,1.6374804623500303,-4.1325690719738795,5.77004953432391,-9.736850947736087,17.837889395564765,-3.2040386556725364,10.99508858981294
optimized,2025-04-30,-0.6766032870859693,-4.113842204591278,3.437238917505309,-4.118760711732339,17.837889395564765,-2.6618522193740946,11.127900822227538
optimized,2025-05-31,1.1037786566324985,2.302606567416454,-1.1988279107839557,-6.021039080625057,17.837889395564765,-2.8347627959585564,11.136808254168807
optimized,2025-06-30,2.0740544482577237,3.457672944782675,-1.3836184965249514,-8.338295362174563,17.837889395564765,-3.6733085849391722,11.144230168276199
optimized,2025-07-31,3.176213552606789,5.566073276357231,-2.3898597237504418,-12.520862224168638,17.837889395564765,-2.072892695136086,10.565372979198694
optimized,2025-08-31,2.4557711609788235,1.531253029797952,0.9245181311808716,-11.228414719582315,17.837889395564765,-1.6965889705904846,10.585136695665307
optimized,2025-09-30,6.751628917007861,4.963895277739816,1.7877336392680452,-8.845367315473718,17.837889395564765,-0.9923738016302197,10.645383840989158
optimized,2025-10-31,4.633627628913183,3.906561652676843,0.7270659762363394,-7.914319440118733,17.837889395564765,1.1419590234765131,10.29606402072349
optimized,2025-11-30,3.292193242625479,2.825082622320596,0.46711062030488293,-7.279739655924211,17.837889395564765,0.4308916875329416,10.220446201909155
optimized,2025-12-31,1.781270579793456,-1.5288936878936399,3.3101642676870964,-0.8868654493122463,17.837889395564765,-1.1809532400034461,9.64920915616201
optimized,2026-01-31,10.585018308730985,0.828052722608863,9.756965586122123,17.951028790896896,7.290316005462594,2.6011933253314634,11.204030048415273
optimized,2026-02-28,2.8771961528591605,-0.6171864219317702,3.4943825747909307,25.30392755781632,7.290316005462594,5.199988702300118,11.227246028741082
optimized,2026-03-31,-5.392699944286017,-0.22507345476927565,-5.167626489516741,13.891811901493067,7.290316005462594,2.1050628458419762,11.622016370131597
optimized,2026-04-30,5.352275825939764,8.350047519414172,-2.9977716934744083,8.819813148189048,7.290316005462594,2.270500147307075,11.598111872508857
optimized,2026-05-31,6.68291078169396,6.782233020786066,-0.09932223909210613,9.200464340548864,7.290316005462594,1.6528248291007186,11.572364839206395
optimized,2026-06-30,-3.7206878500439617,2.499901299595053,-6.220589149639015,-5.1039365823478455,7.290316005462594,1.4341190531297343,11.61168431116462
optimized,2026-07-31,-4.768773396080688,-8.234183406494822,3.4654100104141334,3.1119982357468157,7.290316005462594,2.085929752223503,11.720870860490228
optimized,2026-08-31,4.745432453598354,0.07710809172516431,4.668324361873189,13.115297583865093,7.290316005462594,4.536782050499433,11.97409915425448
provided,2021-11-30,1.764618321942129,1.1823513107091177,0.5822670112330113,0.5822670112330064,-2.947415282596122,,
provided,2021-12-31,1.055599180972117,4.55011048045062,-3.4945112994785026,-2.947415282596122,-2.947415282596122,,
provided,2022-01-31,-3.9882258791432244,-3.8555048661155555,-0.13272101302766875,-2.9702662995548024,-2.4415299638382737,,
provided,2022-02-28,-0.11340066447786934,-3.7648994634113753,3.6514987989335057,0.7469561927816448,-2.4415299638382737,,
provided,2022-03-31,0.2182752140529496,5.224106173080045,-5.0058309590270955,-4.151044356603483,-2.4415299638382737,,
provided,2022-04-30,-3.9748629843429852,-4.436205678470162,0.46134269412717654,-3.510901118045917,-2.4415299638382737,,
provided,2022-05-31,-2.2931315106808485,-2.1808615725294134,-0.11226993815143527,-3.5408907817032875,-2.4415299638382737,,
provided,2022-06-30,-2.702150646820323,-4.849261350979262,2.1471107041589383,-1.3780505830145673,-2.4415299638382737,,
provided,2022-07-31,4.187414243612623,9.83971302566724,-5.6522987820546176,-6.613694265015225,-2.4415299638382737,,
provided,2022-08-31,-2.193880272350857,-0.5911668514862911,-1.602713420864566,-8.081273579657234,-2.4415299638382737,,
provided,2022-09-30,-4.003634853559639,-3.3006606445623032,-0.7029742089973354,-8.460891191002485,-2.4415299638382737,,
provided,2022-10-31,-0.8925408889143479,7.4833731854413,-8.375914074355647,-16.486994944715526,-2.4415299638382737,,
provided,2022-11-30,2.685322461427486,-1.5897204629291783,4.275042924356665,-12.485238780822904,-2.4415299638382737,,
provided,2022-12-31,-3.5762695420722808,-10.392316346308716,6.816046804236437,-5.065181555097253,-2.4415299638382737,,
provided,2023-01-31,5.004915347582255,3.8631393940279146,1.1417759535543401,-4.271928473178688,-12.399308175349155,,
provided,2023-02-28,0.023977220604867913,4.360792229810384,-4.336815009205516,-8.40246767125069,-12.399308175349155,,
provided,2023-03-31,3.3295596261540688,1.9889691973565826,1.3405904287974861,-7.350056789026061,-12.399308175349155,,
provided,2023-04-30,2.045834523971312,4.9584774412222865,-2.9126429172509747,-10.452356111706573,-12.399308175349155,,
provided,2023-05-31,-1.6133128128555294,-0.862243968723464,-0.7510688441320655,-11.082670249258186,-12.399308175349155,,
provided,2023-06-30,0.1965041962765325,6.587129154811167,-6.390624958534634,-17.843808045455244,-12.399308175349155,,
provided,2023-07-31,0.3652478812333484,-0.2500922541529671,0.6153401353863155,-17.21731793254747,-12.399308175349155,,
provided,2023-08-31,-0.29930755815222115,1.970522367114036,-2.269829925266257,-19.710774156374157,-12.399308175349155,,
provided,2023-09-30,-2.473253743331158,-3.0743958232085977,0.6011420798774397,-18.53597983858578,-12.399308175349155,,
provided,2023-10-31,-2.480887938711943,-2.1549076844858517,-0.3259802542260912,-18.437363953863894,-12.399308175349155,,
provided,2023-11-30,4.769913915583303,4.300497763741551,0.46941615184175195,-18.80782787617007,-12.399308175349155,,
provided,2023-12-31,6.136623669109566,3.7117099340304494,2.4249137350791163,-17.21961453720764,-12.399308175349155,,
provided,2024-01-31,-0.2848465747402104,5.470838404897482,-5.755684979637693,-23.92137660888791,-24.863447768886626,,
provided,2024-02-29,1.185072087553814,5.7548419419825025,-4.569769854428689,-29.85794950970955,-24.863447768886626,,
provided,2024-03-31,3.8981868580248005,4.541927382754585,-0.6437405247297843,-31.864043429865106,-24.863447768886626,,
provided,2024-04-30,0.23527357913661942,-1.4966218302117529,1.7318954093483723,-29.57034529480458,-24.863447768886626,,
provided,2024-05-31,0.9456203769729077,4.311830966066266,-3.3662105890933582,-34.38493974439378,-24.863447768886626,,
provided,2024-06-30,2.573871432352073,4.3806802761991115,-1.8068088438470389,-37.80905936029919,-24.863447768886626,,
provided,2024-07-31,2.760772212922479,-0.17776035679196722,2.938532569714446,-34.54248254246175,-24.863447768886626,,
provided,2024-08-31,-0.6388601387138843,-0.28484618953281693,-0.3540139491810673,-34.84016815033968,-24.863447768886626,,
provided,2024-09-30,2.6122097679697442,0.7560863678280016,1.8561234001417428,-33.04018546122549,-24.863447768886626,,
provided,2024-10-31,1.6914481360768447,3.8726607196139184,-2.1812125835370737,-36.80785824870827,-24.863447768886626,-10.109480811473004,11.325160022917606
provided,2024-11-30,1.5918584597057843,7.095578288667426,-5.503719828961641,-45.80394775209435,-24.863447768886626,-12.370413627197351,11.607492277630593
provided,2024-12-31,0.6649662219966055,2.7836295573440584,-2.118663335347453,-49.57574899804156,-24.863447768886626,-11.841037713067681,11.532804933585915
provided,2025-01-31,1.1335477954644353,0.885080804618732,0.24846699084570337,-49.71977552271485,5.322382873558085,-11.895994087706917,11.54422397699524
provided,2025-02-28,1.4151752713755434,-0.7078986299077106,2.123073901283254,-46.820635984166145,5.322382873558085,-12.597223784135414,11.36795475193464
provided,2025-03-31,1.5059366469579545,-4.1325690719738795,5.638505718931834,-38.02516675128509,5.322382873558085,-8.47664404862547,11.73318343330464
provided,2025-04-30,-0.4592833910969847,-4.113842204591278,3.6545588134942935,-31.947273840283685,5.322382873558085,-7.308419835118918,11.98296121571108
provided,2025-05-31,-0.971776718182106,2.302606567416454,-3.27438328559856,-36.70837833674121,5.322382873558085,-8.569829067394164,12.077257450713951
provided,2025-06-30,1.508776659593275,3.457672944782675,-1.9488962851893998,-40.3502986313754,5.322382873558085,-10.352904264564945,11.97837500401175
provided,2025-07-31,2.4722054748945146,5.566073276357231,-3.093867801462716,-46.41965433419954,5.322382873558085,-9.37025745065705,11.711485564454426
provided,2025-08-31,1.9506399300475887,1.531253029797952,0.4193869002496367,-46.59936175434996,5.322382873558085,-8.678488578350162,11.718224228177485
provided,2025-09-30,4.652686999667302,4.963895277739816,-0.31120827807251394,-49.31429460453502,5.322382873558085,-8.75289644117936,11.720114377255733
provided,2025-10-31,3.9877406551068124,3.906561652676843,0.0811790024299694,-51.1311044129791,5.322382873558085,-5.5003624240218985,10.793248131526997
provided,2025-11-30,1.265613853823974,2.825082622320596,-1.559468768496622,-54.76667145028959,5.322382873558085,-7.849322619696908,10.44082533431058
provided,2025-12-31,0.6187786296502543,-1.5288936878936399,2.1476723175438943,-50.873653654397884,5.322382873558085,-10.156695752691803,9.620576843497798
provided,2026-01-31,5.165482868618037,0.828052722608863,4.337430146009174,-45.08546164646117,-4.79240373045331,-8.833458011593631,10.002335530037342
provided,2026-02-28,3.918531389703254,-0.6171864219317702,4.535717811635024,-37.97846818718036,-4.79240373045331,-5.263292592194113,10.18641751800028
provided,2026-03-31,-6.006559131599852,-0.22507345476927565,-5.7814856768305765,-46.938362212468945,-4.79240373045331,-8.074502683018348,10.593788951817197
provided,2026-04-30,4.224843522161615,8.350047519414172,-4.125203997252557,-56.9241235761595,-4.79240373045331,-8.577251307884959,10.70761422343075
provided,2026-05-31,4.846329333443854,6.782233020786066,-1.9359036873422122,-63.75200092644982,-4.79240373045331,-9.218584064456925,10.734416363509158
provided,2026-06-30,-1.2906076689562342,2.499901299595053,-3.790508968551287,-71.43699060489399,-4.79240373045331,-8.146645105541527,10.356190425893427
provided,2026-07-31,-7.200349481962864,-8.234183406494822,1.0338339245319572,-63.91483411072414,-4.79240373045331,-7.728406247182873,10.375557228496762
provided,2026-08-31,1.2373206065836742,0.07710809172516431,1.1602125148585098,-62.256260854122125,-4.79240373045331,-6.367672444081363,10.371736108905068
