portfolio,return_3m_pct,return_1y_pct,annualized_3y_pct,annualized_5y_pct,annualized_10y_pct,ytd_pct,full_period_cagr_pct,volatility_3y_pct,volatility_5y_pct
optimized,-3.961039392856225,36.42923750560618,27.25155211213941,,,16.178640906617403,18.20161464960126,11.227435190631965,
provided,-7.26461882371151,15.426965786799274,16.347097617558614,,,4.0959211707015,8.603986510582118,9.950272451190665,
benchmark,-5.867600792947014,20.246408658584556,22.71477006164,,,8.88832490115481,16.737918892677527,12.508000762106642,
