date,portfolio,market_type,benchmark_return,portfolio_return,active_return,benchmark_return_pct,portfolio_return_pct,active_return_pct
2021-11-30,optimized,up,0.011823513107091177,0.013639740723452209,0.0018162276163610318,1.1823513107091177,1.363974072345221,0.1816227616361032
2021-12-31,optimized,up,0.0455011048045062,0.024102174120744273,-0.021398930683761926,4.55011048045062,2.4102174120744273,-2.1398930683761925
2022-01-31,optimized,down,-0.038555048661155555,-0.046370338379781044,-0.007815289718625489,-3.8555048661155555,-4.637033837978104,-0.7815289718625489
2022-02-28,optimized,down,-0.03764899463411375,0.017204484588982962,0.05485347922309672,-3.7648994634113753,1.7204484588982962,5.485347922309672
2022-03-31,optimized,up,0.05224106173080045,0.04525188806682049,-0.006989173663979963,5.224106173080045,4.525188806682049,-0.6989173663979963
2022-04-30,optimized,down,-0.04436205678470162,-0.02429776661364218,0.02006429017105944,-4.436205678470162,-2.429776661364218,2.006429017105944
2022-05-31,optimized,down,-0.021808615725294134,-0.02992407299181636,-0.008115457266522227,-2.1808615725294134,-2.992407299181636,-0.8115457266522228
2022-06-30,optimized,down,-0.048492613509792615,-0.042960179421186254,0.005532434088606361,-4.849261350979262,-4.296017942118626,0.5532434088606362
2022-07-31,optimized,up,0.0983971302566724,0.031631298170138995,-0.06676583208653342,9.83971302566724,3.1631298170138997,-6.676583208653342
2022-08-31,optimized,down,-0.005911668514862911,-0.006717372686049676,-0.0008057041711867653,-0.5911668514862911,-0.6717372686049676,-0.08057041711867652
2022-09-30,optimized,down,-0.03300660644562303,-0.034445433430895525,-0.0014388269852724928,-3.3006606445623032,-3.4445433430895527,-0.14388269852724928
2022-10-31,optimized,up,0.074833731854413,0.027595850513786654,-0.04723788134062634,7.4833731854413,2.7595850513786653,-4.723788134062634
2022-11-30,optimized,down,-0.015897204629291783,0.005965156052122071,0.021862360681413853,-1.5897204629291783,0.596515605212207,2.1862360681413855
2022-12-31,optimized,down,-0.10392316346308716,-0.03783801813852181,0.06608514532456536,-10.392316346308716,-3.783801813852181,6.608514532456536
2023-01-31,optimized,up,0.038631393940279146,0.04267154060997014,0.0040401466696909916,3.8631393940279146,4.267154060997013,0.40401466696909916
2023-02-28,optimized,up,0.04360792229810384,0.015927396006496515,-0.027680526291607326,4.360792229810384,1.5927396006496515,-2.7680526291607324
2023-03-31,optimized,up,0.019889691973565826,0.03902095949477186,0.019131267521206037,1.9889691973565826,3.9020959494771863,1.9131267521206037
2023-04-30,optimized,up,0.049584774412222865,0.01712222759601162,-0.032462546816211246,4.9584774412222865,1.7122227596011619,-3.2462546816211244
2023-05-31,optimized,down,-0.00862243968723464,0.005920582873959949,0.01454302256119459,-0.862243968723464,0.592058287395995,1.454302256119459
2023-06-30,optimized,up,0.06587129154811167,0.005807356634501663,-0.060063934913610006,6.587129154811167,0.5807356634501663,-6.006393491361001
