portfolio,start_balance,end_balance,annualized_return,best_year,worst_year,sharpe_ex_post,sortino,cagr_pct,annualized_volatility_pct,max_drawdown_pct,expected_return_pct
optimized,1.0,2.2439498363484374,0.17427293341264627,0.33191972069367925,-0.09616395594027938,1.2352558087548495,2.211595668324464,18.20161464960126,10.999997317430623,-10.85834789867468,17.427293341264622
provided,1.0,1.4902342519685652,0.08770252173447093,0.20676465547361245,-0.15777789026618305,0.49543262572439306,0.7361475840955413,8.603986510582118,9.952451975920876,-15.777789026618294,8.770252173447094
benchmark,1.0,2.1127968605097864,0.16581397690591781,0.4341166805294132,-0.13336259062780031,0.890905648354141,1.4704370920769434,16.737918892677527,14.30220467847578,-13.40305817089914,16.581397690591782
