year,optimized,provided,benchmark
2021,0.027747586112440326,0.009870480134041237,0.03784127644694468
2022,-0.1392817357232059,-0.21240909635698513,-0.18175381781351319
2023,0.16624195679749043,0.1519723997837159,0.2617581776714879
2024,0.19106005966742856,0.07001877205526452,0.24886468043810894
2025,0.3171307584421863,0.30745534345210235,0.17719055511914772
2026,0.07082022157166401,0.1465276586976174,0.13420711013444286
