year,optimized,provided,benchmark
2021,0.051141402392598456,0.02935226486645881,0.05786267305935655
2022,-0.02945781115076318,-0.16583103985379577,-0.1333625051563645
2023,0.20569235812292108,0.1680416198331487,0.2793583292810127
2024,0.4499802885844846,0.2287413625370689,0.43411668052941255
2025,0.3907702473558985,0.2811884274802283,0.15354082673803182
2026,0.04104944586827175,0.10071149131616508,0.0888832490115481
