year,optimized,provided,benchmark
2021,0.036691631889715914,0.027577222560694503,0.05786252584831919
2022,-0.07052371515529599,-0.15434920831004517,-0.1333627352796809
2023,0.19313554692058088,0.15192590614128076,0.2793589256007143
2024,0.2825841789632584,0.1854145069478641,0.43411664272495143
2025,0.26517279743037325,0.20561541208292677,0.15354070455012603
2026,0.12872926402863016,0.03960913613851291,0.0888832490115481
