roll_period_years,optimized_average_pct,optimized_high_pct,optimized_low_pct,provided_average_pct,provided_high_pct,provided_low_pct,benchmark_average_pct,benchmark_high_pct,benchmark_low_pct
1,19.422998356569966,40.946418822055094,-7.0523715155295985,12.319744179796231,31.744213148673815,-15.434920831004517,20.74536282034034,44.70661252061454,-13.336273527968089
3,19.6800523157457,27.264175067898734,12.46170382212397,12.802216431161934,19.67824999514496,4.912832933399436,21.880441497000643,28.631624635174767,15.181477487851925
5,,,,,,,,,
7,,,,,,,,,
