portfolio,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,expected_return
optimized,1.0,5.551172463210544,0.17285707032359565,0.1686782686932568,0.1289216164835146,0.3744612570623591,-0.10175076046677833,-0.18405415801929947,1.125635658716809,2.000927144558345,0.16867826869325675
provided,1.0,5.738446272269831,0.17648262630675915,0.17669579609497071,0.16284523925172467,0.4446034583211256,-0.10977956814955836,-0.22478064118298735,0.9403793245576804,1.6089418766470502,0.17669579609497074
benchmark,1.0,4.286870121846148,0.1449954246452101,0.14742838543788764,0.15051592412444464,0.3122384804094702,-0.18175374952608514,-0.23927170365660055,0.8229619966022627,1.2990300944588307,0.14742838543788764
