date,asset_QQQ,asset_SPMO,asset_GDX,asset_GLD,asset_SLV,asset_AIA,asset_XLE,optimized,provided,benchmark
2018-05-31,0.056729749376422944,0.03953190162620124,0.002692988732867496,-0.011959209467577336,0.005201555468841601,-0.01263563174582416,0.029941815437100727,0.02639888270757081,0.0300304718870517,0.02430920517854296
2018-06-30,0.011450166100541281,-0.00011906898875246874,-0.0013428780110803507,-0.03614944763120931,-0.02005177353504428,-0.04985227078687149,0.00569518974004013,-0.008217354642500844,-0.004194867770295901,0.005750574172477707
2018-07-31,0.027963967995372485,0.03535811556299717,-0.04616760000339437,-0.022418909632539674,-0.03564356273597147,0.01258153863915834,0.015538595163975266,0.013229750942596727,0.010758302550982169,0.03704675230322052
2018-08-31,0.057806579872749175,0.04457757012379182,-0.12828970233823267,-0.021381117106768266,-0.06570842304628133,-0.01085254507743072,-0.03475113520496487,0.01961013501063891,0.0013400243806681146,0.031919823723832286
2018-09-30,-0.002815983285776591,0.0136672665956874,-0.0016169088945803267,-0.006607347245927042,0.0058608004352946885,-0.005724248385648667,0.024459773039399613,0.0039007130495630252,0.0034750511973921814,0.005945388622419889
2018-10-31,-0.085957330590831,-0.09806343692885244,0.022138111087433465,0.02119545356837582,-0.023306606372406113,-0.11962259503717765,-0.11328211381376241,-0.05656136287197398,-0.07924183178535592,-0.06910448294962246
2018-11-30,-0.0026499905104688803,0.015864389939369117,0.008452199196135934,0.003386881324189961,-0.006711420851004624,0.050317970981964555,-0.01563435577663297,0.006696745121803146,0.005903062905062229,0.018549585514987754
2018-12-31,-0.08660726992768986,-0.0873544093178037,0.11061219868135863,0.04942010593064916,0.09009014943189086,-0.025225905069207633,-0.12439195368726264,-0.04153643291309785,-0.045750792905001905,-0.0880484468645415
2019-01-31,0.09010760773386628,0.09155816689923024,0.07586538699306411,0.028865979381443196,0.0365013578692972,0.09656414053035411,0.1121186798344791,0.07270446427677493,0.08773795732443067,0.08006563425976232
2019-02-28,0.02991201186657544,0.03932046253030319,-0.019832596852026985,-0.006092201492829408,-0.02790698145987447,-0.0011543595959977448,0.023047980442550964,0.021262102735589424,0.014406936295453336,0.032416013564159574
2019-03-31,0.03924584057391156,0.028158406269683356,0.008093610784781324,-0.01596899557748621,-0.030758701691393164,0.009410616901724733,0.021280750980229746,0.016498059491851066,0.020851372948164946,0.018100191422262712
2019-04-30,0.054992629445529406,0.01033659694643596,-0.06824284882482323,-0.006638842503124187,-0.011283486880723781,0.033366041480349606,-0.00015124142473088575,0.012289852545186363,0.02006029791064346,0.04085259364131799
2019-05-31,-0.08225174280176373,-0.02477128716436794,0.03350904987058034,0.017574298155486723,-0.026390929183494283,-0.09702440580020455,-0.11102688026516516,-0.02604169374570081,-0.06587370667823914,-0.06377102479049579
2019-06-30,0.07590057148296614,0.048265158788517004,0.18388133357386294,0.08002914919848991,0.04981687356625719,0.08165950537490896,0.09395137303495393,0.06959479375086608,0.0848981969475296,0.06958601961048383
2019-07-31,0.023347928629937176,0.008610591851962779,0.03677622505978717,7.514839229982861e-05,0.061409638459602345,-0.025628402588546262,-0.01585280319654736,0.009244082485456783,0.013796636121346057,0.015119391454443631
2019-08-31,-0.018995319843978176,-0.0038269121729578304,0.1267924685668358,0.0791231345612986,0.12754763810110092,-0.051935018489418616,-0.08325373928024071,0.018789310473606078,-0.0028251221535422824,-0.016743006095411572
2019-09-30,0.00917884535443858,0.003081583302135371,-0.10549220071639176,-0.0339478600543478,-0.07172009152159597,0.03604884799946251,0.0393428006981571,-0.008647240844677754,-0.002432785447166865,0.019457491563034557
2019-10-31,0.043800721180946356,-0.0026856196913700447,0.05391225965170321,0.02563546974700759,0.06281407005073292,0.04298141179354231,-0.02094589549609549,0.01704841396794316,0.03222968691810217,0.02210479965771639
2019-11-30,0.04069405202585252,0.01968903348373985,-0.038010557691819935,-0.03208588289288572,-0.05910165457984051,0.0065412496850874025,0.016045486829089572,0.0068927801537676065,0.011923313408675492,0.036198047081019924
2019-12-31,0.03886371247586262,0.01982908206925771,0.0889067714554499,0.03655877893383952,0.04773870761555665,0.09004503972794908,0.06026238030625408,0.03256767979909116,0.05373905410950195,0.029055820182363856
2020-01-31,0.03038428812734062,0.03006443537262915,-0.009904308785585902,0.04499655849690343,0.008393248626320293,-0.058333438687530714,-0.10992676981927618,0.028339259541361496,-0.01022997850374843,-0.0004041179883058632
2020-02-29,-0.06057419407213793,-0.08292815137928455,-0.09555024999248629,-0.006361728631845698,-0.07669441053854364,-0.004022428880680828,-0.15288189073291358,-0.05797028872592599,-0.07328260676192579,-0.07916557574869576
2020-03-31,-0.07285867092554121,-0.08546535784610876,-0.1212812715596846,-0.002224031676743232,-0.15969089406815185,-0.09999997176986175,-0.34370948385562183,-0.06816175832829419,-0.13234363906143354,-0.12487118442299716
2020-04-30,0.14973762508165978,0.11109269289814683,0.4001734014547813,0.07261060302877431,0.07126431708113978,0.06677431236286324,0.30763969013866466,0.12385039640030697,0.17431019155129987,0.1269836934642723
2020-05-31,0.06600883597521956,0.06797273384870706,0.0638562031843064,0.02588161543682088,0.19170246015237513,-0.0005048568211206694,0.020000020521326434,0.053052983647182556,0.06168094866365755,0.04764501984641023
2020-06-30,0.06286665090577248,0.025743823589192028,0.06876446248258294,0.02737702630176453,0.021008426451101903,0.09707325643934839,-0.010955583966582472,0.03434119517817708,0.04961598248551157,0.017734391969797425
2020-07-31,0.07346496367433919,0.07664285348665478,0.17066525877561212,0.10790463097013703,0.3315696245595634,0.07195680762743284,-0.048084336099479597,0.08363870444064289,0.09085462988111169,0.0588923711603444
2020-08-31,0.10944737856381437,0.08492672855482741,-0.015603206283548499,-0.0032356731296194763,0.15805739443709332,0.034928814500572614,-0.01054703490480291,0.05736859313968627,0.07017431003572842,0.06979666375594773
2020-09-30,-0.05778599568980847,-0.020191959975081497,-0.07357459855703674,-0.0417140433776253,-0.17499047779993038,-0.002499760405385576,-0.14606610837663836,-0.041060442871444745,-0.07227498222643185,-0.037443651948556145
2020-10-31,-0.030449054189062186,-0.04283719368000238,-0.04264541111149822,-0.0051942084141127776,0.01617377039470491,0.03397381710452829,-0.04106844780819063,-0.02875778833044634,-0.020174699720853794,-0.024933505100940057
2020-11-30,0.11225772009212731,0.07694547778437633,-0.07495343960435097,-0.05408625961608993,-0.04274672777815214,0.10032283355786342,0.2799439608160892,0.048157381686894214,0.09786763823313115,0.10877671066789252
2020-12-31,0.0490243909893906,0.030200212922103953,0.04406185798649398,0.07013861264675048,0.16722093042010067,0.07578256934879302,0.044801429951108585,0.04725625420163283,0.06184565642361134,0.03704836817618107
2021-01-31,0.0026136546425223894,0.0017956881013669879,-0.04192118979766757,-0.03223816988295236,0.017094020411502875,0.07456681937052267,0.03746703050342903,-0.008259849873505158,0.015547391209621942,-0.010190540587581842
2021-02-28,-0.0013353873540240535,-0.01441376416281992,-0.0979426291881087,-0.06256881416817583,-0.01320527918081249,0.011316447927637752,0.22456766225853575,-0.019851682127106803,0.022292294333142292,0.027805531088237023
2021-03-31,0.017168213573600433,0.016512915029170294,0.044009100793315215,-0.011433105943016053,-0.07948090416060338,-0.026918618712034936,0.029709827347509377,0.009579126021455463,0.005390077890949553,0.045399527141003926
2021-04-30,0.059097873747545604,0.05363405215471628,0.05723071380152045,0.035633887903232075,0.0577092256349665,0.00032529832430649996,0.006726458244172617,0.047841382273127946,0.04155431214341043,0.05291048455520819
2021-05-31,-0.01201205480830092,-0.007875516546398176,0.14726421734192363,0.07678377966625938,0.07871717499506481,-0.0097601744791328,0.05709664494092381,0.023641983468511645,0.024106236225007308,0.006565897463352899
2021-06-30,0.062620981381736,0.07175184794448164,-0.1380009927703666,-0.07147662098325525,-0.0648648776030799,0.008704950442651738,0.04233936658955395,0.019397082706407904,0.01959363786462877,0.02242752952928151
