date,optimized,optimized,provided,provided,benchmark,benchmark
,36m,60m,36m,60m,36m,60m
1993-02-28,,,,,,
1993-03-31,,,,,,
1993-04-30,,,,,,
1993-05-31,,,,,,
1993-06-30,,,,,,
1993-07-31,,,,,,
1993-08-31,,,,,,
1993-09-30,,,,,,
1993-10-31,,,,,,
1993-11-30,,,,,,
1993-12-31,,,,,,
1994-01-31,,,,,,
1994-02-28,,,,,,
1994-03-31,,,,,,
1994-04-30,,,,,,
1994-05-31,,,,,,
1994-06-30,,,,,,
1994-07-31,,,,,,
1994-08-31,,,,,,
1994-09-30,,,,,,
1994-10-31,,,,,,
1994-11-30,,,,,,
1994-12-31,,,,,,
1995-01-31,,,,,,
1995-02-28,,,,,,
1995-03-31,,,,,,
1995-04-30,,,,,,
1995-05-31,,,,,,
1995-06-30,,,,,,
1995-07-31,,,,,,
1995-08-31,,,,,,
1995-09-30,,,,,,
1995-10-31,,,,,,
1995-11-30,,,,,,
1995-12-31,,,,,,
1996-01-31,,,,,0.1598486804469781,
1996-02-29,,,,,0.15698063250263794,
1996-03-31,,,,,0.15502345999926836,
1996-04-30,,,,,0.16925232130530055,
1996-05-31,,,,,0.1676296407930471,
1996-06-30,,,,,0.16964868965355695,
1996-07-31,,,,,0.1537295591136434,
1996-08-31,,,,,0.14662318286707166,
1996-09-30,,,,,0.17043793932609153,
1996-10-31,,,,,0.17524039141415226,
1996-11-30,,,,,0.20748159587735704,
1996-12-31,,,,,0.19296434048882594,
1997-01-31,,,,,0.20321620538585905,
1997-02-28,,,,,0.21900755723585563,
1997-03-31,,,,,0.21806510693035164,
1997-04-30,,,,,0.23835967406826097,
1997-05-31,,,,,0.2572748632502537,
1997-06-30,,,,,0.2841541089954951,
1997-07-31,,,,,0.30332899117432177,
1997-08-31,,,,,0.2645546814610633,
1997-09-30,,,,,0.2955081567833431,
1997-10-31,,,,,0.27289019131391146,
1997-11-30,,,,,0.30667903253878515,
1997-12-31,,,,,0.31175741999496753,
1998-01-31,,,,,0.30292890163724207,0.20066315997546047
1998-02-28,,,,,0.31470822288628697,0.21427994873819034
1998-03-31,,,,,0.3235743914780089,0.22048377352782467
1998-04-30,,,,,0.31632266138203,0.2299498814696901
1998-05-31,,,,,0.29030347000193313,0.21829645200508208
1998-06-30,,,,,0.29965493170734536,0.22761311923957206
1998-07-31,,,,,0.2801926251086255,0.22546929115192338
1998-08-31,,,,,0.21506559320592178,0.17982072326115128
1998-09-30,,,,,0.22327186821775968,0.1962148199443965
1998-10-31,,,,,0.2567104161827316,0.21027481113411506
1998-11-30,,,,,0.2611869858382212,0.22609094218663506
1998-12-31,,,,,0.2814260200430798,0.2387028854471458
1999-01-31,,,,,0.2812805789122317,0.23878669647309492
1999-02-28,,,,,0.26609006165866145,0.238044211569844
1999-03-31,,,,,0.27607242725649095,0.2588773762520178
1999-04-30,,,,,0.2873771012611819,0.26547116701022366
1999-05-31,,,,,0.2679665032076022,0.2556527209517898
1999-06-30,,,,,0.2871790689359561,0.27515996924326447
1999-07-31,,,,,0.29340004468959413,0.2591112385436052
1999-08-31,,,,,0.2829791868787437,0.24842782921236806
1999-09-30,,,,,0.2504859465208993,0.24917442462275985
1999-10-31,,,,,0.2631752506812548,0.2577174061364145
1999-11-30,,,,,0.2406631366244345,0.2721742739134232
1999-12-31,,,,,0.27403267641856344,0.28451845810104603
2000-01-31,,,,,0.22774600567314618,0.26308733253113536
2000-02-29,,,,,0.21761290061851768,0.24918409650499607
2000-03-31,,,,,0.2747727414281118,0.2655380739255666
2000-04-30,,,,,0.23443047429488173,0.24920645394481
2000-05-31,,,,,0.20309458641139844,0.23560124132436888
2000-06-30,,,,,0.19478622084158914,0.23546856316124698
2000-07-31,,,,,0.15866150256299272,0.22379077206273568
2000-08-31,,,,,0.2045358343031125,0.23828032697252666
2000-09-30,,,,,0.16372924968894265,0.21426398838205607
2000-10-31,,,,,0.17156007297628206,0.21384030660210618
2000-11-30,,,,,0.12729253317252476,0.18479269010109256
2000-12-31,,,,,0.11826059635069419,0.17986243164656757
2001-01-31,,,,,0.12976412045756258,0.18187909944147296
2001-02-28,,,,,0.06850439478278214,0.15768113912545823
2001-03-31,,,,,0.03165044483851531,0.14050467135273226
2001-04-30,,,,,0.05575032504736588,0.15685573739926872
2001-05-31,,,,,0.061171708710700434,0.15037996780947016
2001-06-30,,,,,0.0381467417317527,0.142834927717141
2001-07-31,,,,,0.03930946448450401,0.1510308144692527
2001-08-31,,,,,0.07132878729469527,0.13270613856867386
2001-09-30,,,,,0.020149317967987468,0.10153522652357272
2001-10-31,,,,,-0.0017238774943520996,0.09738338187387563
2001-11-30,,,,,0.0052546140008473685,0.09839871742031603
2001-12-31,,,,,-0.013910436769530965,0.10494456314430733
2002-01-31,,,,,-0.028418729565640732,0.08962688353333759
2002-02-28,,,,,-0.023712850240026673,0.08362460825577278
2002-03-31,,,,,-0.026281168657458887,0.10062980368893704
2002-04-30,,,,,-0.05731983026144161,0.07439207586391317
2002-05-31,,,,,-0.051905885623914516,0.06004004717043321
2002-06-30,,,,,-0.0922858805482315,0.03553274794299077
2002-07-31,,,,,-0.10746352532713155,0.0032455701790712332
2002-08-31,,,,,-0.10389488000939362,0.015351110493506237
2002-09-30,,,,,-0.12984994126307547,-0.016180366552933312
2002-10-31,,,,,-0.12491545636287471,0.004473573070007397
2002-11-30,,,,,-0.11218175210804893,0.008880425504586453
2002-12-31,,,,,-0.14522088069417027,-0.00656244328745581
2003-01-31,,,,,-0.13773243380168332,-0.014024373201842022
2003-02-28,,,,,-0.1372228567210133,-0.02978497098190036
2003-03-31,,,,,-0.16282323321314018,-0.03857258368748773
2003-04-30,,,,,-0.12953572788822754,-0.025308060139187294
2003-05-31,,,,,-0.10921375458936988,-0.010701573554532606
2003-06-30,,,,,-0.1118510979562749,-0.016835171940587368
2003-07-31,,,,,-0.10182011349517073,-0.010627176655337855
2003-08-31,,,,,-0.11456602847217734,0.024124716406253244
2003-09-30,,,,,-0.10104717421822018,0.009349247169053498
2003-10-31,,,,,-0.08385515376394692,0.004150737056387799
2003-11-30,,,,,-0.05644248517313666,-0.004512744680009728
2003-12-31,,,,,-0.039199606659735986,-0.007352271385480003
2004-01-31,,,,,-0.046830519204385634,-0.010334152074325198
2004-02-29,,,,,-0.010002883530133011,-0.0011723509135952437
2004-03-31,,,,,0.004736075460970879,-0.011895058469506448
2004-04-30,,,,,-0.02855552284154339,-0.02297308687283839
2004-05-31,,,,,-0.02120983370799745,-0.015103938882510048
2004-06-30,,,,,-0.007261352826553824,-0.022085059914702887
2004-07-31,,,,,-0.014679631371881885,-0.022326815008984036
2004-08-31,,,,,0.006431750227662958,-0.020834540911303878
2004-09-30,,,,,0.03886165485634119,-0.01443395896265609
2004-10-31,,,,,0.038814456845524425,-0.024105196648871896
2004-11-30,,,,,0.02795347592209696,-0.018813044671566415
2004-12-31,,,,,0.036228364132802726,-0.023875002677289814
2005-01-31,,,,,0.03180645297957918,-0.018316174309520483
2005-02-28,,,,,0.04523343838698923,-0.01121631610308127
2005-03-31,,,,,0.027549076947463114,-0.03291832982917586
2005-04-30,,,,,0.0416895357047693,-0.02965583938156069
2005-05-31,,,,,0.05485126089244363,-0.02038112362465716
2005-06-30,,,,,0.0827045096038832,-0.02389692286647649
2005-07-31,,,,,0.1267580722638737,-0.013421353884956466
2005-08-31,,,,,0.12069116289230974,-0.027664858946351734
2005-09-30,,,,,0.16594504943003896,-0.015056848579835247
2005-10-31,,,,,0.12659063170862916,-0.018840848150919576
2005-11-30,,,,,0.12028454663454147,0.0051126173528106555
2005-12-31,,,,,0.14151404661532774,0.0057812081811896565
2006-01-31,,,,,0.16016964276274326,0.0018124186182415514
2006-02-28,,,,,0.16764955317426788,0.023268771948790512
2006-03-31,,,,,0.17320176542234877,0.03853367961182985
2006-04-30,,,,,0.1466526061542417,0.024211759561315604
2006-05-31,,,,,0.11500301704575633,0.019111133178239426
2006-06-30,,,,,0.11203716839786826,0.02457243716812596
2006-07-31,,,,,0.107081676916704,0.027592309060571196
2006-08-31,,,,,0.1075139307397166,0.04474115088813435
2006-09-30,,,,,0.12148572034684624,0.06836454308118411
2006-10-31,,,,,0.11362087596951409,0.07223732096111668
2006-11-30,,,,,0.11690293243854244,0.06042343759110502
2006-12-31,,,,,0.1036518304906966,0.06204908368984152
2007-01-31,,,,,0.1019427208959689,0.06732459035508143
2007-02-28,,,,,0.08978159578726363,0.06695890767049995
2007-03-31,,,,,0.09884881704464488,0.06244313998840867
2007-04-30,,,,,0.1219610992170519,0.08461244600962892
2007-05-31,,,,,0.12810346833508368,0.0931729856610024
2007-06-30,,,,,0.11573952035369528,0.10680042284773261
2007-07-31,,,,,0.11608871261745968,0.11798853401054021
2007-08-31,,,,,0.11993391049808522,0.11932485270818671
2007-09-30,,,,,0.1304341962974136,0.153125060469536
2007-10-31,,,,,0.13068803377322635,0.13809541868622577
2007-11-30,,,,,0.09981318051768517,0.11570319695466336
2007-12-31,,,,,0.08488408218000165,0.1262196334620449
2008-01-31,,,,,0.07062576944908683,0.11781265144288366
2008-02-29,,,,,0.054028751927327034,0.11499671367495878
2008-03-31,,,,,0.05736469778908804,0.11251976493771898
2008-04-30,,,,,0.08069514946235068,0.10483429790782739
2008-05-31,,,,,0.07469120014612907,0.09638543922269283
2008-06-30,,,,,0.04335031892019359,0.07513327617346777
2008-07-31,,,,,0.027277526479875025,0.06936604064669583
2008-08-31,,,,,0.03578909240573558,0.06827994021489259
2008-09-30,,,,,-0.00046982846689913593,0.04965497496798399
2008-10-31,,,,,-0.051310703785263145,0.0019253703763482122
2008-11-30,,,,,-0.08703820442358923,-0.014571177744075237
2008-12-31,,,,,-0.08348185916903872,-0.022294061517602826
2009-01-31,,,,,-0.11630597827688349,-0.04266158946345833
2009-02-28,,,,,-0.15078082159526973,-0.06670005789724631
2009-03-31,,,,,-0.13256972367393638,-0.04911032116803382
2009-04-30,,,,,-0.10848469561890917,-0.027216379249390688
2009-05-31,,,,,-0.0821322032178452,-0.019436174643770898
2009-06-30,,,,,-0.0831290588823006,-0.023152799914836764
2009-07-31,,,,,-0.06226994551134568,-0.002481244616259315
2009-08-31,,,,,-0.05766813409653915,0.004292987633494505
2009-09-30,,,,,-0.05508927152763121,0.009297748229839753
2009-10-31,,,,,-0.07084433426158865,0.0028159114344890046
2009-11-30,,,,,-0.05834327418832341,0.006076048586996841
2009-12-31,,,,,-0.05657189026846832,0.003914184027263401
2010-01-31,,,,,-0.07276747431145125,0.0010384660798823386
2010-02-28,,,,,-0.05701728912306214,0.003048550657957616
2010-03-31,,,,,-0.04194380378793505,0.01872917289281295
2010-04-30,,,,,-0.050841099423153735,0.02573448715624682
2010-05-31,,,,,-0.08688594279270057,0.002511059460916565
2010-06-30,,,,,-0.09849908558637399,-0.008385081558545227
2010-07-31,,,,,-0.06860102755650299,-0.0027124548153423245
2010-08-31,,,,,-0.0866708813826288,-0.009986855942439643
2010-09-30,,,,,-0.0720066410942879,0.00553335627869922
2010-10-31,,,,,-0.06454819072736406,0.017962654198867112
2010-11-30,,,,,-0.05214907894592247,0.009242875272341466
2010-12-31,,,,,-0.027817988526592563,0.022781553727695636
2011-01-31,,,,,0.0002539500672327222,0.022638849386913407
2011-02-28,,,,,0.02057274519606267,0.028471962038168597
2011-03-31,,,,,0.023674019911624322,0.025135137120218864
2011-04-30,,,,,0.0175463964879905,0.028420115511580635
2011-05-31,,,,,0.008671280391804759,0.03239864751261079
2011-06-30,,,,,0.03257386634714088,0.02835579414631284
2011-07-31,,,,,0.028732746301074252,0.023293296663574825
2011-08-31,,,,,0.004377095261820729,0.007427113036055255
2011-09-30,,,,,0.013443689728120267,-0.012243051815122086
2011-10-31,,,,,0.11412233021971585,0.002196041217000122
2011-11-30,,,,,0.13969287757074134,-0.002555586283422673
