asset,optimized,provided
contribution_SPY,2.2027013922079357,0.967585393565722
contribution_QQQ,4.432470609223783,1.8551067725229573
contribution_TLT,0.0,-0.032776246758323344
contribution_GLD,1.0496068710657918,0.3258435174704608
contribution_CPER,0.0,0.29169997036713285
contribution_MCHI,0.0,0.15305747797460054
contribution_EWY,0.0,0.5980849139633415
