portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.03150653898059605,0.039186503176628154,-0.007679964196032106,72,23,49,72,31.944444444444443,0.02030246127538115,-0.020814572070368936,2.0302461275381147,-2.0814572070368937,-0.7679964196032106
optimized,down,-0.014453695491935604,-0.03414795957725231,0.019694264085316698,36,27,9,36,75.0,0.03026058634617287,-0.012004702697251816,3.026058634617287,-1.2004702697251817,1.9694264085316697
provided,up,0.035092557286245274,0.039186503176628154,-0.0040939458903828775,72,28,44,72,38.88888888888889,0.013742075744932492,-0.015444141476492658,1.3742075744932492,-1.5444141476492657,-0.40939458903828774
provided,down,-0.02215969289663778,-0.03414795957725231,0.011988266680614527,36,25,11,36,69.44444444444444,0.021399151872400914,-0.009400108755263622,2.139915187240091,-0.9400108755263622,1.1988266680614528
