ticker,provided_risk_contribution_pct,optimized_risk_contribution_pct
QQQ,22.667747771593817,30.05396656298045
SPMO,22.481219451681646,19.784441437922666
AIA,13.300953031419894,6.40819110397847
GLD,5.4005422972651,31.977373675572164
XLE,22.600540067549275,0.26402401652989876
144600,4.684032145284823,0.0
SCHD,8.864965235205426,11.512003203016372
