year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,ytd,portfolio
2015,,,,,,,,,,,-0.011670059490842719,0.004583351858060192,-0.007140195621633594,optimized
2016,0.015303924033303006,0.06978370045157586,-0.04496263101323647,0.006244719385390457,0.0352955194684048,0.004218708301987395,0.015253108448613946,-0.016651924553357962,0.00015851300343702138,0.01837902153213358,-0.010526585398184865,0.04431321267680313,0.14025883501021652,optimized
2017,-0.001712229302757497,0.0040290800382498815,-0.012288203494635518,0.031122585507539515,0.007389113519757596,0.01421582129473285,0.003967314011386032,0.02805837001524068,0.012723133843532151,0.009353584902333439,-0.021491942612562178,0.007641644887344582,0.08495603333469814,optimized
2018,0.057874132388511454,-0.01864139454100712,-0.03139616495745908,0.004467728592231072,0.026855707210153446,0.023134661393930195,0.003447745949009525,0.017893790195178626,-0.00242922791635276,-0.023536482573845566,-0.006825116030234491,-0.03179153012147034,0.015260979791202889,optimized
2019,0.05875261421091467,0.02231830492391153,0.028002065833954898,0.045002234573529934,-0.013790623752602532,0.04337816518391158,0.03418325286399788,0.0375360504953964,-0.00999183779351133,-0.004579252105181975,0.016367564688138415,0.020007613618094642,0.31160505310947006,optimized
2020,0.04779717919481271,-0.02451860424990395,-0.05264533743904576,0.11326150010928722,0.052032245684033036,0.0026493063448070177,0.07596823201385197,0.04581947270244476,-0.055299397129400726,-0.04308064321337273,0.02130088371652398,0.03882989813991814,0.22717914280324591,optimized
2021,0.013997975389139787,-0.01085828715840432,0.020180814635090527,0.02058745556515771,0.0394089750067601,0.009214981633066088,0.025923776923838602,0.03377738145956076,-0.021906850831369687,0.029970785049734338,0.010970772120402114,0.024209110907134006,0.21190230920215392,optimized
2022,-0.039172115687305935,0.014028980750492463,0.03682765531515938,-0.01969782799179617,-0.03039786650825473,-0.019657463281723478,0.04139443737627885,0.0018125445729118594,-0.008456671436473955,0.02882313862894547,0.007120178834946809,-0.05850014845771215,-0.05007437124352565,optimized
2023,0.024436034476791862,0.026487468067106106,0.04129334311354846,0.03768903509553783,-0.015708644218487253,0.02759108036136609,-0.003742158626773627,0.023380161616505878,-0.018172629335308065,0.006047858903095316,0.01753139821915774,0.04718300623406407,0.23326311391155574,optimized
2024,0.02577165711216687,0.044788233987214654,0.06748874395525897,0.01294750448583529,0.03134570835311357,0.03935524095568308,0.008396353557221221,-0.00546119451196975,0.021312337258622187,0.06317510540707096,0.02650502292107361,0.04006811214620278,0.4442312051987114,optimized
