portfolio,return_3m_pct,return_1y_pct,annualized_3y_pct,annualized_5y_pct,annualized_10y_pct,ytd_pct,full_period_cagr_pct,volatility_3y_pct,volatility_5y_pct
optimized,-8.054678377030754,31.964836250438154,31.810457927666526,21.60197431055144,19.144841794458056,11.991169607490605,18.344326875043837,11.932752338614188,11.38422580623171
provided,-6.319228507554097,40.44155965624525,31.66623742347103,23.13066797065817,19.226782908967888,20.279226027971653,18.267642955936903,12.287506424680958,11.948840484348382
benchmark,-5.867600792947014,20.24640865858458,22.714775816032184,16.78453937160551,17.801927779787196,8.88832490115481,16.737076728937737,12.507997668409656,14.294089600206497
