date,optimized,optimized,provided,provided,benchmark,benchmark
2022-11-30,0.1524341352338925,0.1502344277682246,0.17748545797022763,0.15103394598372977,0.15295221912626422,0.1550606697033987
2022-12-31,0.12207459037763391,0.13472126019073039,0.143649508853384,0.13436674118348702,0.10750009476239031,0.12961188441631055
2023-01-31,0.11367277147046173,0.12745537561764086,0.14557626138611335,0.12588847646979628,0.1119560885471147,0.1251537296429377
2023-02-28,0.13275456692507048,0.13763919126176472,0.1679150514954919,0.1362901555815983,0.15155862925794295,0.14178268267741156
2023-03-31,0.16902191710296366,0.15422353769261354,0.230451970715577,0.1503469756660476,0.21006438908042346,0.1564288582573894
2023-04-30,0.14194713525062408,0.16175934446348417,0.19079596431873624,0.15412090959096147,0.18290370303972736,0.1648432287475765
2023-05-31,0.11689120874744896,0.1519643107454256,0.1563126269241475,0.13902802986138618,0.15345853735211468,0.1549960698891979
2023-06-30,0.12607667274624657,0.15296607815066188,0.17123243151258327,0.14273644358559867,0.184124078643779,0.15989478323813233
2023-07-31,0.09755273548301702,0.151309075528546,0.15072443396270319,0.14296184201048945,0.16364724632402083,0.15263111593011902
2023-08-31,0.08964614436513729,0.15254750235461478,0.13980153156031405,0.1452409126428471,0.14600406813055544,0.1492186223012979
2023-09-30,0.10373750619069932,0.14888647714845882,0.16579173160498062,0.14294053981124866,0.15625899394831944,0.1413539019910499
2023-10-31,0.12231189981217727,0.15576527385209205,0.17580267693750495,0.15145265770443506,0.16918265112354258,0.1475920871684553
2023-11-30,0.12092942967674558,0.16137924285381278,0.15538380594880463,0.15723502535146028,0.15423664746020127,0.15728880817144364
2023-12-31,0.12392583296123938,0.1797359160796539,0.15436583445222918,0.18077902761735598,0.16057027227378473,0.18759663935939197
2024-01-31,0.12825912796584094,0.17229264769537278,0.15088607118766006,0.16837442342217268,0.17613797366097694,0.18351910717793474
2024-02-29,0.14903195803526903,0.17740118460378018,0.15708176369888172,0.17472649266761597,0.18495145375798572,0.18792206537288703
2024-03-31,0.16652529009978578,0.18631038382156118,0.17734251398854517,0.18342639915162895,0.18212448384580449,0.19015514352324514
2024-04-30,0.16360719050764638,0.17894155473267181,0.17430953612303335,0.17535830466476043,0.16327556543969624,0.17119098883915007
2024-05-31,0.16059046271305388,0.18954069315497635,0.17722551302866196,0.19381174305587368,0.17343004924424554,0.19168742167793962
2024-06-30,0.17203101530306464,0.18862197935051994,0.1804270755188413,0.19239420817672825,0.17724855586279675,0.1925579536925468
2024-07-31,0.16531810777465772,0.18263440673249431,0.17914431880109283,0.18413593904724634,0.1628488569853075,0.18232431408178673
2024-08-31,0.15038373003517536,0.17266568656305625,0.16516794987690364,0.17997716113256268,0.14502454515297813,0.18152296514087296
2024-09-30,0.1670841863437993,0.17998959565862482,0.17454798257762683,0.18268035383801684,0.1579383798494074,0.18054943323033767
2024-10-31,0.17949331044579453,0.1956327434430234,0.1770642033517167,0.1975520440746683,0.1518148292990933,0.19126533303818904
2024-11-30,0.1855038672626923,0.19800838138430876,0.1923297416863401,0.20104463024687957,0.17382915552149503,0.1964275689121595
2024-12-31,0.19159139199596953,0.20268399079001287,0.19436870356263358,0.20056018957467425,0.16718063667133953,0.20038791744057938
2025-01-31,0.21653374917177426,0.1968047035631857,0.2050319698198768,0.2012051876220462,0.186057013294896,0.19630255390577278
2025-02-28,0.21620185369449274,0.20591990079177602,0.20675930013774835,0.2165150711901167,0.19848509617957544,0.2095826190354506
2025-03-31,0.20955755710405533,0.22385448649090178,0.19277674478149165,0.24845320881641308,0.16185312817550535,0.230757765779672
2025-04-30,0.20994238206672944,0.19334283366594462,0.18131569197129793,0.202432854917048,0.16315810582966783,0.19235291261579746
2025-05-31,0.22550915812441863,0.1830667657339371,0.1883140935679064,0.19365336329465177,0.18066426549391057,0.18185959257953388
2025-06-30,0.24251604513940972,0.1875346192356746,0.22302426271775477,0.20241924653617716,0.21406867770293547,0.1934785152104923
2025-07-31,0.24283509124339364,0.1799846039871762,0.221400286394835,0.19904219173118776,0.19811419443766565,0.19451466305059184
2025-08-31,0.2529266282001139,0.1755729071458081,0.22755082981623165,0.19201869855282205,0.2065810959215808,0.18259322793071675
2025-09-30,0.2914550416110364,0.20877442031759363,0.26901538454231755,0.22816331423583947,0.24001977898045923,0.20802812393057146
2025-10-31,0.2968178402286177,0.22947060096367955,0.2575742412026052,0.2475078636300161,0.22610916416803684,0.23081888952320173
2025-11-30,0.3121929558942582,0.2347382491609813,0.2653276301726508,0.2381759941663415,0.2441767390226166,0.2178791527947157
2025-12-31,0.3381325317943453,0.22498542390155762,0.2968793298984622,0.23082566608419142,0.28391589901423453,0.20927855390418482
2026-01-31,0.3536046421975083,0.23599324251586173,0.32246400830870914,0.24301427702747058,0.27128580829759774,0.20805929442931603
2026-02-28,0.3618469662224222,0.24973233549050322,0.3323575235341256,0.2424219383921986,0.2507423015023902,0.19849390025419367
2026-03-31,0.3307307394040646,0.23758011794985778,0.31513885392409624,0.23710478353990982,0.24162543276054538,0.18565845716401386
2026-04-30,0.34028076463625334,0.24703913099380448,0.3304246419575676,0.25058361523693184,0.25485767790687097,0.19686958371829433
2026-05-31,0.3767328680662081,0.2535448034118688,0.3788582431157623,0.26122548715781146,0.2863162463517479,0.2087728360106753
2026-06-30,0.36359099805345063,0.2508575522620504,0.3646238385280822,0.2562247136636169,0.2696596756507115,0.2067350381968862
2026-07-31,0.3149143549406148,0.21671031852244704,0.3152640760408558,0.23132076888095754,0.23483851551244195,0.1778655235899358
2026-08-31,0.31810457927666524,0.21601974310551442,0.31666237423471033,0.2313066797065817,0.22714775816032184,0.1678453937160551
