date,optimized_balance,provided_balance,benchmark_balance
2015-11-30,0.9883299405091572,0.996746670979885,1.0168365050817592
2015-12-31,0.9928598043783664,0.9828662395827759,1.0170966290968562
2016-01-31,1.008054455400293,0.9761590522606861,0.9912814205198365
2016-02-29,1.0784002255548235,1.0146572533737395,1.0196271509191903
2016-03-31,1.029912514128611,0.9962996292159044,1.000244395556197
2016-04-30,1.036344028770846,1.0123724539699033,0.9982009544707102
2016-05-31,1.0729223296142925,1.052506726685855,1.0632913443888445
2016-06-30,1.077448675953624,1.0514649276837587,1.0342069742543711
2016-07-31,1.0938831174557602,1.0696590366994665,1.0459481988973478
2016-08-31,1.075667858313695,1.0608226342345102,1.0388946420238085
2016-09-30,1.0758383656566168,1.0687546797288556,1.0270033067241255
2016-10-31,1.0956112221441152,1.0845110287409505,1.0504957735837541
2016-11-30,1.0840781770510055,1.1008135046156446,1.1092935751379078
2016-12-31,1.1321171638689478,1.1496079708122473,1.1680546305881687
2017-01-31,1.1301787196868167,1.140364514506108,1.1533651533605582
2017-02-28,1.1347323002059617,1.1386872351413824,1.1625239176510531
2017-03-31,1.120788478789095,1.1246026588732005,1.14660894671303
2017-04-30,1.1556703140560736,1.1491328880145846,1.1713839120658338
2017-05-31,1.164209693198048,1.1540483397816372,1.1764353619090044
2017-06-30,1.180759890146147,1.1770593502578988,1.2126284891908288
2017-07-31,1.1854443354024065,1.184020828130128,1.2079568370953417
2017-08-31,1.218705971197598,1.1985722111984003,1.216690092748096
2017-09-30,1.2342117303850568,1.2388207366363957,1.265951544132807
2017-10-31,1.2457560345926693,1.257062637804032,1.2703516453137205
2017-11-30,1.2189823173879506,1.23281452145275,1.2593171978142546
2017-12-31,1.2282973473813819,1.249465528929219,1.2614155207970748
2018-01-31,1.2993839906761895,1.3239356887564104,1.3363081829206478
2018-02-28,1.2751616610457264,1.277917213888954,1.295943472005276
2018-03-31,1.2351264751881073,1.2425052754309795,1.240114672481821
2018-04-30,1.2406446850563266,1.2678750292622836,1.2552682420421728
2018-05-31,1.2739630754700324,1.3076745069576858,1.298406130009494
2018-06-30,1.3034357798494016,1.3404153155215164,1.3549549181133984
2018-07-31,1.3079296952791712,1.352090384461674,1.3946927290453157
2018-08-31,1.3313335148365406,1.3692207938366092,1.4434163918957
2018-09-30,1.3280994022963235,1.370765747888901,1.4479108196880002
2018-10-31,1.2968406138578414,1.2968198439930196,1.3786208418938608
2018-11-30,1.2879895261955412,1.2885653748785528,1.3786695302870047
2018-12-31,1.2470423683773575,1.2144927545948372,1.2564694599209427
2019-01-31,1.3203093675512978,1.3070781488901106,1.3481950793456576
2019-02-28,1.3497764346102044,1.3392882244386828,1.399553872518288
2019-03-31,1.38757296319328,1.3814244117304262,1.4494458005503978
2019-04-30,1.450016847170792,1.442900971291091,1.5471499593921123
2019-05-31,1.4300202103965245,1.3856917971743077,1.4797649439167502
2019-06-30,1.4920518632994368,1.4477386363021776,1.5389596020422427
2019-07-31,1.5430550494288007,1.4929329735324646,1.6038689936720345
2019-08-31,1.6009752416813363,1.504344970899024,1.6047311168145146
2019-09-30,1.5849785567550287,1.5077043877253014,1.623542133908931
2019-10-31,1.57772054036234,1.493339181151377,1.6119188998238059
2019-11-30,1.6035439833665255,1.525709126538867,1.6893715909622227
2019-12-31,1.6356270718053434,1.568963569950219,1.7079420003176198
2020-01-31,1.71380543205231,1.5932053026936286,1.7526816383203605
2020-02-29,1.6717853149024837,1.5195506285187796,1.646816293380227
2020-03-31,1.5837736128738011,1.3435335565479432,1.4475414516058775
2020-04-30,1.7631541881013932,1.5375205634065663,1.6263940047602787
2020-05-31,1.8548950599955165,1.621608121224598,1.7390302078904032
2020-06-30,1.8598092452469137,1.625700361745952,1.7132714751362879
2020-07-31,2.0010956654913383,1.7308139148320247,1.800802958827293
2020-08-31,2.092784813711299,1.8216714389167334,1.922411824782177
2020-09-30,1.9770550751914993,1.687401839389446,1.8141704186742722
2020-10-31,1.8918822708839866,1.6147554027468054,1.716862353356752
2020-11-30,1.93218103514144,1.7339456377274671,1.8611628099168298
2020-12-31,2.0072074279238636,1.8122065208206772,1.8988139371406205
2021-01-31,2.03530426810084,1.8668729342389123,1.924218075393889
2021-02-28,2.0132043499030754,1.9340411912576283,1.9898836908880564
2021-03-31,2.0538324537110273,1.964829686619387,2.0952229009819665
2021-04-30,2.096115638090082,1.998665721355284,2.165824209874555
2021-05-31,2.178721406882853,2.0595241174639694,2.201065137138985
2021-06-30,2.1987982846308465,2.121641329808131,2.2752031841644613
2021-07-31,2.2557994408621354,2.120055514460725,2.356579983821061
2021-08-31,2.3319944390723997,2.1754537553467324,2.4613236318431264
2021-09-30,2.280907784756057,2.1529840962740936,2.3978836280785503
2021-10-31,2.3492683816912465,2.255433284142327,2.5306827709876996
2021-11-30,2.375041669756447,2.2494603468204017,2.560604879262039
2021-12-31,2.432539316948646,2.296768935530824,2.677114664886935
2022-01-31,2.3372516054112134,2.2769947628364795,2.5738989255778817
2022-02-28,2.370040863192585,2.30377828064423,2.4769938616094307
2022-03-31,2.4573239111850844,2.401222355390646,2.606395024029254
2022-04-30,2.408919967462433,2.3443755612369785,2.490769818809779
2022-05-31,2.3356939398624403,2.341764926920168,2.4364488134226994
2022-06-30,2.2897801220022505,2.2336487512427436,2.3182989938345018
2022-07-31,2.3845642818679207,2.3542287111680307,2.546413812818061
2022-08-31,2.38888641091578,2.3701014535989535,2.5313594419763428
2022-09-30,2.3686843834396076,2.3072702168148473,2.4478086750817507
2022-10-31,2.436957301791706,2.453139842789312,2.6309877521927687
2022-11-30,2.4543088735935923,2.490797383943985,2.5891613494174344
2022-12-31,2.310731440127287,2.346884426890163,2.320087876202771
