ticker,expected_return,volatility,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,3m,1y,3y,5y,10y,ytd,full_period,3y_annualized_volatility,5y_annualized_volatility
QQQ,0.22616312452684598,0.19899624735902252,1.0,4.195710214402258,0.22736069735154563,0.22616312452684598,0.19899624735902252,0.5485554994590525,-0.3257699158586461,-0.3257699158586461,1.036015137284942,1.7379194631556931,0.03307633371334173,0.21779135311780817,0.3329219018799565,0.1526349549523487,,0.21779135311780817,0.22736069735154563,0.1551773455557082,0.19315008806424178
GLD,0.181435486315535,0.14457993148611167,1.0,3.2898145538015466,0.18544560557958545,0.181435486315535,0.14457993148611167,0.64742083428072,-0.04148908875959545,-0.1807689712433984,1.1165829493496646,2.333506739646612,0.12214817925177313,0.64742083428072,0.3297652130702706,0.17465718624516047,,0.64742083428072,0.18544560557958545,0.13884265939016835,0.14479951534918986
