date,portfolio,market_type,benchmark_return,portfolio_return,active_return,benchmark_return_pct,portfolio_return_pct,active_return_pct
2017-09-30,optimized,up,0.04048786315086206,0.01241942990399414,-0.02806843324686792,4.048786315086206,1.241942990399414,-2.806843324686792
2017-10-31,optimized,up,0.0034757263825033746,0.0062764899877782165,0.002800763605274842,0.34757263825033746,0.6276489987778217,0.2800763605274842
2017-11-30,optimized,down,-0.008686136267994526,-0.024334992991593075,-0.01564885672359855,-0.8686136267994526,-2.4334992991593074,-1.5648856723598548
2017-12-31,optimized,up,0.0016661081666251576,0.008152136885614683,0.0064860287189895255,0.16661081666251576,0.8152136885614683,0.6486028718989525
2018-01-31,optimized,up,0.05937225453104111,0.054594640445113723,-0.00477761408592739,5.937225453104111,5.459464044511372,-0.47776140859273897
2018-02-28,optimized,down,-0.03020650467828312,-0.014092632994875683,0.016113871683407437,-3.020650467828312,-1.4092632994875682,1.6113871683407437
2018-03-31,optimized,down,-0.04307953570011769,-0.03047547691525553,0.01260405878486216,-4.307953570011769,-3.047547691525553,1.260405878486216
2018-04-30,optimized,up,0.012219424676350954,0.011692155036941867,-0.0005272696394090868,1.2219424676350954,1.1692155036941867,-0.05272696394090868
2018-05-31,optimized,up,0.03436580753139307,0.026692617082373134,-0.007673190449019932,3.4365807531393067,2.6692617082373133,-0.7673190449019932
2018-06-30,optimized,up,0.043552132815571465,0.022080601918619228,-0.021471530896952237,4.3552132815571465,2.208060191861923,-2.1471530896952236
2018-07-31,optimized,up,0.029327967334354277,-0.0016601138183457039,-0.030988081152699982,2.9327967334354277,-0.1660113818345704,-3.098808115269998
2018-08-31,optimized,up,0.0349353571159603,0.013685602977422466,-0.02124975413853783,3.4935357115960297,1.3685602977422466,-2.124975413853783
2018-09-30,optimized,up,0.003113504170779935,-0.0010582099861946004,-0.004171714156974536,0.3113504170779935,-0.10582099861946004,-0.4171714156974536
2018-10-31,optimized,down,-0.047855012876549585,-0.016846554106925836,0.03100845876962375,-4.7855012876549585,-1.6846554106925835,3.100845876962375
2018-11-30,optimized,up,3.475193884727723e-05,-0.012511768838204877,-0.012546520777052154,0.003475193884727723,-1.2511768838204878,-1.2546520777052155
2018-12-31,optimized,down,-0.08863613355252709,-0.02629805384857206,0.062338079703955024,-8.863613355252708,-2.6298053848572063,6.233807970395502
2019-01-31,optimized,up,0.07300261376891104,0.057280925041048966,-0.015721688727862074,7.300261376891104,5.728092504104897,-1.5721688727862073
2019-02-28,optimized,up,0.03809442669329832,0.0208837202197062,-0.017210706473592123,3.809442669329832,2.08837202197062,-1.7210706473592123
2019-03-31,optimized,up,0.035648643693795945,0.025600481823171803,-0.010048161870624142,3.5648643693795945,2.56004818231718,-1.0048161870624142
2019-04-30,optimized,up,0.06740794730362087,0.035427026392600904,-0.03198092091101997,6.740794730362087,3.5427026392600904,-3.198092091101997
2019-05-31,optimized,down,-0.04355435489653903,0.0014818710736969702,0.045036225970235995,-4.355435489653903,0.14818710736969704,4.5036225970235995
