date,optimized_balance,provided_balance,benchmark_balance
2023-11-30,2.26321772887039,2.2312597691826945,2.3522794220279284
2023-12-31,2.360246840401612,2.3258084632199276,2.4395893576380963
2024-01-31,2.4413503241800827,2.3743657786828827,2.573054838572608
2024-02-29,2.5648462893428783,2.499733560160641,2.72113024598691
2024-03-31,2.75650080420946,2.675280174673261,2.8447220001758438
2024-04-30,2.8012819373453532,2.7003732605690387,2.80214727676632
2024-05-31,2.8895218363667117,2.8033786385248747,2.9229712956824097
2024-06-30,3.0018622654785143,2.9115571311713877,3.051016960076537
2024-07-31,3.0228097993196306,2.8999064115416955,3.0455931159715335
2024-08-31,3.010280091585799,2.871119617232553,3.0369185411404964
2024-09-30,3.0656239142079365,2.9106431496962184,3.0598805934439053
2024-10-31,3.2778146115028965,3.0687838491848582,3.1783790453063046
2024-11-30,3.3711500866801765,3.181290408698636,3.4039030459119606
2024-12-31,3.499444535062801,3.264888699276052,3.4986554677936317
2025-01-31,3.608657483436619,3.3242492505457606,3.5296221141689608
2025-02-28,3.6515334295547097,3.3778355812093923,3.5046352491966624
2025-03-31,3.7594122066542184,3.3997400187014493,3.359803425769805
2025-04-30,3.7288910347099695,3.2244893853716032,3.2215860548782267
2025-05-31,3.7609886810118147,3.278482511899035,3.2957668748032867
2025-06-30,3.8305860960168965,3.409227229150259,3.4097233737900527
2025-07-31,3.994282989953253,3.5789740927761216,3.5995114348188797
2025-08-31,4.095407871355296,3.6578108632242787,3.6546290627224676
2025-09-30,4.466455445770024,3.934005602920283,3.836041022185855
2025-10-31,4.646922514841344,4.070605776121343,3.9858979701003703
2025-11-30,4.871816766351163,4.210010988453794,4.09850325079636
2025-12-31,4.85693255036917,4.270967454289099,4.035841493296818
2026-01-31,5.144188463453158,4.622013339753709,4.069260388662241
2026-02-28,5.380571119019509,4.776910753289079,4.044145466070369
2026-03-31,5.235381293063775,4.749995442993409,4.035043168153989
2026-04-30,5.50656062490035,5.100816341221524,4.371971190123722
2026-05-31,5.825548807960962,5.48360830113302,4.668488463839547
2026-06-30,5.803322864633622,5.537892010319177,4.785196067618517
2026-07-31,5.163893969958011,5.006556345124304,4.39117424705043
2026-08-31,5.340928336215572,5.137086562125219,4.3945601977166575
