roll_period_years,optimized_average_pct,optimized_high_pct,optimized_low_pct,provided_average_pct,provided_high_pct,provided_low_pct,benchmark_average_pct,benchmark_high_pct,benchmark_low_pct
1,20.892179024522257,49.447988176379035,-8.981470551081305,12.415607433613172,31.996209507169148,-15.777787877676197,20.745361530347527,44.70661747151772,-13.336251830185963
3,20.80714134078398,29.469280531184783,12.083439600253243,12.922189036520413,19.81094185214385,4.877024256891804,21.880440597169404,28.63162463517479,15.181480208880526
5,,,,,,,,,
7,,,,,,,,,
