portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.029153903980842083,0.04084703607916181,-0.01169313209831973,35,14,21,35,40.0,0.018532081353708908,-0.03184327439967215,1.853208135370891,-3.184327439967215,-1.169313209831973
optimized,down,-0.008593411215563835,-0.027313565622365706,0.018720154406801873,23,19,4,23,82.6086956521739,0.025841425285629042,-0.015105882267627168,2.584142528562904,-1.5105882267627169,1.8720154406801872
provided,up,0.02074358852767302,0.04084703607916181,-0.020103447551488792,35,11,24,35,31.428571428571427,0.012783350522630714,-0.03517656333546023,1.2783350522630714,-3.517656333546023,-2.0103447551488793
provided,down,-0.013136091254185996,-0.027313565622365706,0.014177474368179708,23,15,8,23,65.21739130434783,0.028247604256758672,-0.01220401917290585,2.8247604256758674,-1.220401917290585,1.4177474368179708
