asset,optimized,provided
contribution_133690,0.29970199980424145,0.10298998840949439
contribution_402970,0.2835739246087152,0.07737207291723859
contribution_069500,0.12329167676256635,0.15359056743222527
contribution_168580,0.0,0.02485893120531471
contribution_200250,0.0,0.006546349088964013
contribution_101280,0.027052355229516975,0.04197062706679733
contribution_TLT,0.0,-0.030565528549269798
contribution_385560,0.0,-0.0787013144222607
contribution_132030,0.4728676566785761,0.19217253442182067
