metric,unit,optimized,provided,benchmark
alpha,percent,8.248561743141474,-0.5518322998048938,0.0
beta,ratio,0.5289576934930585,0.43321463092182627,1.0
calmar_ratio,ratio,3.112110118197642,1.9465399120383773,2.602772073565015
excess_kurtosis,ratio,0.7784504838858042,0.13117932171566649,0.11712624138117311
historical_var_95,percent,4.952956523352499,3.9905335249658904,4.498152066668039
modigliani_modigliani,percent,20.295188738436547,10.925261371291812,16.581395885672073
r_squared,ratio,0.33865779851962846,0.3875716464858332,1.0
skewness,ratio,-0.023191223109650553,-0.4869234216400432,-0.4420270723923825
treynor_ratio,ratio,0.28277172333007056,0.1138181651699044,0.12741913127051385
