year,optimized_return_pct,provided_return_pct,benchmark_return_pct
2021,3.4971758916036766,2.8388412842578203,5.78625980870302
2022,-12.314096734451653,-15.777785426602831,-13.336264980823564
2023,24.843361698066534,15.536542149132293,27.93587120608043
2024,23.74359830606427,18.548219933680855,43.41164908172732
2025,40.838416808890265,20.676469007329,15.354082673803159
2026,19.9748124065676,4.095921617478004,8.88832490115481
