year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,ytd,portfolio
2021,,,,,,,,,,,0.0458316488757502,-0.01452496476712839,0.030640981023482228,Native Bond 50/50
2022,-0.04281417456595343,-0.017468693369621202,-0.04200581500860712,-0.07408377288569856,0.0020044117583614685,-0.05492294100015083,0.08545048203284566,-0.08675676095297719,-0.06887256950078174,-0.04957738605815304,0.07602398726653037,-0.003622891823127583,-0.2570114230406353,Native Bond 50/50
2023,0.06402263461698299,-0.0470120782962542,0.04975011155611053,-0.0008526380147472756,-0.03793241729122648,-0.01642872028704495,-0.006842994808215042,-0.014527256576174763,-0.04518759178516951,-0.04346093437288334,0.10247815896047274,0.08936729371457497,0.08042040607501555,Native Bond 50/50
2024,-0.02995370574249273,-0.022193696759711223,0.01965437302398454,-0.04118188491120656,0.008397654090160911,0.04404823119854229,0.039780413398833314,0.013565055353113198,0.01371475085179219,-0.03295173032026166,0.04720469358304458,-0.04555811580013963,0.008149984655922315,Native Bond 50/50
2025,0.014454594951337829,0.045480889727233964,-0.005006790153030682,0.011434750906872071,-0.033886733727701734,-0.004977848828209397,0.005045638615086112,-0.00028184876823617033,-0.0012041449882960187,-0.015274654277199595,-0.029618296514753117,-0.0077652013981183154,-0.023707940573003405,Native Bond 50/50
2026,-0.03753275833377673,0.031453753153720454,-0.059393659685530564,-0.00453916002460969,-0.029246518634621632,-0.031698307956759264,-0.03256108408728475,0.00963656301448046,,,,,-0.1465539557254466,Native Bond 50/50
2021,,,,,,,,,,,0.04828851332347428,-0.02786156444195842,0.019081555355747515,TLT Proxy
2022,-0.01607155273733374,-0.026188872229527593,-0.041093047210416844,-0.05113900500650892,-0.04600412998947512,0.02380330984086787,0.030228409065601092,-0.010813279908721496,-0.02225029778348908,-0.06524604191623573,-0.001056559674929236,-0.05317611549377088,-0.24988604674905068,TLT Proxy
2023,0.028693297195108824,0.01859754149242887,0.031017638142357695,0.0365768395182402,-0.04293310247318549,0.0031792001363180056,-0.05869212994503159,0.003982160188767958,-0.06289727997472894,-0.054967558027496644,0.05055023945614878,0.10219831967860316,0.04194577142843836,TLT Proxy
2024,-0.007431247069128677,-0.017541115843371036,0.020239722574930674,-0.03984117459616454,0.021562197940939054,0.026557412777344913,0.02208090895118442,-0.005044354576328014,0.006564009306653906,-0.00909231693417667,0.030769876126466755,-0.00506655609892126,0.042047905845173705,TLT Proxy
2025,-0.021589281640987945,0.06298263742788568,0.0030124855161173247,-0.0459112033611363,-0.06836788745177058,0.01022644232308334,0.020134797556517592,-0.004975817889796064,0.049932216375105254,0.028889884375101094,0.029044399828721534,-0.03668893397833817,0.018187378641681073,TLT Proxy
2026,-0.012421375139157309,0.048944593151420746,0.005179309792756381,-0.027735996703427968,0.019847445690530652,0.04773384886927823,-0.12370079673851064,-0.016875158199198825,,,,,-0.06803575265808437,TLT Proxy
2021,,,,,,,,,,,0.05677703805528034,-0.03410265368456422,0.020738136704681498,EDV Proxy
2022,-0.022105572273093732,-0.03802375929996049,-0.05061751073262144,-0.08431099235845707,-0.0633868960470293,0.022318335167397674,0.02981354484652954,-0.01697189920160358,-0.04319573475158278,-0.09629350109773216,0.026206658284363193,-0.05546880943202914,-0.33561764887830026,EDV Proxy
2023,0.051048325112285076,0.0023695132203258584,0.04200626929817286,0.034736638943074105,-0.054948524287619094,0.011109104753068477,-0.0724198760692728,-0.011825948216869553,-0.0988762285970235,-0.07968818478856232,0.08975187891508174,0.14441416860067613,0.029009430528399216,EDV Proxy
2024,-0.028110000826029657,-0.021259087613042627,0.023538798994807486,-0.06753207360104141,0.032244828891910604,0.03343517736269552,0.026146283719225893,0.0019772618835567357,0.011849625447658552,-0.027096496553841276,0.036348890450612625,-0.031167035355265993,-0.015769533750350173,EDV Proxy
2025,-0.02632549325907474,0.08389481732296433,-0.0096857110498626,-0.06089641756954833,-0.08540082169494856,0.020872868096661223,0.01401656009181207,-0.017131264632869292,0.07477249533031194,0.03689577256174781,0.021943855542313484,-0.049993998899608205,-0.01182115683872309,EDV Proxy
2026,-0.018375797628398916,0.06880908454634382,-0.014029230512308755,-0.03563457778765189,0.023917577007535495,0.05776309243875777,-0.1505620671285518,-0.008651464050578705,,,,,-0.09016530766745856,EDV Proxy
2021,,,,,,,,,,,0.06048928185407121,-0.038156865998155154,0.020024334433885516,ZROZ Proxy
2022,-0.02080863810220024,-0.03832466903815612,-0.04946875446265886,-0.09308349010748107,-0.06294531784887769,0.02379201623519811,0.02752886272478361,-0.015882553030445945,-0.05061759688420442,-0.10912246908043899,0.025165871298552522,-0.057591194895765474,-0.35651259991522666,ZROZ Proxy
2023,0.051469710470192664,0.004981542586099952,0.03942351322273252,0.03373342033229432,-0.05862263967807191,0.015348783273683386,-0.07349355686106263,-0.01685759621023153,-0.10887648235020109,-0.09120701646261908,0.1088071578375005,0.15157365928171695,0.022234264839141593,ZROZ Proxy
2024,-0.04183805954237829,-0.02158729795927994,0.0223771521757532,-0.07938844172793769,0.03324018391104522,0.03356233509280404,0.03206336354374173,0.010343065110109961,0.008615819277919767,-0.030083999960758945,0.034624606561986626,-0.04309958123695512,-0.04836327746608515,ZROZ Proxy
