date,optimized_balance,provided_balance,benchmark_balance
2023-06-30,2.168839643122149,2.1792426803058835,2.3379636644688886
2023-07-31,2.151877066354459,2.200392873505662,2.3321162756953084
2023-08-31,2.2271825342877034,2.25057547973112,2.3780713103682993
2023-09-30,2.210039130764558,2.2305772319957753,2.304959977256003
2023-10-31,2.2365115079262345,2.1900090877781158,2.255290724573044
2023-11-30,2.263217824178326,2.2312597806686756,2.3522794220279257
2023-12-31,2.36024675926202,2.325808342716334,2.4395890349170126
2024-01-31,2.4413502562446436,2.3743656523206416,2.5730550060928934
2024-02-29,2.5648463100182477,2.4997333794852583,2.721130245986907
2024-03-31,2.7565009908040867,2.6752800366596996,2.8447221706232133
2024-04-30,2.8012819309611823,2.700372948273151,2.802147451716681
2024-05-31,2.8895222897702957,2.80337865626474,2.922970600851154
2024-06-30,3.001862808037077,2.9115569588853436,3.051017310353563
2024-07-31,3.0228101845275592,2.8999062584850397,3.0455934614425177
2024-08-31,3.010280549682114,2.8711195225476325,3.0369182045189382
2024-09-30,3.065624392150821,2.9106431376108532,3.0598799290653926
2024-10-31,3.2778149654484574,3.0687837189708285,3.1783790453063006
2024-11-30,3.371150654122355,3.1812903068862717,3.4039030459119566
2024-12-31,3.499445040171235,3.264888394851535,3.4986550972012966
2025-01-31,3.608658205864226,3.324249112384882,3.5296217500747846
2025-02-28,3.651534032347054,3.37783541022451,3.504634516866485
2025-03-31,3.7594129043544555,3.399740027490598,3.359803425769801
2025-04-30,3.7288919040597084,3.2244893559705416,3.2215864144491793
2025-05-31,3.7609896861269023,3.2784823403447727,3.295767220903122
2025-06-30,3.830587374696547,3.4092272278413933,3.4097237143564643
2025-07-31,3.9942841530704816,3.57897383321859,3.5995114348188744
2025-08-31,4.095409097221627,3.657810621754116,3.6546287130868937
2025-09-30,4.46645690839149,3.9340054797367996,3.8360410221858494
2025-10-31,4.646923965035167,4.070605621949355,3.985897970100364
2025-11-30,4.871818161034484,4.210010772078626,4.0985032507963535
2025-12-31,4.856933810532939,4.270967099111807,4.035841493296813
2026-01-31,5.144189721813788,4.622013103850097,4.069260388662236
2026-02-28,5.380572324208634,4.776910562131852,4.044145466070364
2026-03-31,5.235382373739107,4.749995195563323,4.035043168153984
2026-04-30,5.5065621850050075,5.100816075516969,4.371971190123717
2026-05-31,5.825550787196845,5.483608015488604,4.668488463839541
2026-06-30,5.803325254394944,5.537891721847091,4.785196067618511
2026-07-31,5.163895578773177,5.006556084329809,4.391174247050425
2026-08-31,5.340929916013311,5.137086294531327,4.394560197716652
