portfolio,market_type,portfolio_return_pct,benchmark_return_pct,active_return_pct,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,3.15065440084181,3.918649216417389,-0.7679948155755797,72,23,49,72,31.944444444444443,2.0302541446760136,-2.081458613244695,-0.7679948155755797
optimized,down,-1.4453698807858002,-3.4147947877226312,1.9694249069368297,36,27,9,36,75.0,3.026055817649625,-1.2004678252015553,1.9694249069368297
provided,up,3.509255650765844,3.918649216417389,-0.40939356565154555,72,28,44,72,38.88888888888889,1.3742161007431484,-1.5444178988118051,-0.40939356565154555
provided,down,-2.215969076445722,-3.4147947877226312,1.198825711276909,36,25,11,36,69.44444444444444,2.1399136648736556,-0.9400105468975162,1.198825711276909
