metric,unit,optimized,provided,benchmark
alpha,percent,7.4657077353881,4.474910477564417,-2.0816681711721685e-15
beta,ratio,0.5881167895615419,0.7876794248177922,1.0000000000000002
calmar_ratio,ratio,2.9803808217594727,3.3004410669078665,2.6027714141981413
excess_kurtosis,ratio,1.5973512013193418,1.7722747710774045,0.4807582855518735
historical_var_95,percent,2.9864812771932465,5.310602922425177,5.537184706015277
modigliani_modigliani,percent,24.079873508238865,21.122166984200756,17.690014580448594
r_squared,ratio,0.5834341553546881,0.7843951201050233,0.9999999999999998
skewness,ratio,-0.4056641685184981,-0.487249033202742,-0.5554193901159129
treynor_ratio,ratio,0.26498602321129305,0.19513885544590376,0.13850531821827902
