date,portfolio,market_type,benchmark_return,portfolio_return,active_return,benchmark_return_pct,portfolio_return_pct,active_return_pct
2021-11-30,optimized,up,0.011823657106886154,0.011613287069575142,-0.00021037003731101157,1.1823657106886154,1.1613287069575142,-0.021037003731101157
2021-12-31,optimized,up,0.045501030108078044,0.02410944171458179,-0.021391588393496256,4.550103010807804,2.410944171458179,-2.1391588393496255
2022-01-31,optimized,down,-0.038555048661155555,-0.0387015681738441,-0.00014651951268854213,-3.8555048661155555,-3.8701568173844096,-0.014651951268854213
2022-02-28,optimized,down,-0.03764913760501509,0.015126695320162824,0.052775832925177915,-3.7649137605015093,1.5126695320162824,5.277583292517791
2022-03-31,optimized,up,0.05224121805616888,0.040098299987799804,-0.012142918068369077,5.224121805616888,4.00982999877998,-1.2142918068369077
2022-04-30,optimized,down,-0.04436190678966645,-0.02045999038047442,0.02390191640919203,-4.4361906789666445,-2.045999038047442,2.3901916409192028
2022-05-31,optimized,down,-0.02180892244938626,-0.025178160662157587,-0.0033692382127713284,-2.180892244938626,-2.517816066215759,-0.33692382127713283
2022-06-30,optimized,down,-0.04849238329838734,-0.037367902946881144,0.011124480351506198,-4.849238329838734,-3.7367902946881144,1.1124480351506199
2022-07-31,optimized,up,0.09839720818502573,0.031269341432616685,-0.06712786675240905,9.839720818502574,3.1269341432616686,-6.712786675240904
2022-08-31,optimized,down,-0.005911985849125334,-0.004963587235270128,0.0009483986138552059,-0.5911985849125334,-0.4963587235270128,0.09483986138552059
2022-09-30,optimized,down,-0.03300662249480213,-0.026146311815233227,0.0068603106795689026,-3.300662249480213,-2.6146311815233227,0.6860310679568903
2022-10-31,optimized,up,0.07483401405229761,0.02973929806497748,-0.045094715987320136,7.4834014052297615,2.9739298064977477,-4.509471598732014
2022-11-30,optimized,down,-0.0158975185164576,0.006200620579269567,0.022098139095727165,-1.5897518516457598,0.6200620579269567,2.2098139095727163
2022-12-31,optimized,down,-0.10392302682621579,-0.0361909982688648,0.067732028557351,-10.39230268262158,-3.61909982688648,6.7732028557351
2023-01-31,optimized,up,0.03863148062012689,0.03204785103007532,-0.006583629590051571,3.863148062012689,3.204785103007532,-0.6583629590051571
2023-02-28,optimized,up,0.043608006353533346,0.01838754997290705,-0.025220456380626297,4.360800635353335,1.838754997290705,-2.5220456380626297
2023-03-31,optimized,up,0.019889530620277318,0.03140012860432835,0.011510597984051033,1.9889530620277318,3.1400128604328352,1.1510597984051032
2023-04-30,optimized,up,0.049584936159397186,0.018780866749535958,-0.030804069409861228,4.958493615939719,1.8780866749535958,-3.0804069409861228
2023-05-31,optimized,down,-0.008622364600434529,-0.00405498157526578,0.0045673830251687485,-0.8622364600434529,-0.40549815752657803,0.45673830251687486
2023-06-30,optimized,up,0.06587120550914127,0.011820208711725521,-0.05405099679741575,6.587120550914127,1.1820208711725522,-5.405099679741575
2023-07-31,optimized,down,-0.002501200890539401,0.014494143108733194,0.016995343999272595,-0.2501200890539401,1.4494143108733193,1.6995343999272594
2023-08-31,optimized,up,0.019705363623474748,0.010062840787872254,-0.009642522835602494,1.9705363623474748,1.0062840787872254,-0.9642522835602494
2023-09-30,optimized,down,-0.030743890055949574,-0.023721616968634465,0.007022273087315109,-3.0743890055949574,-2.3721616968634467,0.702227308731511
2023-10-31,optimized,down,-0.021549076844858517,-0.006200972752815441,0.015348104092043076,-2.1549076844858517,-0.6200972752815441,1.5348104092043076
2023-11-30,optimized,up,0.04300504977400932,0.029282922245808564,-0.013722127528200755,4.300504977400932,2.9282922245808565,-1.3722127528200754
2023-12-31,optimized,up,0.03711709620846193,0.04563593418088985,0.008518837972427917,3.711709620846193,4.563593418088985,0.8518837972427917
2024-01-31,optimized,up,0.05470831428791567,0.022102059071706988,-0.032606255216208684,5.470831428791567,2.2102059071706988,-3.2606255216208684
2024-02-29,optimized,up,0.05754835398246505,0.009348368127751833,-0.04819998585471322,5.754835398246505,0.9348368127751833,-4.819998585471322
2024-03-31,optimized,up,0.04541921323749132,0.05780130317113548,0.012382089933644161,4.541921323749132,5.780130317113548,1.238208993364416
2024-04-30,optimized,down,-0.014966038761446199,0.014699035827645151,0.02966507458909135,-1.4966038761446199,1.469903582764515,2.966507458909135
2024-05-31,optimized,up,0.043118120552274375,0.00927119603874899,-0.03384692451352538,4.3118120552274375,0.9271196038748991,-3.3846924513525383
2024-06-30,optimized,up,0.04380704666174973,0.012575190107488445,-0.03123185655426128,4.380704666174973,1.2575190107488445,-3.1231856554261284
2024-07-31,optimized,down,-0.0017778314018822572,0.03289783407190463,0.034675665473786886,-0.17778314018822572,3.289783407190463,3.4675665473786887
2024-08-31,optimized,down,-0.0028483487853644407,0.00400492018501776,0.006853268970382201,-0.28483487853644407,0.400492018501776,0.68532689703822
2024-09-30,optimized,up,0.007560973061948584,0.014938715735280899,0.007377742673332315,0.7560973061948584,1.4938715735280899,0.7377742673332315
2024-10-31,optimized,up,0.03872660821148122,0.04820713515446716,0.009480526942985942,3.8726608211481217,4.820713515446716,0.9480526942985943
2024-11-30,optimized,up,0.07095566557384037,0.015656520430271968,-0.0552991451435684,7.0955665573840365,1.5656520430271967,-5.5299145143568404
2024-12-31,optimized,up,0.027836404446204055,0.00946720561363101,-0.018369198832573045,2.7836404446204055,0.946720561363101,-1.8369198832573046
2025-01-31,optimized,up,0.008850805251342075,0.027438787713252658,0.018587982461910582,0.8850805251342075,2.743878771325266,1.8587982461910582
2025-02-28,optimized,down,-0.007078984982127889,-7.594853957535765e-05,0.007003036442552532,-0.7078984982127889,-0.007594853957535765,0.7003036442552532
2025-03-31,optimized,down,-0.04132589695505018,0.019104041836333862,0.060429938791384044,-4.132589695505018,1.9104041836333863,6.042993879138405
2025-04-30,optimized,down,-0.04113831595236772,-0.013416803909827156,0.027721512042540565,-4.113831595236772,-1.3416803909827155,2.7721512042540564
2025-05-31,optimized,up,0.023026065674164542,0.001562067031697337,-0.021463998642467206,2.302606567416454,0.1562067031697337,-2.1463998642467206
2025-06-30,optimized,up,0.03457662611332846,0.008039602144519726,-0.02653702396880873,3.4576626113328457,0.8039602144519726,-2.653702396880873
2025-07-31,optimized,up,0.05566094127059662,0.0267921518996621,-0.02886878937093452,5.566094127059662,2.67921518996621,-2.886878937093452
2025-08-31,optimized,up,0.015312431170663166,0.03275148376545359,0.017439052594790422,1.5312431170663166,3.2751483765453586,1.743905259479042
2025-09-30,optimized,up,0.04963895277739816,0.05655983985291188,0.006920887075513721,4.963895277739816,5.655983985291188,0.6920887075513721
2025-10-31,optimized,up,0.03906561652676843,0.030802314020620048,-0.008263302506148384,3.906561652676843,3.080231402062005,-0.8263302506148383
2025-11-30,optimized,up,0.02825082622320596,0.04022341618600846,0.011972589962802496,2.825082622320596,4.022341618600846,1.1972589962802496
2025-12-31,optimized,down,-0.015288936878936399,0.00979960191048354,0.02508853878941994,-1.5288936878936399,0.9799601910483541,2.508853878941994
