year,optimized,provided,benchmark
2021,0.03600271865187543,0.02755242485952092,0.05786267579297211
2022,-0.06896013385395072,-0.15718295877755328,-0.13336266295374077
2023,0.19081702440828607,0.1540572484358671,0.2793587342107535
2024,0.28006218913373426,0.18338846493626226,0.4341167375810253
2025,0.26514512102714693,0.20746948383642327,0.15354070455012603
2026,0.12776659531357293,0.04053709688512397,0.0888832490115481
