asset,optimized,provided
contribution_133690,0.23226823285471496,0.10282261945255988
contribution_402970,0.3199291977603045,0.07722281980772801
contribution_069500,0.0,0.15329097797337565
contribution_168580,0.0,0.024737933208056076
contribution_200250,0.0,0.006556289765145085
contribution_EWJ,0.10649637454288227,0.03892660789876565
contribution_TLT,0.0,-0.030605634370951533
contribution_385560,0.0,-0.07857274816585572
contribution_132030,0.43910990104445147,0.1916447570201471
