portfolio,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,expected_return
optimized,1.0,2.246465881785534,0.18229023383881948,0.17706808759865453,0.13103162683113928,0.4479942809124702,-0.0975984412859876,-0.1724669894083829,1.0583189979863115,1.7161967513060137,0.1770680875986545
provided,1.0,1.4696408418846842,0.08291762797150826,0.09013212875719243,0.14427564317902358,0.3074552700467734,-0.2124090938882227,-0.26115065529023573,0.3586003848673723,0.5447324331809753,0.0901321287571924
benchmark,1.0,1.786675176918337,0.12758000550198845,0.13278096881708318,0.1570183966677964,0.2617578836134973,-0.18175368123865732,-0.23927170365660033,0.6011151765265372,0.9398468405845352,0.13278096881708318
