asset,optimized,provided
contribution_QQQ,0.1552107737535636,0.07551480679203693
contribution_SPY,0.254185604300698,0.06433405278970403
contribution_EWY,0.0,0.12336308198248168
contribution_EEM,0.0,0.09149580124469703
contribution_EWJ,0.0,0.026888431315333132
contribution_TLT,0.0,-0.10668711223263451
contribution_GLD,0.8370695037312739,0.19473177999306454
