portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.03129848264433467,0.03702763622184422,-0.005729153577509546,85,33,52,85,38.82352941176471,0.01576812785209316,-0.019371659100142033,1.576812785209316,-1.9371659100142034,-0.5729153577509546
optimized,down,-0.01533729799505836,-0.030031593844095546,0.014694295849037189,45,34,11,45,75.55555555555556,0.02341442329005796,-0.012258825332299722,2.341442329005796,-1.225882533229972,1.4694295849037189
provided,up,0.03070520257656599,0.03702763622184422,-0.006322433645278229,85,28,57,85,32.94117647058823,0.013218350705797282,-0.015921415431771464,1.3218350705797282,-1.5921415431771464,-0.6322433645278229
provided,down,-0.01688609283535375,-0.030031593844095546,0.013145501008741801,45,34,11,45,75.55555555555556,0.020213129671909053,-0.008699896677411525,2.021312967190905,-0.8699896677411525,1.31455010087418
