date,year,month,series::Portfolio 1::return,series::Portfolio 1::balance,series::benchmark::return,series::benchmark::balance,asset::QQQ::return,asset::SPY::return,asset::GLD::return,asset::IEF::return
2022-02-28,2022,2,-0.004221897857844802,59817.049288698974,-0.029517051440842268,51889.68223614266,-0.044759521199158825,-0.029517051440842268,0.061217257237826006,-0.0030410323719227694
2022-01-31,2022,1,-0.04921273663447431,60070.66148574496,-0.05274118026897601,53467.89689935456,-0.0874701915570204,-0.05274118026897601,-0.016787612677039987,-0.021130412835633994
2021-12-31,2021,12,0.02670452618634784,63179.91815867549,0.0462478641345212,56444.86573852843,0.011523034903534679,0.0462478641345212,0.032990977123064535,-0.005240366619882808
2021-11-30,2021,11,0.002602006429063253,61536.61208970679,-0.008034986713717829,53949.80259789667,0.019968687702337062,-0.008034986713717829,-0.006900653696985448,0.010920922415731171
2021-10-31,2021,10,0.048637372528337726,61376.90897795013,0.07016361622909284,54386.79981178599,0.0786402158702848,0.07016361622909284,0.014797178527087285,-0.004429306596017479
2021-09-30,2021,9,-0.04229878253456821,58530.15597752931,-0.04660534253455628,50821.013709499224,-0.05683174637908517,-0.04660534253455628,-0.03223525924924131,-0.01597078085703385
2021-08-31,2021,8,0.02095992207626458,61115.25694039536,0.02975971568896907,53305.326720211095,0.042186924659946445,0.02975971568896907,-0.0007655451490135023,-0.003944064837060224
2021-07-31,2021,7,0.02548587118654686,59860.58376915418,0.024412504366023047,51764.82038292471,0.028609038873137926,0.024412504366023047,0.025297363508325565,0.019901991623008985
2021-06-30,2021,6,0.00509419691725609,58372.899569929716,0.02242745153947201,50531.226593100146,0.06262116403263684,0.02242745153947201,-0.07147662098325525,0.01022598540600006
2021-05-31,2021,5,0.0218262617264147,58077.04367308693,0.00656605549801359,49422.79915999432,-0.012011777611379615,0.00656605549801359,0.07678377966625938,0.004248444605466917
2021-04-30,2021,4,0.045293961380000476,56836.51502062937,0.05291031924429768,49100.40318768911,0.05909819884617473,0.05291031924429768,0.035633887903232075,0.010012395818891351
2021-03-31,2021,3,0.012954443312369866,54373.71411348595,0.04539943681015668,46633.03444772942,0.017167303594641803,0.04539943681015668,-0.011433105943016053,-0.02385647026164861
2021-02-28,2021,2,-0.013192886560154559,53678.34108677527,0.02780552861881147,44607.86260802045,-0.0013351866680949565,0.02780552861881147,-0.06256881416817583,-0.023633448949167635
2021-01-31,2021,1,-0.013036557434887885,54395.981094685776,-0.010190365672240742,43401.07283521379,0.0026138555846799694,-0.010190365672240742,-0.03223816988295236,-0.010921534437339453
2020-12-31,2020,12,0.04662491662210373,55114.48423389517,0.037048087934431706,43847.898959571285,0.049024612116671085,0.037048087934431706,0.07013861264675048,-0.0023847718725223954
2020-11-30,2020,11,0.05042291325387924,52659.25104456012,0.10877713697263092,42281.45200759833,0.11225735524781344,0.10877713697263092,-0.05408625961608993,0.003384434725729024
2020-10-31,2020,10,-0.019554006969435413,50131.47597993494,-0.02493379831875131,38133.40895812682,-0.03044927112400353,-0.02493379831875131,-0.0051942084141127776,-0.01380823612375126
2020-09-30,2020,9,-0.040755334342362545,51131.29773214559,-0.03744364839635095,39108.53323843617,-0.0577859771247643,-0.03744364839635095,-0.0417140433776253,0.003277663272596154
2020-08-31,2020,8,0.051832642745879905,53303.70818073935,0.06979665667232005,40629.8635641229,0.10944733955296182,0.06979665667232005,-0.0032356731296194763,-0.009698541828188079
2020-07-31,2020,7,0.07293276595008606,50676.98606651571,0.058892137240640574,37979.05266455499,0.07346534629472656,0.058892137240640574,0.10790463097013703,0.008541315984348152
2020-06-30,2020,6,0.03243618522877658,47232.21032553801,0.017734608774742533,35866.7812601993,0.06286665090577248,0.017734608774742533,0.02737702630176453,0.00042699434092718924
2020-05-31,2020,5,0.04218822102965658,45748.309678890095,0.04764537451521211,35241.78204313947,0.06600891299766043,0.04764537451521211,0.02588161543682088,0.003274501447485534
2020-04-30,2020,4,0.1050747604955596,43896.39870779951,0.126983580728542,33639.03750297878,0.14973725547629835,0.126983580728542,0.07261060302877431,0.0027532872547519904
2020-03-31,2020,3,-0.05626345335648088,39722.56020770451,-0.12487139632848954,29848.737885988296,-0.07285822564261102,-0.12487139632848954,-0.002224031676743232,0.037226427378722615
2020-02-29,2020,2,-0.04086877228913145,42090.730033695574,-0.07916566333452868,34107.83027861396,-0.06057427519191949,-0.07916566333452868,-0.006361728631845698,0.029617278583567108
2020-01-31,2020,1,0.025958760083037834,43884.22440811601,-0.00040401392620603715,37040.13731951543,0.03038421583995521,-0.00040401392620603715,0.04499655849690343,0.034657319598420555
2019-12-31,2019,12,0.030415354279857074,42773.86783515954,0.02905537646171763,37055.108099224584,0.03886363502586376,0.02905537646171763,0.03655877893383952,-0.009279828465691975
2019-11-30,2019,11,0.01275482449483203,41511.28732456981,0.03619860166697442,36008.857197397956,0.040694219789410235,0.03619860166697442,-0.03208588289288572,-0.006872570742176509
2019-10-31,2019,10,0.027650033951325592,40988.486374553555,0.02210445203285838,34750.92239988459,0.04380046509941349,0.02210445203285838,0.02563546974700759,0.0018791788754175531
2019-09-30,2019,9,-0.0027792811394263357,39885.64688403928,0.01945807393511023,33999.384633115194,0.009179101626344055,0.01945807393511023,-0.0339478600543478,-0.011860757915582831
