portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
Portfolio 1,up,0.02523964486926926,0.0328278730563451,-0.007588228187075843,174,58,116,174,33.33333333333333,0.011807505661345115,-0.017286095111286322,1.1807505661345115,-1.7286095111286321,-0.7588228187075843
Portfolio 1,down,-0.020566802626295577,-0.03711228697102898,0.016545484344733408,86,70,16,86,81.3953488372093,0.022432236584069044,-0.00920905670236001,2.2432236584069045,-0.920905670236001,1.6545484344733408
