portfolio,date,portfolio_return,benchmark_return,active_return,cumulative_active_return,annual_active_return,rolling_active_return,rolling_tracking_error_pct
Sample Portfolio,2021-04-30,0.044915383208714535,0.05291049767523215,-0.007995114466517614,-0.0883801759571552,-0.13241116491290317,,
Sample Portfolio,2021-05-31,0.01806311848009204,0.006566213017263678,0.01149690546282836,-0.07474245745117392,-0.13241116491290317,,
Sample Portfolio,2021-06-30,0.008233716180508622,0.0224274497903596,-0.014193733609850977,-0.0942889714689501,-0.13241116491290317,,
Sample Portfolio,2021-07-31,0.026781216978767924,0.02441227366668408,0.0023689433120838432,-0.09358366899454551,-0.13241116491290317,,
Sample Portfolio,2021-08-31,0.01861168186997059,0.02976009242730915,-0.011148410557338558,-0.11089939662709947,-0.13241116491290317,,
Sample Portfolio,2021-09-30,-0.04113413966893172,-0.04660554935261796,0.005471409683686236,-0.0984667905848915,-0.13241116491290317,,
Sample Portfolio,2021-10-31,0.05267943662586528,0.07016354038498007,-0.017484103759114793,-0.1276333848029827,-0.13241116491290317,,
Sample Portfolio,2021-11-30,-0.0018010384167107113,-0.008034987283169537,0.006233948866458825,-0.11825377391445535,-0.13241116491290317,,
Sample Portfolio,2021-12-31,0.032491470773762826,0.04624786743872655,-0.013756396664963727,-0.14212442325311558,-0.13241116491290317,,
Sample Portfolio,2022-01-31,-0.0428299933559652,-0.05274111558310335,0.00991112222713815,-0.1209399378505085,0.008688149340841389,,
Sample Portfolio,2022-02-28,-0.008228896813595983,-0.029517051440842268,0.021288154627246286,-0.08922743279706569,0.008688149340841389,,
Sample Portfolio,2022-03-31,0.013797533512306193,0.0375903093946135,-0.023792775882307306,-0.12377648697687071,0.008688149340841389,,
Sample Portfolio,2022-04-30,-0.07424339126404851,-0.08776910421290696,0.013525712948858445,-0.09493434470675433,0.008688149340841389,,
Sample Portfolio,2022-05-31,-0.010348159180250957,0.002257370179436835,-0.012605529359687792,-0.1106599596697957,0.008688149340841389,,
Sample Portfolio,2022-06-30,-0.054779782268697716,-0.08246041331842979,0.027680631049732077,-0.06782589149882057,0.008688149340841389,,
Sample Portfolio,2022-07-31,0.051486229806728706,0.09208732504682349,-0.04060109524009478,-0.12080662580992607,0.008688149340841389,,
Sample Portfolio,2022-08-31,-0.039175015121732985,-0.040801929015667926,0.0016269138939349406,-0.11390836748580146,0.008688149340841389,,
Sample Portfolio,2022-09-30,-0.07654871202615411,-0.09244592867155776,0.015897216645403653,-0.08489077103915532,0.008688149340841389,,
Sample Portfolio,2022-10-31,0.03280620206712406,0.08127563769452162,-0.048469435627397556,-0.14384176203116983,0.008688149340841389,,
Sample Portfolio,2022-11-30,0.06469434951403336,0.05559150717499772,0.009102842339035633,-0.14174187974501162,0.008688149340841389,,
Sample Portfolio,2022-12-31,-0.03283313177565395,-0.057628321267792826,0.024795189492138874,-0.10429320098940242,0.008688149340841389,-0.030895018335850066,9.239846619565336
Sample Portfolio,2023-01-31,0.06453839734306985,0.06288756370288562,0.0016508336401842294,-0.10896650382685547,-0.07378417783319002,-0.039577762743863154,9.095629971313258
Sample Portfolio,2023-02-28,-0.035536967276171616,-0.025142730078247966,-0.01039423719792365,-0.11886436885827045,-0.07378417783319002,-0.061314570306669314,8.612029794575804
Sample Portfolio,2023-03-31,0.04754002182321766,0.037077776932969986,0.010462244890247677,-0.11100336916300657,-0.07378417783319002,-0.08939730169774629,7.4409584101844635
Sample Portfolio,2023-04-30,0.011984238629278119,0.015974996697359023,-0.003990758068080904,-0.1176787561250261,-0.07378417783319002,-0.07426753303066436,7.149531537146064
Sample Portfolio,2023-05-31,-0.0058778619244339424,0.004616200549253602,-0.010494062473687544,-0.13126700979666994,-0.07378417783319002,-0.06991147278935927,7.102828261099176
Sample Portfolio,2023-06-30,0.03541727992519086,0.06479971073208612,-0.029382430806895267,-0.1760832819540068,-0.07378417783319002,-0.08051783752936736,7.224094988060922
Sample Portfolio,2023-07-31,0.020010243206853347,0.032733186796475966,-0.012722943589622619,-0.19812665992659428,-0.07378417783319002,-0.08667597156809825,7.182068869660705
Sample Portfolio,2023-08-31,-0.018307691943230515,-0.016252013848231717,-0.0020556780949987988,-0.19758967422912965,-0.07378417783319002,-0.07065305044217851,6.848737066317639
Sample Portfolio,2023-09-30,-0.053119719671384305,-0.04743440535507715,-0.005685314316307158,-0.19550147583669641,-0.07378417783319002,-0.07546297362062915,6.794014703264367
Sample Portfolio,2023-10-31,-0.009189000270113264,-0.021708589051735117,0.012519588781621852,-0.17606868402689924,-0.07378417783319002,-0.07203629652949828,6.8640988032730315
Sample Portfolio,2023-11-30,0.07901795012789489,0.0913438546150167,-0.012325904487121814,-0.2069678196187148,-0.07378417783319002,-0.05765602299791728,6.202742389643494
Sample Portfolio,2023-12-31,0.046082583478331524,0.0456553235023327,0.0004272599759988227,-0.21586283224487923,-0.07378417783319002,-0.056489388066814916,6.210139253134404
Sample Portfolio,2024-01-31,0.0022199803611908865,0.015926453767612703,-0.013706473406421817,-0.2378977493423602,-0.062338226072441216,-0.05831346185645625,6.225250376732096
Sample Portfolio,2024-02-29,0.028244535644191784,0.05218682886295478,-0.023942293218762997,-0.28286997577376694,-0.062338226072441216,-0.05480576496318079,6.0804219159205015
Sample Portfolio,2024-03-31,0.03846380192635861,0.03270189842569571,0.005761903500662899,-0.2840639368333835,-0.062338226072441216,-0.04267664072061517,5.935657310848612
Sample Portfolio,2024-04-30,-0.030560319901517346,-0.040319571262241616,0.00975925136072427,-0.25844013218553497,-0.062338226072441216,-0.03522192659899037,5.980328683537633
Sample Portfolio,2024-05-31,0.03946188017693293,0.050579662758128086,-0.011117782581195154,-0.2871616705944018,-0.062338226072441216,-0.04346498056966608,5.931545177286517
Sample Portfolio,2024-06-30,0.024688896984945197,0.035280096711594267,-0.01059119972664907,-0.31278956903165045,-0.062338226072441216,-0.042344618806551715,5.9136711381471
Sample Portfolio,2024-07-31,0.02470139004607131,0.012109001564470256,0.012592388481601054,-0.2976973462899444,-0.062338226072441216,-0.03863978272329183,5.979162865326441
Sample Portfolio,2024-08-31,0.0224650060481971,0.023365627733028527,-0.000900621684831425,-0.30603688985537314,-0.062338226072441216,-0.035038242754917626,5.963399143522257
Sample Portfolio,2024-09-30,0.02707620547621148,0.021004780000700496,0.006071425475510983,-0.3029278252457892,-0.062338226072441216,-0.0357731847848759,5.966491418990221
Sample Portfolio,2024-10-31,-0.005637513327383307,-0.00892343020322095,0.0032859168758376427,-0.29492322672466176,-0.062338226072441216,-0.02789046877899448,5.916137688089586
Sample Portfolio,2024-11-30,0.03277292542056424,0.05963319334082584,-0.026860267920261603,-0.35560203986442973,-0.062338226072441216,-0.04000576875752593,6.053476725074602
Sample Portfolio,2024-12-31,-0.028355975864254132,-0.0240599661651395,-0.004296009699114631,-0.354164174815764,-0.062338226072441216,-0.035997880983228425,6.023241081264921
Sample Portfolio,2025-01-31,0.03066973406402407,0.02685623711431928,0.00381349694970479,-0.3575364081495471,0.06497130174204568,-0.039391553957992986,5.987687702807911
Sample Portfolio,2025-02-28,0.007295636352780875,-0.012694736490296177,0.019990372843077052,-0.3198283989393751,0.06497130174204568,-0.040215588018221116,5.969757241314186
Sample Portfolio,2025-03-31,-0.015324866099188149,-0.055719310915217646,0.040394444816029496,-0.23449400155344358,0.06497130174204568,-0.01592636674935699,6.358229153544931
Sample Portfolio,2025-04-30,0.004964357823322967,-0.008670167189502642,0.01363452501282561,-0.21002188582296388,0.06497130174204568,-0.016763324135933955,6.359124887405007
Sample Portfolio,2025-05-31,0.028225928243736254,0.06284494004594876,-0.03461901180221251,-0.2804777624969179,0.06497130174204568,-0.02474265272162035,6.610761287019342
Sample Portfolio,2025-06-30,0.035455194900352587,0.05138623540299814,-0.01593104050264555,-0.32198283515572435,0.06497130174204568,-0.04330183631285256,6.409154470333793
Sample Portfolio,2025-07-31,0.009842645296722064,0.02303144881615604,-0.013188803519433977,-0.35262270777029636,0.06497130174204568,-0.032968638431932984,6.050596464170681
Sample Portfolio,2025-08-31,0.02341555046962705,0.02051958368009088,0.002895966789536169,-0.3547086833938915,0.06497130174204568,-0.03321601735601942,6.0541842694135966
Sample Portfolio,2025-09-30,0.05472175197288561,0.03562033851605517,0.01910141345683044,-0.3325814677353398,0.06497130174204568,-0.03434152039497396,6.090668052310309
Sample Portfolio,2025-10-31,0.024959098251788363,0.023837580535737146,0.0011215177160512173,-0.3383567026901899,0.06497130174204568,-0.014922720084739716,5.4500894464466
Sample Portfolio,2025-11-30,0.01495601383636781,0.001949914509092654,0.013006099327275157,-0.3134287551099266,0.06497130174204568,-0.0129548804134767,5.480075257325486
Sample Portfolio,2025-12-31,0.0014766866559617871,0.0007975029584423865,0.0006791836975194006,-0.3123225305853272,0.06497130174204568,-0.023421869356710978,5.261326397689003
Sample Portfolio,2026-01-31,0.03332028144589514,0.014737818820090842,0.018582462625804298,-0.2797654789214734,-0.05178837444988815,-0.01647957183863369,5.3887448220708505
Sample Portfolio,2026-02-28,0.02282280952853321,-0.008642046247570145,0.031464855776103355,-0.21232979512084604,-0.05178837444988815,0.0003331616201014409,5.681481991416652
Sample Portfolio,2026-03-31,-0.062098851483938865,-0.04937956664344334,-0.012719284840495525,-0.22872759676059506,-0.05178837444988815,-0.008903681360875604,5.690330931316955
Sample Portfolio,2026-04-30,0.05573517268890382,0.10505268686597247,-0.049317514177068644,-0.35051714863559,-0.05178837444988815,-0.025815741741568088,6.3414946652938164
Sample Portfolio,2026-05-31,0.02974309056651749,0.05262575303750272,-0.02288266247098523,-0.4168513512717835,-0.05178837444988815,-0.030834458073209614,6.437485528203574
Sample Portfolio,2026-06-30,-0.027038287686311623,-0.010292566443839024,-0.0167457212424726,-0.44864803652065577,-0.05178837444988815,-0.025809251351954554,6.2958099317689715
Sample Portfolio,2026-07-31,-0.006880863748543408,0.00034817917005858234,-0.00722904291860199,-0.4639616685884489,-0.05178837444988815,-0.023534952159877998,6.271881354657014
Sample Portfolio,2026-08-31,0.03623751425484825,0.0267994025821654,0.009438111672682853,-0.4567424667666473,-0.05178837444988815,-0.019423478904730063,6.306022869380974
Portfolio 2,2020-01-31,-0.011859639193789441,-0.00040359788793475904,-0.011456041305854682,-0.011456041305854647,0.09073515248529751,,
Portfolio 2,2020-02-29,-0.0626400986937265,-0.07916605486839323,0.016525956174666734,0.0057808525858420445,0.09073515248529751,,
Portfolio 2,2020-03-31,-0.11871910053210524,-0.12487112791874144,0.0061520273866362,0.010757264235257025,0.09073515248529751,,
Portfolio 2,2020-04-30,0.14437716917064303,0.12698349156499544,0.017393677605647584,0.0263213772741846,0.09073515248529751,,
Portfolio 2,2020-05-31,0.053146906719572215,0.047645139889106236,0.005501766830465979,0.032714843007299876,0.09073515248529751,,
Portfolio 2,2020-06-30,0.05120411923777158,0.017734501342107523,0.03346961789566406,0.06622172868470444,0.09073515248529751,,
Portfolio 2,2020-07-31,0.10404870032304663,0.058892042432051595,0.04515665789099503,0.11682052965330758,0.09073515248529751,,
Portfolio 2,2020-08-31,0.061392773987684744,0.06979677941272877,-0.008404005425044027,0.11537891402273082,0.09073515248529751,,
Portfolio 2,2020-09-30,-0.06603835184875256,-0.037443750368799544,-0.02859460147995302,0.07640632274913628,0.09073515248529751,,
Portfolio 2,2020-10-31,-0.01030256411355872,-0.02493360857418958,0.014631044460630861,0.09106096898565852,0.09073515248529751,,
Portfolio 2,2020-11-30,0.06340552201794128,0.10877684473160687,-0.04537132271366559,0.05014311232990121,0.09073515248529751,,
Portfolio 2,2020-12-31,0.06956600918626929,0.03704855725569267,0.03251745193057662,0.09073515248529751,0.09073515248529751,,
Portfolio 2,2021-01-31,0.011939810361874017,-0.010190452682016349,0.022130263043890368,0.11800561037681923,-0.1649027533772378,,
Portfolio 2,2021-02-28,0.019708919523436244,0.02780552861881147,-0.008096609095375226,0.11084815843706974,-0.1649027533772378,,
Portfolio 2,2021-03-31,0.004151583687944993,0.045399177586257444,-0.04124759389831245,0.06165346718132203,-0.1649027533772378,,
Portfolio 2,2021-04-30,0.038822552879091664,0.05291049767523215,-0.014087944796140485,0.04631764760825341,-0.1649027533772378,,
Portfolio 2,2021-05-31,0.0337548890222122,0.006566213017263678,0.027188676004948523,0.08390784121776051,-0.1649027533772378,,
Portfolio 2,2021-06-30,-0.004748837100811248,0.0224274497903596,-0.027176286891170846,0.04726259486839224,-0.1649027533772378,,
Portfolio 2,2021-07-31,-0.016368238948544698,0.02441227366668408,-0.040780512615228776,-0.009122498461285433,-0.1649027533772378,,
Portfolio 2,2021-08-31,0.0036427912127767834,0.02976009242730915,-0.026117301214532367,-0.04564077641264919,-0.1649027533772378,,
Portfolio 2,2021-09-30,-0.03761225668942014,-0.04660554935261796,0.008993292663197816,-0.03098689107805308,-0.1649027533772378,,
Portfolio 2,2021-10-31,0.06577321778612896,0.07016354038498007,-0.00439032259885111,-0.039046318740130204,-0.1649027533772378,,
Portfolio 2,2021-11-30,-0.01873835702504684,-0.008034987283169537,-0.010703369741877303,-0.05402428511953539,-0.1649027533772378,,
Portfolio 2,2021-12-31,0.020019697480443088,0.04624786743872655,-0.026228169958283466,-0.09329232828270384,-0.1649027533772378,,
Portfolio 2,2022-01-31,-0.015845662497194202,-0.05274111558310335,0.03689545308590915,-0.03561237918420335,0.08218714703413865,,
Portfolio 2,2022-02-28,0.009229239937613104,-0.029517051440842268,0.03874629137845537,0.01996710604788232,0.08218714703413865,,
Portfolio 2,2022-03-31,0.029287588731180796,0.0375903093946135,-0.0083027206634327,0.008925276575135976,0.08218714703413865,,
Portfolio 2,2022-04-30,-0.07980283394265374,-0.08776910421290696,0.00796627027025322,0.019787825396707426,0.08218714703413865,,
Portfolio 2,2022-05-31,0.004958056952530256,0.002257370179436835,0.0027006867730934208,0.023465562370052373,0.08218714703413865,,
Portfolio 2,2022-06-30,-0.08962741701683676,-0.08246041331842979,-0.007167003698406962,0.011841448959494016,0.08218714703413865,,
Portfolio 2,2022-07-31,0.03837625608233082,0.09208732504682349,-0.05371106896449267,-0.053172489457506966,0.08218714703413865,,
Portfolio 2,2022-08-31,-0.03741868896558069,-0.040801929015667926,0.0033832400500872356,-0.04667926437326009,0.08218714703413865,,
Portfolio 2,2022-09-30,-0.07717134754292766,-0.09244592867155776,0.015274581128630102,-0.023573905287342933,0.08218714703413865,,
Portfolio 2,2022-10-31,0.04939723678733883,0.08127563769452162,-0.03187840090718279,-0.061678861840847476,0.08218714703413865,,
Portfolio 2,2022-11-30,0.10603384865823563,0.05559150717499772,0.05044234148323791,-0.005015929233844751,0.08218714703413865,,
Portfolio 2,2022-12-31,-0.02278016477297435,-0.057628321267792826,0.034848156494818476,0.04118953406367787,0.08218714703413865,0.011726498945791253,9.490910068790475
Portfolio 2,2023-01-31,0.08684843778152107,0.06288756370288562,0.023960874078635452,0.07463181971199595,-0.05447421647658657,0.02455761001313972,9.555081918625504
Portfolio 2,2023-02-28,-0.061610841602135,-0.025142730078247966,-0.036468111523887035,0.02172102168008716,-0.05447421647658657,0.003894460323866422,9.761019691476603
Portfolio 2,2023-03-31,0.07048522577394614,0.037077776932969986,0.033407448840976156,0.06639719452342607,-0.05447421647658657,0.013949511247426383,9.942770762694684
Portfolio 2,2023-04-30,0.005041193368582944,0.015974996697359023,-0.010933803328776078,0.05208752262401761,-0.05447421647658657,0.003431510785223635,9.917080077551068
Portfolio 2,2023-05-31,-0.004889566261851019,0.004616200549253602,-0.00950576681110462,0.03889772224806154,-0.05447421647658657,-0.002165961715537179,9.9274693169395
Portfolio 2,2023-06-30,0.03342260890686239,0.06479971073208612,-0.031377101825223734,-0.0026961743263345106,-0.05447421647658657,-0.025688523875191827,9.879113159777807
Portfolio 2,2023-07-31,0.0502135764074544,0.032733186796475966,0.017480389610978433,0.022613434797159604,-0.05447421647658657,-0.03468393266217484,9.549824887426354
Portfolio 2,2023-08-31,-0.03088628994267364,-0.016252013848231717,-0.014634276094441925,-8.43991855432602e-05,-0.05447421647658657,-0.03626029933163144,9.569165838801789
Portfolio 2,2023-09-30,-0.047114943033700875,-0.04743440535507715,0.00031946232137627234,0.00039201315554082683,-0.05447421647658657,-0.025255483473380025,9.448344307445149
Portfolio 2,2023-10-31,-0.007326301992464782,-0.021708589051735117,0.014382287059270336,0.020649450524358626,-0.05447421647658657,-0.025390735105093265,9.446840584505688
Portfolio 2,2023-11-30,0.0819824587653216,0.0913438546150167,-0.0093613958496951,0.009441236447703005,-0.05447421647658657,-0.013349019418491537,9.104598252324585
Portfolio 2,2023-12-31,0.02712672711065852,0.0456553235023327,-0.01852859639167418,-0.01816967113015555,-0.05447421647658657,-0.030892852328252562,8.932719816650486
Portfolio 2,2024-01-31,-0.01994923132360855,0.015926453767612703,-0.03587568509122126,-0.07422767331910185,-0.037313592332699264,-0.05182354786461563,9.010207320671068
Portfolio 2,2024-02-29,0.028773205560636526,0.05218682886295478,-0.023413623302318255,-0.11377169355328154,-0.037313592332699264,-0.05740123700925537,9.07617420813017
Portfolio 2,2024-03-31,0.06634433401354421,0.03270189842569571,0.033642435587848504,-0.06476374939548246,-0.037313592332699264,-0.03140345439607195,9.069540696616004
Portfolio 2,2024-04-30,-0.003360134738990227,-0.040319571262241616,0.03695943652325139,-0.00038205504929877954,-0.037313592332699264,-0.012372186300879662,9.321816734364473
Portfolio 2,2024-05-31,0.0533772816822076,0.050579662758128086,0.002797618924079516,0.004258581066604261,-0.037313592332699264,-0.021171363214853578,9.17312915608333
Portfolio 2,2024-06-30,0.01832561089340298,0.035280096711594267,-0.016954485818191287,-0.025339481342167458,-0.037313592332699264,-0.017505745209257073,9.09478032495831
Portfolio 2,2024-07-31,0.01804534537888352,0.012109001564470256,0.005936343814413263,-0.015039542982327792,-0.037313592332699264,-0.0006139060537351249,8.798170170899171
Portfolio 2,2024-08-31,0.011430170272802237,0.023365627733028527,-0.01193545746022629,-0.03710148349148401,-0.037313592332699264,0.004480444480270629,8.692434396587709
Portfolio 2,2024-09-30,0.035121545823192706,0.021004780000700496,0.01411676582249221,-0.011908964234881081,-0.037313592332699264,0.006210155082464031,8.715231915888129
Portfolio 2,2024-10-31,0.00969737013345967,-0.00892343020322095,0.01862080033668062,0.02365879586234021,-0.037313592332699264,0.014385154130933886,8.77356468467766
Portfolio 2,2024-11-30,0.009104612839236324,0.05963319334082584,-0.050528580501589516,-0.07209023572944218,-0.037313592332699264,0.0004950902434730509,9.243915385647117
Portfolio 2,2024-12-31,-0.029388600767744952,-0.0240599661651395,-0.00532863460260545,-0.0806953059393889,-0.037313592332699264,0.0077356327198214725,9.119580671181536
Portfolio 2,2025-01-31,0.05127114809542448,0.02685623711431928,0.024414910981105202,-0.03688061118487229,0.3666002212370403,0.002437926478330743,8.97587875372237
Portfolio 2,2025-02-28,0.010042727104919394,-0.012694736490296177,0.02273746359521557,0.008605787987393532,0.3666002212370403,-0.003684360876609283,8.78509912982373
Portfolio 2,2025-03-31,0.011986446636455957,-0.055719310915217646,0.0677057575516736,0.14352406108261384,0.3666002212370403,0.024772909349739747,9.606735830975795
Portfolio 2,2025-04-30,-0.00949933810984592,-0.008670167189502642,-0.0008291709203432779,0.14060163421561178,0.3666002212370403,0.02183443224312276,9.600685175802418
Portfolio 2,2025-05-31,0.04823132705847516,0.06284494004594876,-0.014613612987473601,0.12014411739821473,0.3666002212370403,0.01586337876784616,9.645319779403742
Portfolio 2,2025-06-30,0.05748232725188282,0.05138623540299814,0.006096091848884683,0.13912713156494272,0.3666002212370403,0.022116939563187277,9.637027292284419
Portfolio 2,2025-07-31,0.014320609201756178,0.02303144881615604,-0.008710839614399864,0.1229758735191786,0.3666002212370403,0.038390230481275545,9.089248853888195
Portfolio 2,2025-08-31,0.05559057943560429,0.02051958368009088,0.03507099575551341,0.20454330605309012,0.3666002212370403,0.051698484030188396,9.280049177071566
Portfolio 2,2025-09-30,0.09877208310665303,0.03562033851605517,0.06315174459059786,0.3620748119999919,0.3666002212370403,0.07260063477644918,9.879952810930844
Portfolio 2,2025-10-31,0.01728841102510441,0.023837580535737146,-0.0065491695106327345,0.3535855428890242,0.3666002212370403,0.08149279856244007,9.66280797586639
Portfolio 2,2025-11-30,0.04002093456494083,0.001949914509092654,0.03807102005584818,0.45551745502626595,0.3666002212370403,0.07607599285022482,9.49070443709141
Portfolio 2,2025-12-31,0.05125888931194643,0.0007975029584423865,0.05046138635350404,0.5954434417863079,0.3666002212370403,0.08323699864469436,9.698317005814134
Portfolio 2,2026-01-31,0.07895739035692623,0.014737818820090842,0.06421957153683538,0.79093745859657,0.06802460804739385,0.09889536112276431,10.223103087770937
Portfolio 2,2026-02-28,0.06275484782551198,-0.008642046247570145,0.07139689407308213,1.0080791858953475,0.06802460804739385,0.1475429959008514,10.55022118168265
Portfolio 2,2026-03-31,-0.08447387315567667,-0.04937956664344334,-0.03509430651223333,0.8412984931290173,0.06802460804739385,0.11305363300363935,10.763276972789946
Portfolio 2,2026-04-30,0.07152286522510083,0.10505268686597247,-0.033529821640871635,0.827335894233912,0.06802460804739385,0.107420699188163,10.975608293996636
Portfolio 2,2026-05-31,0.05786432390406428,0.05262575303750272,0.005238570866561557,0.8880084190239628,0.06802460804739385,0.11560224293510202,10.931380733241019
Portfolio 2,2026-06-30,-0.04605858221500736,-0.010292566443839024,-0.035766015771168336,0.755122864713051,0.06802460804739385,0.10979275041601366,10.987900602477009
Portfolio 2,2026-07-31,-0.01968153945218778,0.00034817917005858234,-0.020029718622246364,0.6892774816570841,0.06802460804739385,0.09268531474806352,11.084459488597192
Portfolio 2,2026-08-31,0.07729129253994751,0.0267994025821654,0.050491889957782116,0.8711188213057341,0.06802460804739385,0.12167056682278976,11.294663912430773
Portfolio 3,2020-01-31,-0.006085930216388646,-0.00040359788793475904,-0.005682332328453887,-0.005682332328453943,0.11459952197933876,,
Portfolio 3,2020-02-29,-0.06602543635063864,-0.07916605486839323,0.013140618517754596,0.007828161134896261,0.11459952197933876,,
Portfolio 3,2020-03-31,-0.12146181956276311,-0.12487112791874144,0.00340930835597833,0.0100154782452474,0.11459952197933876,,
Portfolio 3,2020-04-30,0.12427174686323304,0.12698349156499544,-0.0027117447017624002,0.009075746134188267,0.11459952197933876,,
Portfolio 3,2020-05-31,0.06255693825161941,0.047645139889106236,0.014911798362513176,0.023180595679640703,0.11459952197933876,,
Portfolio 3,2020-06-30,0.04434398844032418,0.017734501342107523,0.026609487098216658,0.04951584279746357,0.11459952197933876,,
Portfolio 3,2020-07-31,0.08630799521170822,0.058892042432051595,0.027415952779656624,0.08032619870081947,0.11459952197933876,,
Portfolio 3,2020-08-31,0.08176981703791093,0.06979677941272877,0.011973037625182162,0.09916603219637077,0.11459952197933876,,
Portfolio 3,2020-09-30,-0.05758265561266725,-0.037443750368799544,-0.020138905243867702,0.07137405844377231,0.11459952197933876,,
Portfolio 3,2020-10-31,-0.01603991267584761,-0.02493360857418958,0.00889369589834197,0.07961576695452366,0.11459952197933876,,
Portfolio 3,2020-11-30,0.08834437782038587,0.10877684473160687,-0.020432466911220998,0.06562232212728225,0.11459952197933876,,
Portfolio 3,2020-12-31,0.075622649526677,0.03704855725569267,0.03857409227098432,0.11459952197933876,0.11459952197933876,,
Portfolio 3,2021-01-31,0.003025624055458276,-0.010190452682016349,0.013216076737474625,0.13058505392214337,-0.1279333891721377,,
Portfolio 3,2021-02-28,0.022033286248262368,0.02780552861881147,-0.005772242370549102,0.1267014889918081,-0.1279333891721377,,
Portfolio 3,2021-03-31,0.006380627560071629,0.045399177586257444,-0.039018550026185816,0.08053841618628521,-0.1279333891721377,,
Portfolio 3,2021-04-30,0.02864842933235899,0.05291049767523215,-0.024262068342873158,0.05231244300435467,-0.1279333891721377,,
Portfolio 3,2021-05-31,0.026925270098667256,0.006566213017263678,0.020359057081403578,0.0806980313410981,-0.1279333891721377,,
Portfolio 3,2021-06-30,0.01731543941283095,0.0224274497903596,-0.005112010377528651,0.0752771324300141,-0.1279333891721377,,
Portfolio 3,2021-07-31,-0.0042524768288667745,0.02441227366668408,-0.028664750495550857,0.03586752854133235,-0.1279333891721377,,
Portfolio 3,2021-08-31,0.01877541552948981,0.02976009242730915,-0.010984676897819338,0.02119570889826483,-0.1279333891721377,,
Portfolio 3,2021-09-30,-0.025796446780166724,-0.04660554935261796,0.020809102572451235,0.05058371110467741,-0.1279333891721377,,
Portfolio 3,2021-10-31,0.04976989681626645,0.07016354038498007,-0.02039364356871362,0.02513140902387523,-0.1279333891721377,,
Portfolio 3,2021-11-30,-0.013240798559279269,-0.008034987283169537,-0.005205811276109732,0.01715793666763754,-0.1279333891721377,,
Portfolio 3,2021-12-31,0.02148658130623069,0.04624786743872655,-0.024761286132495862,-0.018524204714782,-0.1279333891721377,,
Portfolio 3,2022-01-31,-0.03141104568117804,-0.05274111558310335,0.021330069901925305,0.014549077076760009,0.06574459810166866,,
Portfolio 3,2022-02-28,-0.00045794961933036475,-0.029517051440842268,0.029059101821511904,0.05647264477838454,0.06574459810166866,,
Portfolio 3,2022-03-31,0.02989322683009397,0.0375903093946135,-0.007697082564519526,0.047382274730476404,0.06574459810166866,,
Portfolio 3,2022-04-30,-0.0792215110704483,-0.08776910421290696,0.008547593142458662,0.05604803954780002,0.06574459810166866,,
Portfolio 3,2022-05-31,0.008265320082510855,0.002257370179436835,0.00600794990307402,0.06447453735006037,0.06574459810166866,,
Portfolio 3,2022-06-30,-0.09198425060423693,-0.08246041331842979,-0.009523837285807135,0.04589202067588882,0.06574459810166866,,
Portfolio 3,2022-07-31,0.0722169615994523,0.09208732504682349,-0.019870363447371184,0.024986236596541422,0.06574459810166866,,
Portfolio 3,2022-08-31,-0.03580144409803538,-0.040801929015667926,0.005000484917632546,0.030748059546709783,0.06574459810166866,,
