date,portfolio,market_type,benchmark_return,portfolio_return,active_return,benchmark_return_pct,portfolio_return_pct,active_return_pct
2017-09-30,optimized,up,0.040487792256337585,0.01240190716074579,-0.028085885095591796,4.0487792256337585,1.240190716074579,-2.8085885095591796
2017-10-31,optimized,up,0.0034760704565901523,0.006160100070527645,0.002684029613937493,0.34760704565901523,0.6160100070527645,0.2684029613937493
2017-11-30,optimized,down,-0.008686730397325482,-0.02381032949028528,-0.015123599092959798,-0.8686730397325482,-2.381032949028528,-1.5123599092959799
2017-12-31,optimized,up,0.001666700072221028,0.008136045063082763,0.006469344990861735,0.1666700072221028,0.8136045063082763,0.6469344990861735
2018-01-31,optimized,up,0.059371590317269574,0.054089381333332076,-0.0052822089839374975,5.937159031726957,5.408938133333208,-0.5282208983937497
2018-02-28,optimized,down,-0.03020583792008502,-0.014617606222154283,0.015588231697930739,-3.020583792008502,-1.4617606222154282,1.558823169793074
2018-03-31,optimized,down,-0.04307984355790262,-0.030525622603217804,0.012554220954684815,-4.307984355790262,-3.0525622603217806,1.2554220954684816
2018-04-30,optimized,up,0.012219623761284826,0.010587737244342227,-0.001631886516942599,1.2219623761284826,1.0587737244342228,-0.1631886516942599
2018-05-31,optimized,up,0.034365539956825675,0.026164249805019697,-0.008201290151805977,3.4365539956825675,2.6164249805019697,-0.8201290151805978
2018-06-30,optimized,up,0.0435523324662741,0.022202112081840468,-0.021350220384433634,4.35523324662741,2.220211208184047,-2.1350220384433634
2018-07-31,optimized,up,0.02932777582920587,-0.001128584184778081,-0.03045636001398395,2.932777582920587,-0.1128584184778081,-3.045636001398395
2018-08-31,optimized,up,0.034934992405578624,0.013685786419768604,-0.02124920598581002,3.4934992405578624,1.3685786419768604,-2.124920598581002
2018-09-30,optimized,up,0.0031142173593359246,-0.0010165206785579177,-0.004130738037893843,0.31142173593359246,-0.10165206785579177,-0.4130738037893843
2018-10-31,optimized,down,-0.04785535835805599,-0.01600275010925196,0.031852608248804024,-4.785535835805598,-1.6002750109251962,3.185260824880402
2018-11-30,optimized,up,3.518994537943243e-05,-0.011708541669981695,-0.011743731615361127,0.003518994537943243,-1.1708541669981694,-1.1743731615361126
2018-12-31,optimized,down,-0.08863654157073664,-0.026129723218417663,0.06250681835231897,-8.863654157073665,-2.612972321841766,6.250681835231897
2019-01-31,optimized,up,0.0730029636427425,0.0564757078178668,-0.0165272558248757,7.30029636427425,5.64757078178668,-1.65272558248757
2019-02-28,optimized,up,0.03809448405221394,0.021165428939307358,-0.016929055112906582,3.809448405221394,2.1165428939307356,-1.6929055112906581
2019-03-31,optimized,up,0.03564832788035921,0.025311983902494666,-0.010336343977864544,3.564832788035921,2.5311983902494664,-1.0336343977864544
2019-04-30,optimized,up,0.06740801147406428,0.035778112201703,-0.031629899272361275,6.740801147406428,3.5778112201703003,-3.1629899272361275
2019-05-31,optimized,down,-0.04355400086237948,0.001090580653945363,0.04464458151632485,-4.355400086237948,0.1090580653945363,4.464458151632485
2019-06-30,optimized,up,0.04000219152904694,0.041380512201310234,0.001378320672263296,4.000219152904694,4.1380512201310236,0.1378320672263296
2019-07-31,optimized,up,0.04217769221330214,0.03307102742013096,-0.009106664793171182,4.217769221330214,3.307102742013096,-0.9106664793171182
2019-08-31,optimized,up,0.0005379877702624825,0.04749130441012544,0.046953316639862956,0.053798777026248246,4.749130441012544,4.695331663986296
2019-09-30,optimized,up,0.011722216982684719,-0.017714085424519722,-0.02943630240720444,1.172221698268472,-1.7714085424519723,-2.943630240720444
2019-10-31,optimized,down,-0.007159630080626145,-0.01093420254081576,-0.003774572460189616,-0.7159630080626145,-1.093420254081576,-0.3774572460189616
2019-11-30,optimized,up,0.04804977224592277,0.01007369306416193,-0.03797607918176084,4.804977224592277,1.007369306416193,-3.797607918176084
2019-12-31,optimized,up,0.010992820005760295,0.016343699457476876,0.00535087945171658,1.0992820005760295,1.6343699457476875,0.535087945171658
