portfolio,start_balance,end_balance,cagr,annualized_return,annualized_volatility,best_year,worst_year,max_drawdown,sharpe_ex_post,sortino,expected_return
optimized,1.0,5.282151472946813,0.20312933716826054,0.1928734370763714,0.11499993545574871,0.4774655439587099,0.002474643563192158,-0.11221148181683449,1.3432930103652707,2.4203934764655606,0.1928734370763714
provided,1.0,5.137086738816027,0.19941242727210673,0.19210169886220402,0.13398112476696575,0.40376519739223093,-0.027990357692115442,-0.15671037263310705,1.1472278020007707,1.8858335864993203,0.19210169886220405
benchmark,1.0,4.394560509458342,0.1787862187764473,0.17690016816415738,0.15064747124190944,0.43411649081727366,-0.13336270898866331,-0.17409919772777904,0.9194003685301751,1.465583404739414,0.17690016816415738
