year,Jan_pct,Feb_pct,Mar_pct,Apr_pct,May_pct,Jun_pct,Jul_pct,Aug_pct,Sep_pct,Oct_pct,Nov_pct,Dec_pct,YTD_pct,portfolio
2015,,,,,,,,,,,-1.1018597475752834,0.1281242045332403,-0.9751472920787041,optimized
2016,1.3687393885287658,6.787552828972113,-4.593504726002343,0.7179578218421637,3.629710215758253,-0.08050758382515423,1.726775533176056,-1.6022042281068085,0.16653497117938953,1.8071981642369208,-1.2498743159462513,4.533368952469696,13.490216773290232,optimized
2017,-0.006747030936513445,0.398497880164196,-1.2931232203440435,3.258983235889972,0.6871376437741432,1.2256306779799493,0.5233133936259393,2.865148303182069,1.1669792955731555,0.9627345659425499,-2.379452929584409,0.7386357895818744,8.320310148012133,optimized
2018,6.021556290144612,-1.4247597282401738,-3.310934331138177,0.9303697590285777,3.1440360111792756,2.4444007031739856,0.14116780453229122,2.043041451734967,-0.2882246725212978,-2.593001454593566,-1.1985959437103042,-3.4040186371993797,2.081825146240379,optimized
2019,6.222745569480961,2.1816543042298484,3.0300074202474803,4.477100701731359,-1.1860080195852143,4.306360992223077,3.4659484127222853,3.7575766296782303,-1.3872810832593254,-0.44593429234743664,1.678211052809829,2.025187026599471,31.65853773865117,optimized
2020,5.259173260638994,-2.488699292924586,-5.303029772080869,11.814822220138694,5.778676171578055,0.6126486521161728,7.582597927621321,4.9833194892080535,-6.072886224159952,-4.9578662625921694,2.0805381912287704,4.018716702812376,23.82975155836633,optimized
2021,1.3276502546829687,-1.3850673550269876,1.3082592253368965,2.4735537600925306,3.6818541392173207,1.7843749458682971,2.8660951335886873,3.5967556255310513,-2.002065123219947,3.529616743738785,1.3773330170251346,1.8734259399032356,22.23987185998586,optimized
2022,-4.203609108147067,1.7463739597612733,4.201244910208528,-2.733832846299304,-3.2367079114059583,-2.3445853171679465,5.231713399819346,0.0954578166728416,-0.8459514604235638,3.1912486038681216,-0.13502949350066426,-6.353980024252456,-5.913655444251376,optimized
2023,2.805827311786535,2.9236385112612173,4.904730755618498,4.235238219479037,-0.9322011034389203,2.8730505846812338,-0.46875423368979247,2.759973349304694,-1.5795188851590913,0.7928566085343286,1.997606348726309,4.593251015544267,27.63475081663298,optimized
2024,3.041559882033235,5.006586758014805,6.613378750980776,1.2653222055621085,3.500181605971771,4.501621262441366,0.06572906162448933,-0.6547100384680865,2.0513609676930993,6.327057687287752,3.0102422026845748,4.5945809686466355,46.84203612809759,optimized
2025,2.3384681077282985,0.7872128135556954,1.5001341982914338,-1.043485919123828,1.5019315349089555,2.4837046472803017,4.502198068610707,2.1969091138293506,9.05904330499453,4.651569707389829,4.017806161457743,-0.3557198673206366,36.14921927053163,optimized
2026,5.248949073496645,3.68065148565008,-2.67279764107002,6.784477254296155,7.216399609583204,0.07922233484858004,-11.635146648359214,3.0806294114464245,,,,,10.845895265401563,optimized
2015,,,,,,,,,,,-0.48084799986309257,-1.502070934040336,-1.9756962558605595,provided
2016,-0.6651283285745866,3.7384075578168487,-1.4866769584109798,2.1771679527974914,4.009985329236879,0.14026540508346835,1.078623632297445,-0.8853507507818054,0.7847580157646977,1.6014168756216023,1.372444738859362,3.9608502608228386,16.803390182039557,provided
2017,-0.5703097666716351,-0.20965876822145502,-1.46956427690489,2.0010453487008335,0.16297164651962082,1.9177346082097049,0.9891052692914792,0.8988850905717138,3.228771089715355,1.4829943531789003,-1.9550843759642211,1.1146712695505057,7.7285355386513155,provided
2018,5.902527765366054,-3.010523119091845,-2.730540589486372,2.2020890712675834,2.8228773519522044,1.5027247991144785,0.7136946249763837,0.8409947007291745,0.15972110077541957,-5.317106745987453,-0.5082899983259054,-5.3631273951638665,-3.356594846456018,provided
2019,7.50721137932153,2.1236560946901295,2.8608849041541724,3.926675764819561,-3.60165294816351,4.307059419178487,2.8013500961875875,0.5747557988748121,0.15522827122688274,-0.6795261289276622,1.7161069074269242,3.017189241656354,27.181567042861232,provided
