year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,ytd,portfolio
2021,,,,,,,,,,,0.027714896968678016,-0.020137936188658445,0.007018839953389033,TLT Local USD
2022,-0.03913919548238054,-0.01632973186099307,-0.054443836781386534,-0.09423867592340085,-0.022533190893407884,-0.01274537746130533,0.0243100446045601,-0.04553089320268966,-0.08235130401047908,-0.059643938003302366,0.07151039674314985,-0.02620066965815726,-0.31234553188368586,TLT Local USD
2023,0.07643664599888988,-0.04850540783723989,0.048393340202830926,0.003383689461365913,-0.030152949444690047,0.0021709700353402805,-0.02544279688383433,-0.03142064403751199,-0.07951148422594057,-0.05463143201267362,0.09923850098045461,0.08685771540449116,0.02767988986665726,TLT Local USD
2024,-0.02245135975447765,-0.022522099714136656,0.007828621971928573,-0.06455448620950699,0.02886983895792916,0.01817130346701945,0.03629937799882299,0.021112096031376648,0.019994550987326054,-0.054548832205064346,0.019872385961521744,-0.06381056535590324,-0.08053124100599962,TLT Local USD
2025,0.004924163332411524,0.05697102339913074,-0.012046896534136375,-0.013604558688307788,-0.032106037809844445,0.0266401087651027,-0.011396419895726928,0.00012690675784954308,0.03590977778505344,0.013810883074427682,0.0027231920181931546,-0.026585962995858137,0.042472484165815505,TLT Local USD
2026,-0.00034429153625659126,0.046337510719945296,-0.0423003952739639,-0.008396600253250841,0.005333708278801419,0.011659489879361162,-0.04473763223412919,0.011718769720364675,,,,,-0.02362502176633474,TLT Local USD
2021,,,,,,,,,,,0.036036930681871526,-0.027221634138650752,0.007834312400718968,EDV Local USD
2022,-0.04728570491085793,-0.025191187762998224,-0.06383646532152776,-0.12590334565914751,-0.0403439375189778,-0.014177419781442047,0.02389772630245468,-0.05147365929289638,-0.10200881759666691,-0.09087734454020469,0.10075440249127743,-0.030274645949884382,-0.39151848644871046,EDV Local USD
2023,0.10177509254165118,-0.06366435718287822,0.05956692623602211,0.0016024461823520575,-0.04232875192734231,0.010092835331052319,-0.039655373095191404,-0.046671423465832196,-0.11410516732842813,-0.08013781232748907,0.14025734128027612,0.1250120358643796,0.013586269981612054,EDV Local USD
2024,-0.03986177520635026,-0.026220920302435946,0.011087316715882256,-0.09153247688086918,0.03962859808523733,0.02499307674282636,0.04042158807689589,0.0283182126489947,0.025350646805449406,-0.07172709205991956,0.02539239373358293,-0.08723742898431719,-0.1277834941743471,EDV Local USD
2025,-0.0011812720826011036,0.07776477109906432,-0.024554265984535584,-0.02909730427802315,-0.049802154789814757,0.03745939734146653,-0.01732543524229313,-0.012090480748896848,0.060418202691450595,0.021699467261112382,-0.004195758835148888,-0.04379369336657801,0.006531643548514099,EDV Local USD
2026,-0.0024611314308093934,0.0661526302349198,-0.06060170363303652,-0.01645211484983844,0.009345824727311047,0.02134341814446894,-0.07401936689563282,0.02018164785429377,,,,,-0.04305785455198885,EDV Local USD
2021,,,,,,,,,,,0.03967582778567191,-0.03056598492859053,0.007897112102955184,ZROZ Local USD
2022,-0.044457814292297226,-0.02783314880939214,-0.06270319164007876,-0.13427757788742012,-0.039891405995154394,-0.012756264949165819,0.021626416183530672,-0.050422617645635937,-0.10897452860372814,-0.10378377127473393,0.0996383684101918,-0.03530475356961671,-0.41283975449291,ZROZ Local USD
2023,0.1054742703653766,-0.06122441490187902,0.05694077120744234,0.0006313416175807163,-0.04605183640716426,0.014328246827343127,-0.04076716463692398,-0.051525349415817545,-0.12394581212431777,-0.09164155534814167,0.16019624038788005,0.13431562657319196,0.011909878883928915,ZROZ Local USD
2024,-0.0553145678653999,-0.026547580612733324,0.009940032398482845,-0.10308351037229224,0.040630880301649075,0.02511930839000298,0.0464209738331256,0.03690372151157595,0.022073164811626356,-0.07457738235748501,0.02368668041164601,-0.10220946519804863,-0.16183464603942566,ZROZ Local USD
2025,-0.010492413453000005,0.08556685052760948,-0.02821870018645478,-0.031192679257698197,-0.060168887780023717,0.039683748894881354,-0.021273390219366584,-0.019885912975012854,0.06888957669057882,0.022463518733840004,-0.005383419911601073,-0.04739252203802036,-0.01843040760455561,ZROZ Local USD
2026,-0.008715906511108873,0.07316690091855049,-0.06349670783514161,-0.017249610193672438,0.0075684525600041574,0.02445260851411568,-0.08200351345125279,0.020309816457247942,,,,,-0.05341970865233148,ZROZ Local USD
2021,,,,,,,,,,,-0.008034844970695287,0.04624771463498112,0.037841276446944905,benchmark
2022,-0.05274131684383154,-0.029516911517534217,0.037590383676715966,-0.08776916952040204,0.002257291700429098,-0.08246034147300951,0.09208732504682349,-0.040801929015667926,-0.09244584720417381,0.08127554063287801,0.05559150717499772,-0.05762824262137323,-0.18175368123865732,benchmark
2023,0.06288747499871894,-0.025142730078247966,0.037077776932969986,0.015974841370329118,0.004616354139720835,0.06479963464098937,0.03273347497753987,-0.016252148865484872,-0.04743440201860616,-0.021708661289990272,0.09134370365539657,0.04565532981758458,0.2617578001576646,benchmark
2024,0.015926588159471455,0.05218676375735121,0.032701962325644374,-0.040319571262241616,0.050579662758128086,0.035280334425669135,0.012108883977461682,0.023365738515666923,0.021004553657945513,-0.008923538766048789,0.059633309413379854,-0.0240599661651395,0.2488648456442082,benchmark
2025,0.02685623711431928,-0.012694736490296177,-0.055719310915217646,-0.008670056544183735,0.06284493303163585,0.051386230006752465,0.023031446515753284,0.02051948404438786,0.03562033851605517,0.023837580535737146,0.001949914509092654,0.0007975029584423865,0.17719055511914727,benchmark
2026,0.014737818820090842,-0.008642046247570145,-0.04937956664344334,0.10505268686597247,0.05262575303750272,-0.010292566443839024,0.00034817917005858234,0.029878245068770015,,,,,0.13420711013444264,benchmark
