date,portfolio,market_type,benchmark_return,portfolio_return,active_return,benchmark_return_pct,portfolio_return_pct,active_return_pct
2017-09-30,optimized,up,0.04048808312368157,0.01240181795234606,-0.028086265171335514,4.048808312368157,1.2401817952346061,-2.8086265171335514
2017-10-31,optimized,up,0.0034757929483324457,0.006160031905390776,0.0026842389570583304,0.34757929483324457,0.6160031905390776,0.268423895705833
2017-11-30,optimized,down,-0.008686270960004294,-0.023810376720877026,-0.015124105760872732,-0.8686270960004294,-2.3810376720877025,-1.5124105760872733
2017-12-31,optimized,up,0.0016661081666251576,0.008136180970960409,0.0064700728043352515,0.16661081666251576,0.8136180970960409,0.6470072804335252
2018-01-31,optimized,up,0.0593721238970073,0.054089271675714264,-0.005282852221293037,5.93721238970073,5.408927167571426,-0.5282852221293037
2018-02-28,optimized,down,-0.030206074839790875,-0.014617372788882345,0.01558870205090853,-3.0206074839790875,-1.4617372788882346,1.558870205090853
2018-03-31,optimized,down,-0.04307996773630385,-0.03052584169518821,0.012554126041115637,-4.307996773630385,-3.052584169518821,1.2554126041115636
2018-04-30,optimized,up,0.012219425361105207,0.010587872391232404,-0.0016315529698728033,1.2219425361105207,1.0587872391232405,-0.16315529698728032
2018-05-31,optimized,up,0.034366009015667,0.026164065922977077,-0.008201943092689921,3.4366009015667,2.616406592297708,-0.8201943092689922
2018-06-30,optimized,up,0.043552066138264234,0.022202275741466333,-0.0213497903967979,4.355206613826423,2.2202275741466333,-2.13497903967979
2018-07-31,optimized,up,0.029328156503488856,-0.001128729964246458,-0.030456886467735315,2.9328156503488856,-0.11287299642464581,-3.0456886467735313
2018-08-31,optimized,up,0.03493492116132968,0.01368604514511488,-0.0212488760162148,3.493492116132968,1.368604514511488,-2.12488760162148
2018-09-30,optimized,up,0.0031143343468871265,-0.001016608349048589,-0.004130942695935716,0.31143343468871265,-0.10166083490485892,-0.41309426959357154
2018-10-31,optimized,down,-0.04785587658000978,-0.01600275191162307,0.03185312466838671,-4.785587658000978,-1.6002751911623072,3.185312466838671
2018-11-30,optimized,up,3.500668152423003e-05,-0.01170856205948984,-0.01174356874101407,0.0035006681524230032,-1.170856205948984,-1.174356874101407
2018-12-31,optimized,down,-0.08863595242851441,-0.026129805003110608,0.06250614742540381,-8.86359524285144,-2.612980500311061,6.250614742540381
2019-01-31,optimized,up,0.07300226389517528,0.05647577527856994,-0.016526488616605342,7.300226389517528,5.647577527856994,-1.6526488616605342
2019-02-28,optimized,up,0.0380944964099692,0.02116534454965045,-0.016929151860318754,3.8094496409969203,2.116534454965045,-1.6929151860318754
2019-03-31,optimized,up,0.03564914403684849,0.025312072831314605,-0.010337071205533885,3.564914403684849,2.5312072831314607,-1.0337071205533885
2019-04-30,optimized,up,0.0674071923704127,0.035778112497146825,-0.03162907987326588,6.7407192370412705,3.5778112497146823,-3.162907987326588
2019-05-31,optimized,down,-0.04355372841106264,0.0010905652848115406,0.04464429369587418,-4.355372841106265,0.10905652848115406,4.4644293695874175
2019-06-30,optimized,up,0.04000237566208953,0.04138047379623524,0.0013780981341457096,4.000237566208953,4.138047379623524,0.13780981341457096
2019-07-31,optimized,up,0.042177335124201853,0.033070997278945705,-0.009106337845256149,4.217733512420185,3.3070997278945704,-0.9106337845256149
2019-08-31,optimized,up,0.0005380995350474649,0.04749135262988039,0.04695325309483293,0.05380995350474649,4.749135262988039,4.695325309483293
2019-09-30,optimized,up,0.011722104516593168,-0.01771404049539262,-0.029436145011985788,1.1722104516593168,-1.771404049539262,-2.943614501198579
2019-10-31,optimized,down,-0.007159515089154134,-0.010934242726252538,-0.003774727637098404,-0.7159515089154134,-1.0934242726252537,-0.3774727637098404
