asset,optimized,provided
contribution_QQQ,0.7075218667941704,0.8418766216326349
contribution_SPMO,1.3588744823421575,0.946382427969161
contribution_AIA,0.0,0.6235826931038971
contribution_GLD,1.8493990713563986,0.5500242050919587
contribution_XLE,0.19021753476090864,0.6299738564042218
contribution_144600,0.0,0.22878165765332073
contribution_SCHD,0.17613841242511807,0.3164647083897239
