portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
optimized,up,0.03124722803584469,0.03918650204010997,-0.00793927400426528,72,23,49,72,31.944444444444443,0.020190925943665502,-0.02114324540839605,2.0190925943665503,-2.114324540839605,-0.7939274004265281
optimized,down,-0.014276097362110638,-0.034147958066804936,0.019871860704694308,36,27,9,36,75.0,0.030378435031559015,-0.011647862275899819,3.0378435031559015,-1.1647862275899818,1.9871860704694309
provided,up,0.035092549118804245,0.03918650204010997,-0.004093952921305731,72,28,44,72,38.88888888888889,0.013742099142366458,-0.015444167870915305,1.3742099142366457,-1.5444167870915304,-0.40939529213057313
provided,down,-0.02215967778629168,-0.034147958066804936,0.011988280280513257,36,25,11,36,69.44444444444444,0.021399159560376035,-0.00940008171917487,2.1399159560376035,-0.940008171917487,1.1988280280513257
