year,optimized_return_pct,provided_return_pct,benchmark_return_pct
2021,3.809740722626409,2.8388381049937683,5.786260082064043
2022,-8.981470551081305,-15.777787877676197,-13.336251830185963
2023,21.56194985834268,15.536546440113753,27.93585206708913
2024,27.26145318188964,18.548221578898215,43.41164337656485
2025,31.245702829610455,20.676466192265174,15.354094892596294
2026,15.014857143544337,4.095922829032128,8.88832490115481
