portfolio,date,portfolio_return_pct,benchmark_return_pct,active_return_pct,cumulative_active_return_pct,annual_active_return_pct,rolling_active_return_pct,rolling_tracking_error_pct
optimized,2021-11-30,1.3906768495421111,1.1823585397409353,0.20831830980117572,0.20831830980116983,-1.976519359437634,,
optimized,2021-12-31,2.385883937508423,4.550103010807804,-2.1642190732993813,-1.976519359437634,-1.976519359437634,,
optimized,2022-01-31,-4.42572250421073,-3.8554910040937362,-0.5702315001169939,-2.492270675130537,4.3547812791046585,,
optimized,2022-02-28,1.6497406427723582,-3.7649204870386366,5.4146611298109955,2.9737395560722635,4.3547812791046585,,
optimized,2022-03-31,4.421831357529368,5.2241139893479005,-0.8022826318185322,2.319971362845763,4.3547812791046585,,
optimized,2022-04-30,-2.3217645493322676,-4.4361981787183975,2.1144336293861303,4.443799282111205,4.3547812791046585,,
optimized,2022-05-31,-2.907841917506916,-2.1808769087352187,-0.7269650087716975,3.599081077405486,4.3547812791046585,,
optimized,2022-06-30,-4.131109382706485,-4.849262020567036,0.7181526378605508,4.141810254253064,4.3547812791046585,,
optimized,2022-07-31,3.162638268398673,9.8397309825647,-6.677092714166025,-1.8439275468547733,4.3547812791046585,,
optimized,2022-08-31,-0.605670261092431,-0.5911908167756219,-0.01447944431680918,-1.847328875395382,4.3547812791046585,,
optimized,2022-09-30,-3.2536859537233704,-3.30065356917969,0.04696761545631978,-1.7402424207863865,4.3547812791046585,,
optimized,2022-10-31,2.8322352072042687,7.48340067999913,-4.651165472794862,-6.288379451613279,4.3547812791046585,,
optimized,2022-11-30,0.5171491449263481,-1.58974454228894,2.106893687215288,-4.130498530522731,4.3547812791046585,,
optimized,2022-12-31,-3.762655087883535,-10.392301820701977,6.6296467328184425,2.8077613946853264,4.3547812791046585,,
optimized,2023-01-31,4.067452886104039,3.863122570914701,0.2043303151893383,3.1092924036372316,-6.373902208746451,,
optimized,2023-02-28,1.6842722389338705,4.360808829559937,-2.6765365906260663,0.613063622875365,-6.373902208746451,,
optimized,2023-03-31,3.696217278571871,1.9889530620277318,1.7072642165441396,2.332272292559745,-6.373902208746451,,
optimized,2023-04-30,1.8000901606597481,4.958477569393405,-3.1583874087336565,-0.8267329285661429,-6.373902208746451,,
optimized,2023-05-31,0.37704737898568846,-0.8622288468976502,1.2392762258833387,0.48841974175648506,-6.373902208746451,,
optimized,2023-06-30,0.6846728788257007,6.587121044478983,-5.902448165653283,-5.732780050934272,-6.373902208746451,,
optimized,2023-07-31,1.7220745264591937,-0.25010605863751145,1.9721805850967051,-3.6147015270292515,-6.373902208746451,,
optimized,2023-08-31,0.7380100438750921,1.9705221339800127,-1.2325120901049207,-5.0233009669058415,-6.373902208746451,,
optimized,2023-09-30,-2.6733362457845837,-3.0743893450885795,0.40105309930399574,-4.430479879963145,-6.373902208746451,,
optimized,2023-10-31,-0.43409443579043094,-2.1549004594819454,1.7208060236915144,-2.5043047665807006,-6.373902208746451,,
optimized,2023-11-30,3.7439947031151006,4.300504977400932,-0.5565102742858312,-3.2014834136504744,-6.373902208746451,,
optimized,2023-12-31,4.521603440241315,3.711709620846193,0.8098938193951223,-2.4303181142556474,-6.373902208746451,,
optimized,2024-01-31,1.509601193232676,5.470831428791567,-3.9612302355588906,-7.113111894097868,-16.150190194675208,,
optimized,2024-02-29,0.935014157117268,5.754835398246505,-4.819821241129238,-13.14203683882913,-16.150190194675208,,
optimized,2024-03-31,5.780958388946809,4.541946379131101,1.2390120098157078,-12.280831857882536,-16.150190194675208,,
