ticker,provided_contribution,optimized_contribution,unit
133690,0.10298998840949439,0.29970199980424145,monetary_initial_value_1
402970,0.07737207291723859,0.2835739246087152,monetary_initial_value_1
069500,0.15359056743222527,0.12329167676256635,monetary_initial_value_1
168580,0.02485893120531471,0.0,monetary_initial_value_1
200250,0.006546349088964013,0.0,monetary_initial_value_1
101280,0.04197062706679733,0.027052355229516975,monetary_initial_value_1
TLT,-0.030565528549269798,0.0,monetary_initial_value_1
385560,-0.0787013144222607,0.0,monetary_initial_value_1
132030,0.19217253442182067,0.4728676566785761,monetary_initial_value_1
