ticker,provided_risk_contribution_pct,optimized_risk_contribution_pct
133690,12.641949079702055,28.794887820021735
402970,4.657969732098883,16.831524069188454
069500,21.314328998340034,11.321058169340729
168580,5.803787832027353,0.0
200250,4.14922466899703,0.0
101280,4.3996216674246265,1.9103304467460211
TLT,13.459779455488578,0.0
385560,17.340158250811815,0.0
132030,16.233180315109628,41.14219949470305
