year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,ytd,portfolio
2004,,,,,,,,,,,,0.010494137693300917,0.010494137693300987,Portfolio 1
2005,-0.035615063154062335,0.012767539252905701,-0.016023624416444015,-0.012434405207510246,0.026327794821684694,0.0038518216526077006,0.02784823743218937,-0.0012957959370665123,0.027160603931857184,-0.014747247188652524,0.049559708485139554,0.010615784885912381,0.07748598078444058,Portfolio 1
2006,0.04808384734928314,-0.008147601834926277,0.0207277488432123,0.03868312151291616,-0.03482747148119328,-0.01318468870373496,-0.0004455388309314032,0.018490479632441114,0.009645396572732888,0.028121261933544646,0.0382307789457772,-0.00839830098256782,0.14204892798809454,Portfolio 1
2007,0.01812574559568971,-0.001232358565467773,0.0015737888316346264,0.036802926149444165,0.01131624574968558,-0.009229360633894035,-0.000482137676460292,0.017899394454095007,0.058983409628926634,0.047125629933742405,-0.03281270963512916,0.016401377183883535,0.1734493464596243,Portfolio 1
2008,-0.01792728698058842,-0.0053155773577544,-0.013725721557534975,0.023352589137201875,0.023319970197789808,-0.03922125149151016,-0.00438177746303996,-0.017357166116689714,-0.062784618385877,-0.1452527352756213,-0.009794749618383558,0.038124613655879665,-0.21904291914198315,Portfolio 1
2009,-0.018771730374859682,-0.04442784486660594,0.05164555562317922,0.056238546487646056,0.05578316400718696,-0.007549905170684113,0.05566957429378063,0.01641656614110463,0.046210734363951504,-0.0038965938545688188,0.07790138789893716,-0.004674214375565832,0.309230078457404,Portfolio 1
2010,-0.03171642317230745,0.03332636719477464,0.03902384238660047,0.03067160928080357,-0.03392615321024476,-0.023335160608665747,0.027913143042266362,-0.008409475802429135,0.08070857046209491,0.04151401119179622,0.004918501510629358,0.038206391280686994,0.21009320302176282,Portfolio 1
2011,-0.0036871134949135846,0.037689696654813365,0.0033311313440454234,0.04598305894695707,-0.009890040781335962,-0.018939176862461903,0.027417122987423832,0.009776567852172421,-0.06524864977995928,0.0802771676494886,-0.0037134674807089213,-0.02870761691325774,0.06843764584911072,Portfolio 1
2012,0.07421582772936802,0.022257045290678554,0.019254708886734015,-0.003446084819482353,-0.05528178251626465,0.029687840129693055,0.010455645793114754,0.03777293086674012,0.02393404798050175,-0.03052450118497211,0.0052004108593999175,-0.006941851007348787,0.1274539496932241,Portfolio 1
2013,0.020560431882930028,-0.009268429412977218,0.0235954250010074,-0.007785868241464312,-0.003885766912812351,-0.04691221056329235,0.05638293569918666,0.004006188782131459,0.011485282634856164,0.02851055033585772,0.002134943308028225,0.0030849907034059443,0.08133571705541454,Portfolio 1
2014,-0.0030185879821867383,0.04828050577502911,-0.015699637186947533,0.0033660643739149006,0.013091150597496283,0.03430517678134188,-0.011600880322043849,0.029890312856319552,-0.02598727172398998,0.007363072663800164,0.02170479234613234,-0.003419798138940378,0.09991851397570972,Portfolio 1
2015,0.015236343393530373,0.018335674513510147,-0.017389291783707315,0.007582835064769822,0.011851454747731782,-0.019725506208265884,0.0021055514091599787,-0.027557810400664816,-0.018100839172027296,0.06584086415051134,-0.017760882636602693,-0.011776088795338067,0.005064493647993995,Portfolio 1
2016,-0.016100619949041297,0.029333286964060044,0.038142665762214596,0.006792267997821675,-0.000300502070923258,0.0242047756714399,0.038594352928769095,-0.007270891566505755,0.008963110604592761,-0.019902203153951692,-0.016937663653879775,0.0036149502077125087,0.09025849744733105,Portfolio 1
2017,0.03726567486468426,0.03519055175396894,0.005252957273631586,0.017447733085244943,0.01638025759567181,-0.012017505042245413,0.0256644527234565,0.021149892920419133,-0.006392045767766319,0.018453901019068953,0.015874694576520652,0.011949646499244217,0.20158230844616587,Portfolio 1
2018,0.050733330374226164,-0.021947096856471338,-0.017407818563436504,-0.0010704616147191983,0.02170982215625381,-0.005486996794423337,0.012249679846831386,0.021517596661972577,-0.002248416563078759,-0.04046282898841853,0.007115943438489136,-0.03476647384858802,-0.013650910947099915,Portfolio 1
2019,0.06036430673405863,0.016345248654481816,0.015068318961258353,0.026243218225472698,-0.035485846755416224,0.06887203063505318,0.011600803951173843,0.0169671003643686,-0.0027794844254317103,0.02765023362769725,0.012754652368619791,0.030415332585769547,0.27334301784694337,Portfolio 1
2020,0.025959010247304782,-0.04086884124178477,-0.05626355955334737,0.10507487474236184,0.04218811957123299,0.032436095469127846,0.07293275319674943,0.05183275486276321,-0.0407555089397196,-0.019553792983342345,0.05042284177931836,0.04662492350130234,0.28850837363525694,Portfolio 1
