portfolio,market_type,portfolio_return,benchmark_return,active_return,occurrences,above_benchmark_count,below_benchmark_count,total_count,pct_above_benchmark,above_active_return,below_active_return,above_active_return_pct,below_active_return_pct,overall_active_return_pct
Portfolio 1,up,0.025239642203796972,0.03282786985581391,-0.007588227652016936,174,58,116,174,33.33333333333333,0.011807505540342211,-0.017286094248196514,1.1807505540342211,-1.7286094248196513,-0.7588227652016936
Portfolio 1,down,-0.020566799326038207,-0.03711227560460522,0.016545476278566996,86,70,16,86,81.3953488372093,0.022432200125993482,-0.009208940553923899,2.2432200125993482,-0.9208940553923899,1.6545476278566995
